POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
6999;Igaracy;PB;Estadual;61;445.06;513.92;432.4;422.47;485.25;459.82
7000;Coroatá;MA;Estadual;302;450.17;510.4;435.96;416.61;485.89;459.81
7001;Wenceslau Guimarães;BA;Estadual;59;457.4;513.06;440.69;407.88;480.0;459.81
7002;Manacapuru;AM;Estadual;625;455.13;510.07;433.86;411.5;488.51;459.81
7003;Jardim do Mulato;PI;Municipal;1;450.9;511.7;430.1;346.2;560.0;459.78
7004;Rubim;MG;Estadual;14;467.01;509.74;432.64;426.56;462.86;459.76
7005;Milton Brandão;PI;Estadual;15;472.66;551.44;440.19;417.12;417.33;459.75
7006;Arco-Íris;SP;Estadual;10;470.1;482.69;438.25;397.71;510.0;459.75
7007;Santa Terezinha;MT;Estadual;34;445.15;513.93;436.39;428.54;474.71;459.74
7008;São José da Vitória;BA;Estadual;28;452.59;511.99;428.87;402.94;502.14;459.71
7009;Ponto dos Volantes;MG;Estadual;35;458.16;516.87;430.97;419.43;473.14;459.71
7010;Nova Olímpia;MT;Estadual;86;457.68;518.5;438.01;416.39;467.91;459.7
7011;Parnarama;MA;Estadual;158;448.11;509.26;435.46;431.98;473.67;459.7
7012;Valença;BA;Estadual;193;461.01;514.98;435.23;406.13;481.04;459.68
7013;Cotegipe;BA;Estadual;45;448.97;511.23;449.75;403.1;485.33;459.68
7014;Campestre de Goiás;GO;Estadual;22;468.22;526.23;411.85;419.26;472.73;459.66
7015;Bom Jardim da Serra;SC;Estadual;21;467.53;495.71;450.41;395.91;488.57;459.63
7016;Joselândia;MA;Estadual;64;446.3;511.9;434.99;433.7;471.25;459.63
7017;Dois Vizinhos;PR;Municipal;1;496.6;575.4;474.0;432.1;320.0;459.62
7018;Pitangueiras;PR;Estadual;8;432.11;533.54;428.14;431.84;472.5;459.62
7019;Teixeirópolis;RO;Estadual;26;454.05;516.63;443.25;420.94;463.08;459.59
7020;Barroquinha;CE;Estadual;183;454.67;504.49;427.06;421.15;490.49;459.57
7021;Nova Redenção;BA;Estadual;17;454.33;509.49;426.56;409.68;497.65;459.54
7022;Laranjal do Jari;AP;Estadual;218;459.84;514.77;434.26;405.44;483.39;459.54
7023;Ribeirão Cascalheira;MT;Estadual;45;449.44;509.87;448.73;422.04;467.56;459.53
7024;Urupema;SC;Estadual;11;448.78;506.92;451.52;432.23;458.18;459.53
7025;Canguaretama;RN;Estadual;181;460.92;511.1;437.21;414.25;474.14;459.53
7026;São Mateus do Maranhão;MA;Estadual;153;455.68;513.12;427.84;416.18;484.84;459.53
7027;Arês;RN;Estadual;58;454.85;507.58;429.56;417.68;487.93;459.52
7028;Barão de Grajaú;MA;Estadual;125;456.37;508.35;433.49;428.28;471.04;459.51
7029;Amarante do Maranhão;MA;Estadual;121;449.63;511.83;440.17;429.76;466.12;459.5
7030;União;PI;Estadual;301;456.06;511.75;433.28;414.77;481.53;459.48
7031;Lagoa da Confusão;TO;Municipal;1;497.4;558.8;492.3;328.9;420.0;459.48
7032;Bauru;SP;Municipal;1;496.1;561.9;479.9;359.5;400.0;459.48
7033;Santa Bárbara do Pará;PA;Estadual;108;467.2;520.17;431.19;411.82;466.85;459.45
7034;Nova Lacerda;MT;Estadual;46;452.5;510.44;444.07;414.52;475.65;459.44
7035;Miguel Alves;PI;Estadual;79;449.64;513.88;449.36;414.2;470.13;459.44
7036;Santa Rita;MA;Estadual;135;452.72;514.07;424.74;424.0;481.63;459.43
7037;Curionópolis;PA;Estadual;85;451.37;512.93;446.88;418.45;467.53;459.43
7038;Catunda;CE;Estadual;82;455.02;509.54;438.15;431.47;462.93;459.42
7039;Nova Cruz;RN;Estadual;178;456.97;511.55;433.39;408.87;486.29;459.41
7040;Melgaço;PA;Estadual;78;441.81;513.73;431.77;418.98;490.77;459.41
7041;Urutaí;GO;Estadual;19;439.02;514.15;470.34;413.51;460.0;459.4
7042;Acaiaca;MG;Privada;4;468.78;547.72;454.05;436.45;390.0;459.4
7043;Juruti;PA;Estadual;226;452.75;520.14;428.83;414.52;480.68;459.38
7044;Santana dos Garrotes;PB;Municipal;1;493.6;471.2;381.6;450.5;500.0;459.38
7045;Balsas;MA;Estadual;384;453.52;517.29;438.34;419.16;468.54;459.37
7046;Lençóis;BA;Estadual;36;468.52;515.19;442.85;413.01;457.22;459.36
7047;Vicência;PE;Municipal;1;432.2;512.3;466.8;445.5;440.0;459.36
7048;Palmeirina;PE;Estadual;43;459.01;518.41;437.93;432.14;449.3;459.36
7049;Lagoa de Itaenga;PE;Estadual;186;459.22;518.31;433.84;422.65;462.69;459.34
7050;Cândido Mota;SP;Municipal;9;450.81;522.26;433.53;405.62;484.44;459.33
7051;Itaporanga d'Ajuda;SE;Estadual;126;446.88;518.19;439.12;408.03;484.44;459.33
7052;Ribeirão do Largo;BA;Estadual;19;442.59;524.12;431.77;402.32;495.79;459.32
7053;Borba;AM;Estadual;142;454.27;513.34;431.93;407.17;489.82;459.3
7054;São Pedro dos Crentes;MA;Estadual;27;453.03;502.54;445.29;428.96;466.67;459.3
7055;Augustinópolis;TO;Estadual;105;460.35;510.58;437.53;422.8;465.14;459.28
7056;Coaraci;BA;Estadual;87;458.3;514.16;446.36;409.22;468.28;459.26
7057;Limoeiro do Ajuru;PA;Estadual;185;454.31;514.99;432.31;420.5;474.05;459.23
7058;Murici dos Portelas;PI;Estadual;32;448.23;524.87;422.79;425.21;475.0;459.22
7059;Itatim;BA;Estadual;41;454.48;498.26;431.52;415.26;496.59;459.22
7060;Jardim de Angicos;RN;Estadual;5;441.9;479.94;402.68;411.6;560.0;459.22
7061;Capela;AL;Estadual;87;451.19;506.35;419.74;397.18;521.61;459.21
7062;Regeneração;PI;Estadual;102;456.92;524.5;432.68;411.9;470.0;459.2
7063;Caxingó;PI;Estadual;41;443.45;506.65;426.9;410.69;508.29;459.2
7064;Pindaré-Mirim;MA;Estadual;94;453.19;509.19;434.44;416.54;482.55;459.18
7065;Santo Antônio do Tauá;PA;Estadual;127;459.62;514.12;436.1;412.17;473.86;459.17
7066;Fartura do Piauí;PI;Estadual;10;470.5;515.92;416.92;420.44;472.0;459.16
7067;Tarauacá;AC;Estadual;183;457.62;514.2;430.19;416.4;477.38;459.16
7068;Aragominas;TO;Estadual;31;453.91;531.3;440.93;405.74;463.87;459.15
7069;Manga;MG;Estadual;101;454.68;513.48;432.4;416.2;479.01;459.15
7070;Santa Luzia do Paruá;MA;Estadual;104;451.47;517.25;431.43;409.59;485.96;459.14
7071;Nova Viçosa;BA;Estadual;191;460.86;513.23;440.07;416.46;465.03;459.13
7072;Matrinchã;GO;Estadual;23;455.03;529.4;443.78;436.93;430.43;459.12
7073;Raposa;MA;Estadual;120;459.13;512.12;438.43;425.27;460.67;459.12
7074;Salinas da Margarida;BA;Estadual;61;456.27;514.7;432.88;415.68;476.07;459.12
7075;Arapuã;PR;Estadual;7;459.03;531.67;428.66;444.76;431.43;459.11
7076;Trizidela do Vale;MA;Estadual;76;465.91;519.17;428.24;410.09;472.11;459.1
7077;Abadiânia;GO;Estadual;75;464.91;515.04;441.84;428.04;445.6;459.08
7078;Jati;CE;Estadual;72;450.01;503.95;428.68;443.28;469.44;459.07
7079;Nova Soure;BA;Estadual;79;451.43;519.46;428.86;412.58;483.04;459.07
7080;Benedito Leite;MA;Estadual;17;435.52;495.02;418.38;434.66;511.76;459.07
7081;Cáceres;MT;Municipal;1;463.0;510.7;425.5;416.1;480.0;459.06
7082;Muaná;PA;Estadual;92;465.61;499.48;430.27;424.04;475.87;459.05
7083;Olho d'Água Grande;AL;Estadual;25;446.21;522.92;439.18;410.13;476.8;459.05
7084;Dezesseis de Novembro;RS;Estadual;18;458.93;501.61;421.07;400.28;513.33;459.04
7085;Satubinha;MA;Estadual;22;455.94;527.62;444.8;402.15;464.55;459.01
7086;Arapiraca;AL;Municipal;1;487.2;497.0;505.7;345.0;460.0;458.98
7087;Terra Roxa;SP;Estadual;38;449.78;498.77;451.78;439.24;455.26;458.97
7088;Ouro Verde de Minas;MG;Estadual;51;450.62;517.58;445.65;409.93;470.98;458.95
7089;Novo Repartimento;PA;Estadual;159;455.85;511.43;440.82;411.63;474.97;458.94
7090;Ilha Grande;PI;Estadual;62;466.09;513.21;432.72;401.98;480.65;458.93
7091;São Félix de Minas;MG;Estadual;21;447.8;510.08;454.01;408.47;474.29;458.93
7092;Alto Santo;CE;Estadual;116;452.78;518.04;433.83;414.42;475.52;458.92
7093;Esperantina;TO;Estadual;60;455.64;504.28;427.16;420.87;486.67;458.92
7094;Tufilândia;MA;Estadual;5;439.84;519.42;453.22;390.12;492.0;458.92
7095;Parambu;CE;Estadual;312;453.11;509.18;429.13;425.6;477.5;458.9
7096;Emilianópolis;SP;Estadual;23;453.35;506.6;448.97;439.51;446.09;458.9
7097;Tejuçuoca;CE;Municipal;1;466.1;493.6;410.0;444.8;480.0;458.9
7098;Fortaleza;CE;Municipal;8;452.04;539.59;431.62;426.25;445.0;458.9
7099;Lajes Pintadas;RN;Estadual;26;456.27;508.09;445.99;411.64;472.31;458.86
7100;Santa Fé de Goiás;GO;Estadual;35;449.75;505.0;447.0;425.0;467.43;458.84
7101;Salgado de São Félix;PB;Estadual;48;450.31;511.63;440.63;419.1;472.5;458.83
7102;Viana;ES;Municipal;1;484.9;523.9;428.1;397.2;460.0;458.82
7103;Augusto Corrêa;PA;Estadual;145;451.46;514.95;437.11;404.66;485.79;458.79
7104;Chã Grande;PE;Estadual;71;456.0;507.79;439.81;415.2;474.93;458.75
7105;Viana;MA;Privada;11;434.47;526.15;447.35;398.51;487.27;458.75
7106;Campo Novo de Rondônia;RO;Estadual;31;452.05;515.06;448.26;406.73;471.61;458.74
7107;Jequitibá;MG;Municipal;1;448.7;520.1;442.0;442.8;440.0;458.72
7108;Mojuí dos Campos;PA;Municipal;4;439.7;494.55;424.22;445.1;490.0;458.72
7109;Nioaque;MS;Estadual;94;455.99;515.71;443.92;414.66;463.19;458.69
7110;Sítio d'Abadia;GO;Estadual;9;456.17;523.24;447.09;406.9;460.0;458.68
7111;Jeremoabo;BA;Estadual;170;453.41;518.39;424.44;408.95;488.24;458.68
7112;Igrapiúna;BA;Estadual;49;452.62;523.22;429.51;391.63;496.33;458.66
7113;Alhandra;PB;Estadual;135;457.27;510.97;440.86;411.43;472.74;458.65
7114;Cabaceiras;PB;Municipal;8;444.59;538.46;431.85;400.74;477.5;458.63
7115;Paraipaba;CE;Estadual;363;450.48;506.06;436.07;423.25;477.19;458.61
7116;Castelândia;GO;Estadual;23;451.54;510.11;435.34;447.29;448.7;458.59
7117;Riacho da Cruz;RN;Estadual;8;432.08;489.56;415.19;388.56;567.5;458.58
7118;Tartarugalzinho;AP;Estadual;62;456.51;520.63;427.99;418.71;468.71;458.51
7119;Cônego Marinho;MG;Municipal;2;438.35;544.75;434.3;375.15;500.0;458.51
7120;Presidente Kennedy;TO;Estadual;29;456.55;512.02;446.96;435.61;441.38;458.5
7121;Sento Sé;BA;Estadual;68;449.63;518.82;443.89;405.77;474.41;458.5
7122;Rio dos Bois;TO;Estadual;23;450.36;527.83;443.56;395.1;475.65;458.5
7123;Orós;CE;Estadual;114;445.73;515.82;429.93;411.72;489.3;458.5
7124;Presidente Prudente;SP;Municipal;4;467.5;519.95;390.4;464.35;450.0;458.44
7125;Governador Celso Ramos;SC;Municipal;2;399.6;484.45;480.4;407.75;520.0;458.44
7126;Irituia;PA;Municipal;12;454.58;519.79;424.18;415.25;478.33;458.43
7127;Luisburgo;MG;Estadual;10;454.17;516.41;440.93;418.6;462.0;458.42
7128;Chorrochó;BA;Estadual;58;445.79;511.35;435.9;413.51;485.52;458.41
7129;Altaneira;CE;Estadual;102;444.6;511.24;429.92;412.78;493.53;458.41
7130;Presidente Tancredo Neves;BA;Privada;3;425.13;570.43;456.6;406.5;433.33;458.4
7131;Aracoiaba;CE;Estadual;282;452.67;506.77;437.64;425.3;469.57;458.39
7132;Serrano do Maranhão;MA;Estadual;36;471.13;516.62;421.74;390.73;491.67;458.38
7133;Baturité;CE;Estadual;372;461.52;510.92;430.41;420.41;468.66;458.38
7134;São Valério do Sul;RS;Estadual;6;473.5;536.38;404.48;417.38;460.0;458.35
7135;Novo Alegre;TO;Estadual;21;456.31;510.11;429.82;450.7;444.76;458.34
7136;Ibirapitanga;BA;Estadual;79;451.37;518.25;432.23;399.69;490.13;458.33
7137;Cachoeirinha;TO;Estadual;21;438.02;499.21;430.24;427.05;497.14;458.33
7138;Traipu;AL;Estadual;68;446.53;507.24;430.31;417.52;490.0;458.32
7139;Várzea;RN;Estadual;14;453.78;496.97;426.34;408.74;505.71;458.31
7140;São José do Peixe;PI;Estadual;16;452.79;528.67;434.08;410.83;465.0;458.28
7141;Bujari;AC;Estadual;57;443.83;505.28;433.08;425.0;484.21;458.28
7142;Assis Brasil;AC;Municipal;2;470.2;578.7;474.6;407.85;360.0;458.27
7143;Planaltino;BA;Estadual;45;441.21;508.56;425.14;422.13;494.22;458.25
7144;Anori;AM;Estadual;89;447.92;503.1;425.65;410.83;503.6;458.22
7145;Serra dos Aimorés;MG;Estadual;30;443.32;514.33;445.85;424.23;463.33;458.21
7146;Bagre;PA;Municipal;2;452.7;496.25;456.95;325.0;560.0;458.18
7147;Araci;BA;Estadual;108;453.76;521.94;430.78;418.43;465.93;458.17
7148;Varginha;MG;Municipal;20;455.66;521.99;448.38;416.81;448.0;458.17
7149;Maravilha;AL;Estadual;31;452.21;504.31;446.86;410.04;477.42;458.17
7150;Selvíria;MS;Estadual;31;443.95;526.84;452.61;422.27;445.16;458.17
7151;Ouro Velho;PB;Estadual;16;463.72;499.78;441.01;415.02;471.25;458.16
7152;Rafael Jambeiro;BA;Estadual;94;455.26;512.46;431.33;414.47;477.23;458.15
7153;Itamaraju;BA;Municipal;2;494.05;521.35;481.55;403.8;390.0;458.15
7154;Santana do São Francisco;SE;Estadual;48;461.72;505.45;426.36;421.81;475.42;458.15
7155;São José de Ribamar;MA;Estadual;436;459.58;511.4;434.6;415.69;469.4;458.14
7156;Araguatins;TO;Estadual;194;458.2;520.49;432.98;414.38;464.64;458.14
7157;São João Batista;SC;Privada;1;474.0;498.0;440.8;357.9;520.0;458.14
7158;Maracanã;PA;Estadual;112;451.68;507.31;434.64;418.58;478.39;458.12
7159;Brejo Grande;SE;Estadual;19;464.81;514.47;420.78;415.74;474.74;458.11
7160;Marabá;PA;Municipal;90;458.57;513.26;441.46;400.1;477.11;458.1
7161;São Benedito do Sul;PE;Estadual;24;440.04;502.85;441.33;413.68;492.5;458.08
7162;Chorozinho;CE;Estadual;189;450.29;504.87;430.67;417.01;487.41;458.05
7163;Amparo;PB;Estadual;17;459.41;500.77;433.47;403.64;492.94;458.05
7164;Nhandeara;SP;Municipal;1;516.9;533.2;469.4;370.7;400.0;458.04
7165;Nova União;RO;Estadual;49;443.94;523.95;444.97;426.32;451.02;458.04
7166;Serra Dourada;BA;Estadual;62;450.54;516.53;426.0;426.07;470.97;458.02
7167;Barreirinhas;MA;Municipal;1;429.1;522.5;415.6;362.9;560.0;458.02
7168;Santa Bárbara;BA;Estadual;90;461.88;511.9;437.89;405.5;472.89;458.01
7169;São José da Tapera;AL;Estadual;110;450.46;518.59;429.32;401.4;490.18;457.99
7170;Tenente Laurentino Cruz;RN;Estadual;36;456.4;526.46;436.55;410.51;460.0;457.98
7171;Buritinópolis;GO;Estadual;11;468.14;524.59;439.06;394.45;463.64;457.98
7172;Poxoréo;MT;Privada;3;437.47;538.37;472.13;475.23;366.67;457.97
7173;Pau D'Arco;TO;Estadual;41;449.29;520.75;434.33;410.87;474.63;457.97
7174;Propriá;SE;Estadual;144;453.73;509.54;433.07;421.51;471.53;457.88
7175;Marabá Paulista;SP;Estadual;21;462.12;521.32;438.62;432.1;435.24;457.88
7176;Deputado Irapuan Pinheiro;CE;Estadual;93;445.93;511.91;423.35;436.69;471.4;457.86
7177;Rio do Pires;BA;Estadual;99;446.31;525.46;438.08;427.98;451.45;457.86
7178;Maçambará;RS;Estadual;35;464.18;506.68;426.02;414.7;477.71;457.86
7179;Arame;MA;Estadual;93;459.01;510.01;433.33;417.08;469.89;457.86
7180;Sirinhaém;PE;Estadual;146;458.17;512.63;436.59;406.0;475.75;457.83
7181;Lagoa do Barro do Piauí;PI;Estadual;29;450.2;533.92;427.19;408.17;469.66;457.83
7182;Cavalcante;GO;Estadual;67;446.99;519.2;439.77;411.19;471.94;457.82
7183;Xique-Xique;BA;Municipal;37;447.76;503.61;429.59;404.26;503.78;457.8
7184;Miranda do Norte;MA;Estadual;77;453.98;515.4;437.06;409.53;472.99;457.79
7185;Morpará;BA;Estadual;28;449.3;507.57;439.12;397.32;495.57;457.78
7186;Brasil Novo;PA;Municipal;3;499.9;534.83;407.13;393.63;453.33;457.77
7187;Curralinhos;PI;Estadual;21;453.7;518.52;440.09;417.49;459.05;457.77
7188;Monte Negro;RO;Municipal;2;413.9;547.3;497.35;450.05;380.0;457.72
7189;Redenção do Gurguéia;PI;Estadual;65;443.19;517.26;437.88;409.86;480.31;457.7
7190;Bagé;RS;Municipal;2;505.1;551.0;435.05;347.3;450.0;457.69
7191;Comercinho;MG;Privada;1;475.1;453.7;443.4;396.2;520.0;457.68
7192;Conceição;PB;Estadual;78;448.54;514.86;422.27;410.86;491.79;457.67
7193;Boa Vista do Gurupi;MA;Estadual;36;448.8;512.27;420.79;413.17;493.33;457.67
7194;Lima Campos;MA;Estadual;63;448.38;498.84;436.93;427.34;476.83;457.66
7195;Ouriçangas;BA;Estadual;29;461.06;524.83;434.98;399.84;467.59;457.66
7196;Colniza;MT;Municipal;1;445.2;442.4;505.9;374.8;520.0;457.66
7197;Anamã;AM;Estadual;49;449.91;504.9;422.51;412.51;498.37;457.64
7198;Duque de Caxias;RJ;Municipal;3;522.77;578.77;429.57;330.43;426.67;457.64
7199;Ferreiros;PE;Estadual;70;445.4;505.08;424.48;423.26;490.0;457.64
7200;Malhada;BA;Estadual;65;460.97;513.72;442.04;409.21;462.15;457.62
7201;Santa Luzia do Norte;AL;Estadual;55;453.22;511.17;433.74;407.36;482.55;457.61
7202;São João do Piauí;PI;Estadual;86;447.07;517.35;429.43;416.45;477.67;457.59
7203;Altamira do Maranhão;MA;Estadual;9;425.21;486.54;419.97;462.86;493.33;457.58
7204;Belém de Maria;PE;Estadual;85;456.22;510.83;445.04;404.83;470.82;457.55
7205;Aiquara;BA;Estadual;14;437.92;513.69;438.79;427.36;470.0;457.55
7206;Pedra Branca do Amapari;AP;Estadual;54;449.65;516.59;434.57;393.99;492.96;457.55
7207;São Pedro do Piauí;PI;Estadual;51;455.5;504.48;441.72;417.37;468.63;457.54
7208;Girau do Ponciano;AL;Estadual;254;445.12;507.26;433.46;413.25;488.5;457.52
7209;Irauçuba;CE;Estadual;295;448.94;510.76;434.49;419.94;473.42;457.51
7210;Canela;RS;Municipal;1;395.8;442.5;504.8;444.4;500.0;457.5
7211;Poço Branco;RN;Estadual;34;460.47;516.11;428.0;418.8;464.12;457.5
7212;Colônia do Gurguéia;PI;Estadual;40;446.79;515.08;444.1;410.86;470.5;457.46
7213;Votorantim;SP;Municipal;1;500.2;541.5;425.3;460.2;360.0;457.44
7214;Tenente Ananias;RN;Estadual;42;450.41;512.78;432.71;404.11;487.14;457.43
7215;Cachoeira do Arari;PA;Estadual;104;446.98;517.32;424.14;417.35;481.35;457.43
7216;Palmeirante;TO;Municipal;1;481.8;565.4;454.0;385.9;400.0;457.42
7217;Campestre do Maranhão;MA;Estadual;58;438.11;507.47;432.39;408.65;500.34;457.39
7218;Dourados;MS;Municipal;1;471.0;553.4;438.4;384.1;440.0;457.38
7219;Pedro Régis;PB;Estadual;21;464.06;518.55;438.74;398.9;466.67;457.38
7220;Cocalinho;MT;Estadual;11;458.87;511.2;470.48;397.23;449.09;457.37
7221;Nazaré do Piauí;PI;Estadual;56;458.26;519.0;435.14;414.67;459.64;457.34
7222;Flores do Piauí;PI;Estadual;28;450.15;513.74;454.02;417.89;450.71;457.3
7223;Brasilândia do Tocantins;TO;Estadual;16;465.66;509.69;440.36;430.6;440.0;457.26
7224;Malhada dos Bois;SE;Estadual;26;449.41;521.93;425.9;403.63;485.38;457.25
7225;Salgadinho;PE;Estadual;35;460.27;501.99;437.38;398.47;488.0;457.22
7226;Santana;AP;Municipal;1;468.7;452.9;369.6;414.9;580.0;457.22
7227;Porto Walter;AC;Estadual;44;429.12;503.16;422.03;423.97;507.73;457.2
7228;Tasso Fragoso;MA;Estadual;42;446.29;511.39;433.33;416.9;478.1;457.2
7229;Riacho dos Machados;MG;Estadual;55;447.67;526.68;450.0;441.92;419.64;457.18
7230;Araçaí;MG;Estadual;35;455.87;506.14;443.7;426.26;453.71;457.14
7231;Amarante;PI;Estadual;88;455.89;515.07;439.17;417.97;457.5;457.12
7232;Juvenília;MG;Estadual;22;451.45;511.07;445.37;414.95;462.73;457.11
7233;Bodó;RN;Estadual;16;455.11;493.16;446.41;405.74;485.0;457.08
7234;Pedra Preta;RN;Estadual;12;456.04;517.55;449.67;403.68;458.33;457.06
7235;Alegrete do Piauí;PI;Estadual;31;444.56;518.54;415.33;435.2;471.61;457.05
7236;Oeiras do Pará;PA;Estadual;135;454.43;514.21;426.26;414.34;476.0;457.05
7237;Itacaré;BA;Estadual;69;454.72;517.86;433.91;407.14;471.59;457.05
7238;São José do Herval;RS;Estadual;22;454.18;500.25;434.05;404.89;491.82;457.04
7239;Nísia Floresta;RN;Municipal;18;448.89;509.5;438.61;421.51;466.67;457.03
7240;Barro Alto;GO;Privada;7;455.06;507.66;473.0;400.8;448.57;457.02
7241;Conceição do Tocantins;TO;Estadual;23;455.2;520.67;432.33;400.36;476.52;457.02
7242;Santa Fé do Araguaia;TO;Estadual;53;442.27;516.72;442.75;417.83;465.28;456.97
7243;Itainópolis;PI;Estadual;48;475.83;517.04;427.26;413.04;451.67;456.97
7244;Cariacica;ES;Municipal;2;438.35;478.1;469.55;438.8;460.0;456.96
7245;Santa Izabel do Pará;PA;Municipal;11;462.46;521.56;440.48;374.81;485.45;456.95
7246;Tibau do Sul;RN;Estadual;69;459.04;505.86;433.16;429.69;456.81;456.91
7247;Viçosa;AL;Estadual;188;446.85;504.49;429.49;410.03;493.62;456.89
7248;São Bento Abade;MG;Estadual;19;462.43;520.91;411.03;444.76;445.26;456.88
7249;Paranaguá;PR;Municipal;2;445.7;525.2;460.1;473.25;380.0;456.85
7250;Iracema;CE;Estadual;138;457.63;513.05;437.54;426.97;448.84;456.81
7251;André da Rocha;RS;Estadual;5;459.76;519.2;451.8;381.26;472.0;456.8
7252;Remanso;BA;Municipal;7;466.06;531.71;418.23;405.13;462.86;456.8
7253;Crixás do Tocantins;TO;Estadual;11;449.52;520.5;435.82;458.13;420.0;456.79
7254;Fonte Boa;AM;Estadual;149;446.88;506.02;426.35;396.91;507.79;456.79
7255;Satuba;AL;Estadual;71;445.62;511.05;430.07;412.82;484.23;456.76
7256;Presidente Vargas;MA;Estadual;30;453.09;504.94;419.57;407.46;498.67;456.75
7257;Jaguaripe;BA;Estadual;43;442.18;515.97;415.61;415.03;494.88;456.74
7258;Abaetetuba;PA;Municipal;24;456.07;487.72;433.8;443.62;462.5;456.74
7259;Nova Belém;MG;Estadual;16;458.4;511.81;436.68;418.0;458.75;456.73
7260;São José do Bonfim;PB;Estadual;19;465.1;500.98;429.07;406.36;482.11;456.72
7261;Carnaubal;CE;Estadual;136;443.77;507.64;434.97;420.41;476.76;456.71
7262;Recursolândia;TO;Estadual;16;430.59;533.01;425.74;426.64;467.5;456.7
7263;Nantes;SP;Estadual;18;454.93;506.65;458.24;396.99;466.67;456.7
7264;Zé Doca;MA;Estadual;232;452.2;512.09;430.37;413.45;475.34;456.69
7265;Cristália;MG;Estadual;36;449.57;516.3;439.19;404.45;473.89;456.68
7266;Capistrano;CE;Estadual;141;462.26;515.35;432.54;425.44;447.8;456.68
7267;Vereda;BA;Estadual;25;461.56;511.16;448.04;412.84;449.6;456.64
7268;Itaguaçu da Bahia;BA;Estadual;38;446.0;519.71;440.67;412.51;464.21;456.62
7269;Matina;BA;Estadual;45;441.91;512.17;428.06;427.18;473.78;456.62
7270;Pilão Arcado;BA;Estadual;60;445.27;526.12;430.76;413.13;467.67;456.59
7271;Sooretama;ES;Municipal;2;441.0;520.8;389.95;411.2;520.0;456.59
7272;Barra do Corda;MA;Municipal;4;479.65;517.15;429.5;401.58;455.0;456.58
7273;Oliveira de Fátima;TO;Estadual;8;482.35;518.39;425.79;398.88;457.5;456.58
7274;São José de Mipibu;RN;Estadual;147;454.62;512.2;430.43;419.48;466.12;456.57
7275;Cortês;PE;Estadual;84;439.9;506.87;433.83;426.98;475.24;456.56
7276;Juarina;TO;Estadual;28;425.77;525.15;433.2;417.99;480.71;456.56
7277;Lavandeira;TO;Estadual;12;447.6;512.27;433.17;426.27;463.33;456.53
7278;Fortim;CE;Estadual;138;449.62;505.09;434.78;418.9;474.2;456.52
7279;Cabeceiras do Piauí;PI;Estadual;77;463.25;511.15;435.44;419.63;452.99;456.49
7280;Murici;AL;Estadual;92;446.33;508.38;436.5;408.13;483.04;456.48
7281;Caaporã;PB;Estadual;79;452.2;510.37;436.6;406.71;476.46;456.47
7282;Ponta de Pedras;PA;Estadual;145;455.97;513.73;439.39;410.47;462.76;456.47
7283;Caldeirão Grande;BA;Estadual;35;456.63;524.08;428.62;402.07;470.86;456.45
7284;Fortuna;MA;Municipal;1;482.6;538.7;442.5;338.3;480.0;456.42
7285;Olhos-d'Água;MG;Estadual;50;448.33;514.24;443.88;423.4;452.0;456.37
7286;Japi;RN;Estadual;30;437.77;503.86;441.99;417.56;480.67;456.37
7287;Pureza;RN;Estadual;32;441.68;522.68;443.84;405.47;468.12;456.36
7288;Conceição da Feira;BA;Estadual;83;460.89;514.51;435.81;413.19;457.35;456.35
7289;Ararendá;CE;Estadual;116;451.72;506.3;433.39;417.68;472.59;456.34
7290;Capela;SE;Estadual;148;457.11;512.26;433.7;405.14;473.51;456.34
7291;Milagres;BA;Municipal;36;461.82;511.92;432.79;406.68;468.33;456.31
7292;Porto Estrela;MT;Estadual;31;447.31;521.4;439.36;416.0;457.42;456.3
