POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
7510;Aragoiânia;GO;Estadual;8;426.94;449.6;436.62;450.48;482.5;449.23
7511;Central do Maranhão;MA;Estadual;11;438.85;453.13;425.98;437.24;490.91;449.22
7512;Tracuateua;PA;Estadual;32;405.22;435.89;431.66;450.08;523.12;449.2
7513;Porto Rico do Maranhão;MA;Estadual;8;410.72;405.34;429.55;442.62;557.5;449.15
7514;Eugênio de Castro;RS;Estadual;1;418.0;356.9;495.7;415.1;560.0;449.14
7515;Urucânia;MG;Estadual;6;401.07;477.08;409.93;437.6;520.0;449.14
7516;Jacaré dos Homens;AL;Estadual;4;428.22;474.88;451.8;480.75;410.0;449.13
7517;Tufilândia;MA;Estadual;5;431.84;468.06;441.96;407.42;496.0;449.06
7518;General Sampaio;CE;Estadual;44;433.81;455.78;429.42;453.96;472.27;449.05
7519;Lunardelli;PR;Estadual;4;466.7;449.98;471.12;486.92;370.0;448.95
7520;Buritirama;BA;Estadual;15;421.67;429.84;425.35;466.11;501.33;448.86
7521;Iranduba;AM;Estadual;127;425.06;449.7;423.79;453.25;492.44;448.85
7522;Claraval;MG;Estadual;1;390.0;486.0;454.2;393.9;520.0;448.82
7523;Santana dos Garrotes;PB;Estadual;13;414.58;433.88;428.5;457.58;509.23;448.76
7524;Conceição do Tocantins;TO;Estadual;2;408.2;388.6;441.15;445.8;560.0;448.75
7525;Campinaçu;GO;Estadual;13;442.58;417.85;426.21;440.13;516.92;448.74
7526;Anamã;AM;Estadual;52;429.62;440.99;424.88;455.9;492.31;448.74
7527;Corumbataí do Sul;PR;Estadual;2;405.0;440.2;439.95;428.15;530.0;448.66
7528;Taperoá;BA;Estadual;17;421.06;420.49;443.61;432.05;525.88;448.62
7529;Santo Antônio da Barra;GO;Estadual;9;434.92;430.39;427.14;426.04;524.44;448.59
7530;Rio Quente;GO;Estadual;16;446.1;446.07;433.22;447.41;470.0;448.56
7531;Imbaú;PR;Estadual;3;447.53;432.73;407.17;468.47;486.67;448.51
7532;Bonfim do Piauí;PI;Estadual;2;398.2;392.75;445.35;426.05;580.0;448.47
7533;Presidente Dutra;BA;Municipal;1;485.5;425.0;426.4;525.1;380.0;448.4
7534;Riachuelo;RN;Estadual;3;429.8;442.93;424.83;430.93;513.33;448.37
7535;Quartel Geral;MG;Estadual;4;422.45;460.82;416.88;446.22;495.0;448.28
7536;Breves;PA;Privada;1;370.8;390.7;375.9;384.0;720.0;448.28
7537;Maués;AM;Estadual;77;421.08;455.59;425.47;438.18;501.04;448.27
7538;Marabá Paulista;SP;Estadual;2;461.2;417.2;407.9;474.85;480.0;448.23
7539;Chã Preta;AL;Estadual;7;428.73;438.19;406.9;430.13;537.14;448.22
7540;Santa Cruz Cabrália;BA;Estadual;17;442.87;436.59;414.27;442.67;504.71;448.22
7541;Sapucaí-Mirim;MG;Estadual;6;430.17;441.18;434.22;465.48;470.0;448.21
7542;Inimutaba;MG;Estadual;1;444.8;413.1;422.4;379.9;580.0;448.04
7543;Serra Grande;PB;Estadual;2;467.35;391.9;449.0;401.6;530.0;447.97
7544;Conceição do Coité;BA;Municipal;1;427.8;423.5;431.1;437.0;520.0;447.88
7545;Jaupaci;GO;Estadual;3;420.4;387.6;472.0;432.7;526.67;447.87
7546;Bujari;AC;Estadual;10;427.92;440.72;425.91;458.66;486.0;447.84
7547;Vila Boa;GO;Estadual;10;427.97;452.6;432.57;449.89;476.0;447.81
7548;Tupiratins;TO;Estadual;3;458.4;447.17;414.23;452.37;466.67;447.77
7549;Natividade;TO;Estadual;7;441.67;405.96;417.1;439.77;534.29;447.76
7550;São José do Campestre;RN;Estadual;7;426.96;432.21;390.93;431.34;557.14;447.72
7551;Guarinos;GO;Estadual;8;450.09;413.3;408.48;466.65;500.0;447.7
7552;Nazário;GO;Estadual;6;420.35;437.0;439.68;441.43;500.0;447.69
7553;Ibaretama;CE;Estadual;88;433.87;446.59;431.04;445.39;481.36;447.65
7554;Capão do Cipó;RS;Estadual;3;462.9;393.77;433.8;494.17;453.33;447.59
7555;Caapiranga;AM;Estadual;21;431.71;437.24;428.49;472.82;467.62;447.58
7556;Patis;MG;Estadual;3;416.23;446.23;452.3;476.47;446.67;447.58
7557;Santa Isabel do Rio Negro;AM;Estadual;37;433.47;456.58;428.63;424.59;494.59;447.57
7558;Araucária;PR;Municipal;2;470.05;406.65;382.05;469.0;510.0;447.55
7559;Tibau;RN;Estadual;5;431.74;444.12;431.28;474.32;456.0;447.49
7560;Jangada;MT;Estadual;13;404.85;443.53;423.04;448.72;516.92;447.41
7561;Pitimbu;PB;Estadual;12;416.48;421.91;428.82;458.11;511.67;447.4
7562;Amambai;MS;Municipal;3;451.17;402.43;484.2;465.83;433.33;447.39
7563;Nova Cantu;PR;Estadual;14;400.57;438.38;441.21;463.48;492.86;447.3
7564;Pedro Alexandre;BA;Estadual;17;415.95;455.65;426.34;446.28;491.76;447.2
7565;Sítio Novo;RN;Estadual;2;428.65;456.45;397.25;503.4;450.0;447.15
7566;Aurora do Tocantins;TO;Estadual;9;427.56;440.7;425.87;432.38;508.89;447.08
7567;Itagimirim;BA;Estadual;2;445.85;443.9;399.35;426.1;520.0;447.04
7568;Coronel Domingos Soares;PR;Estadual;8;432.55;431.3;430.39;434.9;505.0;446.83
7569;Manoel Vitorino;BA;Estadual;9;419.41;433.8;413.04;481.2;486.67;446.82
7570;Silveiras;SP;Estadual;2;442.0;421.95;459.1;440.65;470.0;446.74
7571;Dirceu Arcoverde;PI;Estadual;19;422.34;448.94;426.85;449.75;485.26;446.63
7572;São Valério;TO;Estadual;6;420.5;425.93;437.08;432.65;516.67;446.57
7573;Borba;AM;Estadual;58;423.54;438.27;412.85;447.45;510.69;446.56
7574;Feira Nova;SE;Estadual;3;427.67;407.97;410.03;466.67;520.0;446.47
7575;Maiquinique;BA;Estadual;8;427.96;434.62;416.64;432.89;520.0;446.42
7576;Petrolina de Goiás;GO;Estadual;3;444.37;444.43;435.8;440.63;466.67;446.38
7577;Goianésia do Pará;PA;Privada;1;413.3;364.5;548.1;465.9;440.0;446.36
7578;Itaberaí;GO;Municipal;1;380.1;506.6;468.5;376.6;500.0;446.36
7579;Edealina;GO;Estadual;2;413.1;387.35;454.15;456.7;520.0;446.26
7580;Cachoeira;BA;Estadual;43;428.05;447.37;429.86;449.97;475.81;446.21
7581;Tabatinga;AM;Municipal;1;421.6;515.3;419.7;433.9;440.0;446.1
7582;Ariranha do Ivaí;PR;Estadual;1;464.5;485.7;433.5;406.7;440.0;446.08
7583;Alfenas;MG;Municipal;2;444.55;396.15;374.75;464.2;550.0;445.93
7584;Goiatuba;GO;Municipal;3;359.13;404.33;415.43;457.4;593.33;445.93
7585;Canabrava do Norte;MT;Estadual;4;449.22;443.4;396.9;424.78;515.0;445.86
7586;Itaporã do Tocantins;TO;Estadual;13;412.92;428.28;393.68;477.45;516.92;445.85
7587;Taguatinga;TO;Estadual;15;419.72;445.87;436.17;453.79;473.33;445.78
7588;Capão Bonito do Sul;RS;Estadual;1;336.5;523.0;411.0;397.7;560.0;445.64
7589;Sigefredo Pacheco;PI;Estadual;9;443.19;458.31;404.63;454.76;466.67;445.51
7590;Barra de Santa Rosa;PB;Estadual;3;433.7;387.7;390.77;455.33;560.0;445.5
7591;Duque Bacelar;MA;Estadual;9;430.28;443.62;423.06;430.33;500.0;445.46
7592;Riacho dos Machados;MG;Estadual;10;458.56;440.84;440.07;439.74;448.0;445.44
7593;Santo Antônio do Içá;AM;Estadual;71;423.1;440.44;420.84;440.44;502.25;445.41
7594;Junco do Maranhão;MA;Estadual;2;438.3;450.75;456.6;441.35;440.0;445.4
7595;Manaquiri;AM;Estadual;45;419.85;439.69;430.42;452.73;484.0;445.34
7596;Riachão do Bacamarte;PB;Estadual;6;414.08;461.42;444.52;439.98;466.67;445.33
7597;Boa Esperança do Iguaçu;PR;Estadual;2;414.5;406.55;402.2;513.25;490.0;445.3
7598;Santo Antônio do Caiuá;PR;Estadual;4;417.92;411.1;476.4;435.85;485.0;445.26
7599;Barra do Guarita;RS;Estadual;4;392.9;425.6;434.32;443.32;530.0;445.23
7600;Maranhãozinho;MA;Estadual;13;413.65;424.65;410.47;450.91;526.15;445.17
7601;Novo Acordo;TO;Estadual;7;443.91;408.51;411.7;455.71;505.71;445.11
7602;Serra Caiada;RN;Estadual;4;390.3;426.55;407.08;461.5;540.0;445.08
7603;Salitre;CE;Estadual;62;430.21;441.43;434.44;443.38;475.81;445.06
7604;Alto Paraguai;MT;Estadual;8;404.64;425.42;431.04;456.51;507.5;445.02
7605;Castanhal;PA;Municipal;6;432.13;452.27;422.82;414.32;503.33;444.97
7606;Magalhães Barata;PA;Estadual;16;406.5;446.39;422.42;440.73;508.75;444.96
7607;Peruíbe;SP;Municipal;1;462.5;414.5;423.2;463.9;460.0;444.82
7608;Tururu;CE;Estadual;101;429.01;438.4;422.78;446.52;487.13;444.77
7609;Itaeté;BA;Estadual;3;403.9;413.87;394.13;505.13;506.67;444.74
7610;Satubinha;MA;Estadual;11;410.01;432.67;425.65;456.91;498.18;444.68
7611;São Brás;AL;Estadual;4;458.75;459.88;431.48;381.98;490.0;444.42
7612;Lavrinhas;SP;Estadual;7;421.37;419.49;422.57;455.76;502.86;444.41
7613;Goiânia;GO;Municipal;4;463.12;475.28;435.75;472.62;375.0;444.36
7614;São Luís do Curu;CE;Estadual;50;436.76;440.15;429.86;440.96;474.0;444.35
7615;Porto de Moz;PA;Municipal;5;466.38;411.6;436.86;434.7;472.0;444.31
7616;Cachoeira do Piriá;PA;Estadual;9;418.87;431.71;444.62;430.71;495.56;444.29
7617;Morro Cabeça no Tempo;PI;Estadual;1;423.9;373.8;452.3;431.1;540.0;444.22
7618;Amapá;AP;Estadual;11;415.05;466.05;406.72;442.25;490.91;444.2
7619;Porteirão;GO;Estadual;11;441.37;399.83;419.82;463.56;496.36;444.19
7620;Brazabrantes;GO;Estadual;10;438.82;437.95;421.52;428.34;494.0;444.13
7621;Taipas do Tocantins;TO;Estadual;5;412.24;435.04;424.7;404.5;544.0;444.1
7622;Eliseu Martins;PI;Estadual;10;417.24;437.58;423.24;450.27;492.0;444.07
7623;Queluz;SP;Estadual;4;416.6;424.22;409.22;494.67;475.0;443.94
7624;Capitão de Campos;PI;Municipal;1;363.9;419.0;426.8;429.9;580.0;443.92
7625;Rio Verde de Mato Grosso;MS;Municipal;1;399.2;363.7;447.1;529.3;480.0;443.86
7626;Nova Lacerda;MT;Estadual;20;409.74;434.72;438.69;461.94;474.0;443.82
7627;Sítio d'Abadia;GO;Estadual;7;453.3;448.63;408.4;474.27;434.29;443.78
7628;Aroeiras do Itaim;PI;Estadual;5;403.3;377.32;422.18;467.94;548.0;443.75
7629;Maraú;BA;Estadual;11;439.65;433.38;415.29;433.62;496.36;443.66
7630;Mira Estrela;SP;Estadual;2;454.85;439.8;432.1;440.7;450.0;443.49
7631;Flores do Piauí;PI;Estadual;7;419.74;448.29;409.69;436.39;502.86;443.39
7632;Lábrea;AM;Estadual;36;424.18;451.82;427.84;447.92;465.0;443.35
7633;Serra Nova Dourada;MT;Estadual;1;442.1;382.5;418.2;373.9;600.0;443.34
7634;Tupirama;TO;Estadual;3;390.47;491.33;424.0;430.6;480.0;443.28
7635;Juruti;PA;Municipal;7;407.19;452.4;418.53;424.0;514.29;443.28
7636;Lajedão;BA;Estadual;16;439.22;447.92;428.45;414.41;486.25;443.25
7637;Piraí do Norte;BA;Estadual;5;406.28;417.36;417.6;434.72;540.0;443.19
7638;Cocalinho;MT;Estadual;6;402.47;450.63;403.97;452.22;506.67;443.19
7639;Jundiaí;SP;Municipal;2;440.95;435.5;433.75;445.55;460.0;443.15
7640;Morpará;BA;Estadual;26;408.14;439.43;419.09;455.55;493.08;443.06
7641;Buritirana;MA;Estadual;9;404.01;432.2;420.41;418.09;540.0;442.94
7642;Alto Parnaíba;MA;Estadual;30;410.58;443.51;427.98;443.93;488.67;442.93
7643;Anhanguera;GO;Estadual;6;418.2;472.02;422.97;431.32;470.0;442.9
7644;Branquinha;AL;Estadual;8;444.08;409.99;416.0;444.2;500.0;442.85
7645;Iaciara;GO;Estadual;50;417.58;433.82;422.76;444.83;494.8;442.76
7646;Santarém;PA;Municipal;8;401.91;426.56;421.21;451.22;512.5;442.68
7647;Catolândia;BA;Estadual;7;415.06;461.44;425.13;473.83;437.14;442.52
7648;Barro Duro;PI;Estadual;2;412.1;473.65;434.4;422.45;470.0;442.52
7649;Bernardo Sayão;TO;Estadual;8;437.22;443.04;445.46;428.08;457.5;442.26
7650;Bonópolis;GO;Estadual;8;419.14;445.15;459.16;450.16;437.5;442.22
7651;Rubim;MG;Estadual;6;417.8;453.97;427.75;454.2;456.67;442.08
7652;São Salvador do Tocantins;TO;Estadual;7;420.53;417.44;433.63;432.29;505.71;441.92
7653;Japurá;AM;Estadual;35;429.29;438.03;416.49;452.48;473.14;441.89
7654;Maurilândia do Tocantins;TO;Estadual;22;420.92;456.19;424.65;434.79;472.73;441.85
7655;Volta Grande;MG;Estadual;4;406.02;445.78;447.22;434.92;475.0;441.79
7656;Quixaba;PB;Estadual;3;415.37;445.63;406.77;407.5;533.33;441.72
7657;Inhapi;AL;Estadual;12;419.58;434.46;422.72;489.9;441.67;441.66
7658;São Francisco do Brejão;MA;Estadual;3;420.07;474.63;405.63;453.93;453.33;441.52
7659;João Dourado;BA;Municipal;3;429.77;385.0;377.13;488.93;526.67;441.5
7660;Lagoa d'Anta;RN;Estadual;5;387.48;407.9;425.56;466.44;520.0;441.48
7661;Caridade do Piauí;PI;Estadual;4;406.88;423.72;446.62;414.92;515.0;441.43
7662;Mirim Doce;SC;Estadual;3;404.63;406.0;428.27;428.17;540.0;441.41
7663;Centro do Guilherme;MA;Estadual;4;405.3;422.5;417.92;471.22;490.0;441.39
7664;Hulha Negra;RS;Estadual;7;381.2;454.43;439.96;450.73;480.0;441.26
7665;Santa Cruz de Minas;MG;Estadual;2;392.85;437.85;382.5;442.65;550.0;441.17
7666;Ponte Alta do Bom Jesus;TO;Estadual;3;388.9;422.7;443.9;423.37;526.67;441.11
7667;Pinhal da Serra;RS;Estadual;2;466.15;413.75;456.9;428.55;440.0;441.07
7668;Amaturá;AM;Estadual;33;414.66;441.31;419.78;442.24;487.27;441.05
7669;Argirita;MG;Estadual;4;419.48;457.95;440.05;407.65;480.0;441.02
7670;Passo de Camaragibe;AL;Estadual;3;448.23;454.6;386.4;442.4;473.33;440.99
7671;Itacaré;BA;Municipal;1;423.8;478.0;428.3;454.4;420.0;440.9
7672;Boa Vista do Incra;RS;Estadual;3;425.0;409.83;448.97;413.87;506.67;440.87
7673;Pauini;AM;Estadual;45;420.61;436.41;425.24;434.91;487.11;440.86
7674;Anapu;PA;Privada;2;411.2;400.25;381.05;441.6;570.0;440.82
7675;São Manoel do Paraná;PR;Estadual;4;448.32;434.15;405.72;460.85;455.0;440.81
7676;Miraíma;CE;Estadual;110;426.02;440.11;435.09;445.81;456.55;440.71
7677;Jundiaí do Sul;PR;Estadual;7;414.5;426.33;426.87;461.39;474.29;440.67
7678;Engenheiro Paulo de Frontin;RJ;Municipal;3;409.63;441.03;412.33;459.6;480.0;440.52
7679;Crixás do Tocantins;TO;Estadual;1;386.7;466.9;398.4;390.0;560.0;440.4
7680;Cachoeira Grande;MA;Estadual;6;432.1;412.37;426.97;410.08;520.0;440.3
7681;Bacurituba;MA;Estadual;26;429.3;431.17;422.31;448.65;470.0;440.29
7682;Novo Lino;AL;Estadual;5;415.18;417.54;409.94;446.38;512.0;440.21
7683;Loreto;MA;Municipal;1;314.2;484.1;370.9;471.8;560.0;440.2
7684;Turvânia;GO;Estadual;16;421.07;422.64;421.65;446.41;488.75;440.1
7685;Rio Maria;PA;Municipal;1;388.2;422.0;406.3;463.8;520.0;440.06
7686;Brejo Grande;SE;Estadual;27;428.36;438.61;414.85;444.17;474.07;440.01
7687;Aracatu;BA;Estadual;12;424.61;438.85;409.89;448.28;478.33;439.99
7688;Teresina de Goiás;GO;Estadual;12;426.58;428.15;405.08;456.56;483.33;439.94
7689;Arauá;SE;Estadual;9;403.81;430.54;432.6;454.86;477.78;439.92
7690;Carrasco Bonito;TO;Estadual;3;394.87;413.5;366.33;471.53;553.33;439.91
7691;Luziânia;GO;Municipal;1;435.0;476.5;360.0;467.8;460.0;439.86
7692;Viradouro;SP;Estadual;5;412.9;444.6;437.86;463.88;440.0;439.85
7693;São Tomé;RN;Estadual;15;431.29;423.43;426.35;439.31;478.67;439.81
7694;Cacimbinhas;AL;Estadual;7;407.96;435.36;423.43;446.24;485.71;439.74
7695;Paranã;TO;Estadual;19;408.11;417.54;425.83;447.5;498.95;439.59
7696;Umirim;CE;Estadual;84;426.46;426.2;415.4;438.3;491.43;439.56
7697;Breu Branco;PA;Municipal;4;415.28;438.6;401.12;447.05;495.0;439.41
7698;Antônio Almeida;PI;Estadual;3;412.1;436.03;417.4;418.03;513.33;439.38
7699;Cristalina;GO;Municipal;1;389.4;480.8;467.2;399.0;460.0;439.28
7700;Brejinho de Nazaré;TO;Estadual;8;417.7;426.08;421.52;448.5;482.5;439.26
7701;Jurema;PI;Estadual;8;426.31;422.39;436.42;428.7;482.5;439.26
7702;Alvarães;AM;Estadual;65;411.87;430.8;417.16;439.34;496.31;439.1
7703;São Valério do Sul;RS;Estadual;2;427.55;402.15;398.25;487.05;480.0;439.0
7704;Campo Largo do Piauí;PI;Estadual;11;423.05;438.63;409.73;432.47;490.91;438.96
7705;Jatobá do Piauí;PI;Municipal;2;423.5;403.25;387.25;390.6;590.0;438.92
7706;Dom Inocêncio;PI;Municipal;1;423.5;417.3;347.2;424.7;580.0;438.54
7707;Terezinha;PE;Estadual;5;431.8;449.48;398.32;500.98;412.0;438.52
7708;Benjamin Constant;AM;Estadual;77;415.27;432.63;428.73;436.12;479.48;438.45
7709;Cândido Mota;SP;Municipal;1;482.1;465.9;355.8;466.8;420.0;438.12
7710;Condeúba;BA;Municipal;1;365.5;503.3;399.7;442.1;480.0;438.12
7711;Isaías Coelho;PI;Estadual;5;412.48;392.38;451.92;457.72;476.0;438.1
7712;Chaves;PA;Municipal;3;387.4;457.17;419.47;459.57;466.67;438.05
7713;Cosmorama;SP;Estadual;4;407.48;397.7;425.3;514.58;445.0;438.01
7714;Santa Inês;BA;Estadual;6;437.52;428.35;401.47;445.97;476.67;437.99
7715;Nossa Senhora dos Remédios;PI;Municipal;18;419.17;439.11;419.35;416.65;494.44;437.74
7716;Cavalcante;GO;Estadual;25;423.8;429.8;427.95;438.3;468.8;437.73
7717;São Braz do Piauí;PI;Estadual;9;412.14;399.01;423.0;429.4;524.44;437.6
7718;Morro do Pilar;MG;Estadual;4;455.55;451.35;415.5;434.3;430.0;437.34
7719;Conceição da Barra;ES;Municipal;1;317.4;375.8;398.6;454.5;640.0;437.26
7720;São Félix;BA;Estadual;22;408.69;425.02;434.13;428.2;490.0;437.21
7721;Montividiu do Norte;GO;Estadual;8;440.25;428.41;426.89;460.14;430.0;437.14
7722;Andaraí;BA;Estadual;7;418.2;434.2;429.83;448.86;454.29;437.07
7723;Jataí;GO;Municipal;4;419.98;418.4;415.05;471.05;460.0;436.9
7724;Afonso Cláudio;ES;Municipal;2;472.25;398.3;360.35;453.25;500.0;436.83
7725;Siderópolis;SC;Municipal;1;415.4;428.1;380.2;420.2;540.0;436.78
7726;Nova Olinda do Norte;AM;Estadual;97;406.78;436.66;418.95;436.15;485.15;436.74
7727;Aporé;GO;Estadual;7;428.59;450.19;416.4;439.86;448.57;436.72
7728;Calumbi;PE;Estadual;22;416.65;430.92;428.0;431.65;476.36;436.72
7729;Professor Jamil;GO;Estadual;3;390.77;407.37;460.33;418.37;506.67;436.7
7730;São Domingos do Araguaia;PA;Municipal;1;364.1;421.4;366.5;490.7;540.0;436.54
7731;Mata Verde;MG;Estadual;2;464.55;490.1;407.65;410.0;410.0;436.46
7732;São João da Fronteira;PI;Estadual;5;406.4;425.98;430.08;435.64;484.0;436.42
7733;Santo Antônio dos Milagres;PI;Municipal;1;463.7;470.9;424.2;422.3;400.0;436.22
7734;Riacho de Santana;BA;Municipal;1;437.6;448.6;407.7;406.4;480.0;436.06
7735;Marumbi;PR;Estadual;3;419.2;427.7;420.5;459.2;453.33;435.99
7736;Joaquim Gomes;AL;Municipal;1;426.0;492.1;503.6;417.1;340.0;435.76
7737;Atalaia do Norte;AM;Estadual;27;413.76;425.35;422.56;435.57;481.48;435.74
7738;Pajeú do Piauí;PI;Estadual;8;411.14;403.84;403.11;442.85;517.5;435.69
7739;Riachuelo;SE;Estadual;7;398.11;446.5;423.46;446.8;462.86;435.55
7740;Trombas;GO;Estadual;6;437.8;421.58;436.98;451.07;430.0;435.49
7741;São Sebastião do Uatumã;AM;Estadual;38;434.27;419.07;422.75;431.37;468.95;435.28
7742;São João do Pacuí;MG;Estadual;3;393.6;377.83;450.7;447.4;506.67;435.24
7743;Palmeirândia;MA;Estadual;9;411.01;432.03;393.43;444.11;495.56;435.23
7744;Altaneira;CE;Estadual;11;421.4;444.15;422.55;451.36;436.36;435.17
7745;Rubelita;MG;Estadual;6;438.98;447.58;439.62;429.62;420.0;435.16
7746;Teodoro Sampaio;BA;Estadual;1;369.0;435.9;436.6;433.4;500.0;434.98
7747;Jaborandi;SP;Estadual;2;415.9;402.6;375.85;420.3;560.0;434.93
7748;Zortéa;SC;Estadual;4;448.85;459.45;438.62;397.32;430.0;434.85
7749;Salgadinho;PB;Estadual;3;398.53;396.47;389.8;449.33;540.0;434.83
7750;Figueirópolis D'Oeste;MT;Estadual;2;434.15;413.75;441.3;454.85;430.0;434.81
7751;Maraã;AM;Estadual;36;413.98;437.45;423.54;437.41;461.11;434.7
7752;Vila Propício;GO;Estadual;18;423.62;413.28;432.06;460.82;443.33;434.62
7753;Frei Rogério;SC;Estadual;5;400.76;440.72;386.16;461.0;484.0;434.53
7754;Riacho Frio;PI;Estadual;11;386.03;446.02;418.31;425.94;496.36;434.53
7755;Bandeirante;SC;Estadual;1;418.6;446.7;452.2;415.1;440.0;434.52
7756;Rifaina;SP;Estadual;4;437.92;453.98;435.75;424.5;420.0;434.43
7757;Guarda-Mor;MG;Municipal;1;431.5;429.9;459.3;411.1;440.0;434.36
7758;Santa Rosa do Piauí;PI;Estadual;9;408.58;388.66;425.08;449.33;500.0;434.33
7759;Macururé;BA;Estadual;8;417.6;443.01;421.15;407.04;482.5;434.26
7760;São Bernardo;MA;Municipal;1;409.8;423.7;364.2;433.5;540.0;434.24
7761;Chiador;MG;Estadual;2;403.85;456.8;419.25;431.25;460.0;434.23
7762;Sabará;MG;Municipal;1;403.6;473.4;394.6;419.4;480.0;434.2
7763;Santa Cruz Cabrália;BA;Municipal;2;471.3;516.7;406.15;416.2;360.0;434.07
7764;Passo de Torres;SC;Municipal;2;407.15;462.9;414.55;495.5;390.0;434.02
7765;São João Batista;MA;Estadual;11;413.11;420.37;398.79;437.38;500.0;433.93
7766;Mazagão;AP;Privada;2;374.2;457.3;404.85;443.2;490.0;433.91
7767;Avelino Lopes;PI;Estadual;10;406.28;421.92;418.61;441.76;480.0;433.71
7768;Itamarati;AM;Estadual;40;394.14;418.92;439.65;432.56;483.0;433.65
7769;Cajazeiras do Piauí;PI;Estadual;4;376.08;398.75;454.62;413.52;525.0;433.6
7770;Felisburgo;MG;Estadual;3;421.1;397.4;426.33;482.33;440.0;433.43
7771;São Pedro do Suaçuí;MG;Estadual;5;420.96;433.44;426.74;433.64;452.0;433.36
7772;Santa Maria do Tocantins;TO;Estadual;8;416.99;436.02;412.78;453.49;447.5;433.36
7773;Planaltina do Paraná;PR;Estadual;2;392.55;347.5;456.0;490.55;480.0;433.32
7774;São Pedro da União;MG;Estadual;2;444.3;443.3;448.7;429.5;400.0;433.16
7775;Pacajá;PA;Privada;1;360.7;422.4;456.4;405.2;520.0;432.94
7776;Riacho da Cruz;RN;Estadual;6;427.53;407.02;400.17;456.52;473.33;432.91
7777;São José de Ribamar;MA;Municipal;1;329.3;419.2;361.8;453.7;600.0;432.8
7778;Brejo do Piauí;PI;Estadual;6;409.7;415.38;430.55;444.27;463.33;432.65
7779;Ibirapuã;BA;Estadual;4;399.85;429.68;458.78;414.88;460.0;432.64
7780;Santa Maria;RN;Estadual;3;441.7;406.17;383.93;424.63;506.67;432.62
7781;Lajedinho;BA;Estadual;2;450.75;422.7;428.4;460.8;400.0;432.53
7782;Alto Alegre;SP;Estadual;1;355.3;429.9;403.2;453.9;520.0;432.46
7783;Floresta do Araguaia;PA;Municipal;2;396.7;429.1;416.3;429.55;490.0;432.33
7784;Cumaru do Norte;PA;Estadual;3;390.4;436.7;423.93;450.37;460.0;432.28
7785;Nazaré do Piauí;PI;Estadual;6;393.92;431.3;431.67;444.25;460.0;432.23
7786;Curitiba;PR;Municipal;5;421.6;421.68;405.5;496.14;416.0;432.18
7787;Nova Iorque;MA;Estadual;8;414.64;416.72;431.1;413.08;485.0;432.11
7788;Itaúna do Sul;PR;Estadual;4;417.9;441.62;385.2;450.78;465.0;432.1
7789;Pedras Altas;RS;Estadual;2;375.05;405.1;406.55;482.7;490.0;431.88
7790;Lages;SC;Municipal;2;388.6;466.35;374.0;419.6;510.0;431.71
7791;Itamari;BA;Estadual;3;428.97;449.6;424.07;469.2;386.67;431.7
7792;Santa Fé de Minas;MG;Estadual;4;426.42;430.9;410.25;445.7;445.0;431.66
7793;Areia de Baraúnas;PB;Estadual;2;385.4;441.7;370.55;450.35;510.0;431.6
7794;Cururupu;MA;Municipal;1;425.8;386.2;403.5;422.5;520.0;431.6
7795;Veríssimo;MG;Estadual;1;416.6;405.4;450.1;425.5;460.0;431.52
7796;Jucuruçu;BA;Estadual;3;393.77;419.97;416.83;439.47;486.67;431.34
7797;Salto da Divisa;MG;Estadual;5;413.32;387.72;424.16;419.28;512.0;431.3
7798;Cacoal;RO;Municipal;1;461.1;394.1;398.8;462.0;440.0;431.2
7799;Currais;PI;Estadual;2;379.1;408.4;461.15;415.3;490.0;430.79
7800;Tefé;AM;Municipal;1;369.8;396.9;467.7;379.0;540.0;430.68
7801;Senador Cortes;MG;Estadual;2;447.45;453.15;405.2;446.8;400.0;430.52
7802;Nova Aurora;GO;Estadual;4;407.48;466.58;404.5;444.05;430.0;430.52
7803;Silves;AM;Estadual;46;401.43;415.08;415.77;454.56;465.65;430.5
7804;Ilha das Flores;SE;Estadual;6;410.1;410.57;399.03;428.92;503.33;430.39
7805;Almeirim;PA;Municipal;1;441.2;393.2;417.7;479.6;420.0;430.34
7806;Hugo Napoleão;PI;Estadual;6;435.82;410.67;385.95;455.53;463.33;430.26
7807;Morpará;BA;Municipal;2;411.55;452.4;417.0;399.55;470.0;430.1
7808;Marcação;PB;Estadual;8;424.19;429.28;431.06;422.48;442.5;429.9
7809;Lajedo do Tabocal;BA;Estadual;4;367.0;441.9;408.0;427.28;505.0;429.84
7810;Guaraciaba do Norte;CE;Municipal;1;343.4;436.1;395.4;494.1;480.0;429.8
7811;Capinzal;SC;Privada;1;442.7;359.6;440.7;485.9;420.0;429.78
7812;Santa Cruz do Escalvado;MG;Estadual;1;370.0;379.8;370.6;488.4;540.0;429.76
7813;Nobres;MT;Municipal;1;420.2;458.9;422.1;466.3;380.0;429.5
7814;Capetinga;MG;Estadual;1;396.9;396.6;421.2;412.6;520.0;429.46
7815;Valença;BA;Municipal;2;381.2;504.85;393.95;446.85;420.0;429.37
