POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
2452;Palmas;PR;Privada;37;537.79;575.53;493.03;533.92;497.84;527.62
2453;Açailândia;MA;Privada;66;524.43;559.29;494.3;540.36;519.7;527.62
2454;Nova Hartz;RS;Estadual;66;526.21;582.46;473.15;540.81;515.45;527.62
2455;Cachoeira da Prata;MG;Estadual;34;542.46;576.65;492.16;533.83;492.94;527.61
2456;Xangri-lá;RS;Estadual;23;535.83;575.56;484.13;550.23;492.17;527.59
2457;São Geraldo;MG;Estadual;28;516.35;575.54;497.33;538.74;510.0;527.59
2458;Piritiba;BA;Privada;8;540.51;581.46;483.29;530.14;502.5;527.58
2459;Tocantins;MG;Estadual;53;511.02;571.63;495.84;548.46;510.94;527.58
2460;Triunfo;PE;Estadual;109;516.91;554.65;496.02;540.75;529.54;527.57
2461;Murutinga do Sul;SP;Estadual;13;524.25;592.92;505.15;510.92;504.62;527.57
2462;Salesópolis;SP;Estadual;108;524.81;567.77;479.59;531.81;533.7;527.54
2463;Gentil;RS;Estadual;7;510.69;555.54;446.63;490.49;634.29;527.53
2464;Itapetininga;SP;Estadual;551;537.28;578.29;489.87;535.38;496.7;527.5
2465;Ribeirão Preto;SP;Estadual;1774;533.3;570.51;485.84;534.84;513.02;527.5
2466;Guaraçaí;SP;Estadual;28;509.67;568.98;469.38;538.78;550.71;527.5
2467;Miracema;RJ;Estadual;169;518.73;559.62;485.82;525.29;548.05;527.5
2468;Vanini;RS;Estadual;6;495.08;543.42;458.88;523.28;616.67;527.47
2469;Joaquim Felício;MG;Estadual;23;514.47;569.89;481.2;523.0;548.7;527.45
2470;Resende Costa;MG;Estadual;49;511.76;568.99;501.37;555.89;499.18;527.44
2471;Senador Cortes;MG;Estadual;5;525.8;599.3;499.1;584.76;428.0;527.39
2472;Três Cachoeiras;RS;Estadual;37;529.38;570.23;482.21;546.94;508.11;527.37
2473;Urussanga;SC;Estadual;58;515.46;571.3;505.53;525.94;518.62;527.37
2474;Santa Rosa;RS;Estadual;204;535.46;577.57;488.7;531.25;503.73;527.34
2475;Sagrada Família;RS;Estadual;7;513.37;531.91;462.09;514.84;614.29;527.3
2476;Peruíbe;SP;Estadual;274;528.34;572.11;487.47;535.45;513.07;527.29
2477;Itanhém;BA;Estadual;46;507.14;564.1;492.18;504.25;568.7;527.27
2478;Barra dos Coqueiros;SE;Privada;25;527.04;554.96;477.76;522.72;553.6;527.22
2479;Vitória;ES;Estadual;2372;529.04;571.31;486.85;532.42;516.32;527.19
2480;Eirunepé;AM;Federal;54;517.56;555.82;497.06;524.36;541.11;527.18
2481;Aurora;SC;Estadual;36;536.29;568.57;497.84;532.01;501.11;527.17
2482;Poços de Caldas;MG;Estadual;419;531.93;571.91;490.86;529.2;511.74;527.13
2483;Monte Sião;MG;Estadual;90;526.49;583.78;496.36;525.57;503.33;527.11
2484;Machadinho;RS;Estadual;17;529.12;566.23;485.08;531.44;523.53;527.08
2485;Vitória do Xingu;PA;Privada;15;526.14;541.75;490.2;523.98;553.33;527.08
2486;Santo Antônio do Tauá;PA;Privada;23;510.99;542.2;505.62;494.74;581.74;527.06
2487;Arcos;MG;Estadual;208;521.2;567.32;497.81;520.79;527.98;527.02
2488;Vitória Brasil;SP;Estadual;5;521.32;566.36;498.44;524.9;524.0;527.0
2489;Orleans;SC;Estadual;107;524.51;576.37;495.76;517.3;520.93;526.97
2490;São José dos Campos;SP;Estadual;2432;534.68;571.51;487.74;538.72;502.2;526.97
2491;Morrinhos;GO;Estadual;251;518.61;564.86;489.66;534.56;527.01;526.94
2492;Barracão;PR;Estadual;43;532.09;564.3;499.24;529.08;509.77;526.9
2493;Ipaussu;SP;Estadual;120;539.29;570.94;492.85;532.97;498.33;526.88
2494;Vargem Grande do Sul;SP;Estadual;114;527.74;576.45;496.15;537.95;495.96;526.85
2495;Cruz Alta;RS;Estadual;163;530.6;568.4;484.44;519.53;531.29;526.85
2496;Araraquara;SP;Estadual;596;534.26;572.36;490.67;537.26;499.63;526.84
2497;Resende;RJ;Estadual;514;530.16;574.1;485.38;527.92;516.65;526.84
2498;Agudos;SP;Estadual;105;539.4;573.53;490.74;528.99;501.52;526.83
2499;São João;PR;Estadual;80;516.08;560.31;484.28;531.62;541.75;526.81
2500;Senador José Bento;MG;Estadual;5;535.1;544.14;478.08;592.74;484.0;526.81
2501;Saudades;SC;Estadual;41;514.61;562.3;495.14;549.7;512.2;526.79
2502;Ituporanga;SC;Estadual;103;526.85;570.7;491.42;529.63;515.15;526.75
2503;Dona Emma;SC;Estadual;30;519.66;570.09;482.26;549.67;512.0;526.74
2504;Coxim;MS;Federal;45;531.99;576.56;503.67;519.37;501.78;526.67
2505;Governador Valadares;MG;Estadual;1152;524.44;564.21;488.39;529.65;526.48;526.64
2506;Cerro Largo;RS;Estadual;31;528.62;590.11;506.17;524.39;483.87;526.63
2507;São Domingos;SC;Estadual;42;514.42;568.67;494.95;517.69;537.14;526.58
2508;Itabaiana;SE;Estadual;347;513.42;563.03;478.7;516.44;561.27;526.57
2509;Itacurubi;RS;Estadual;11;509.49;568.46;485.44;542.09;527.27;526.55
2510;Gaspar;SC;Estadual;114;531.27;577.51;482.2;535.01;506.67;526.53
2511;Carmo;RJ;Estadual;68;510.92;563.59;470.71;508.58;578.82;526.53
2512;União Paulista;SP;Estadual;10;528.34;574.67;488.58;538.86;502.0;526.49
2513;Penha;SC;Estadual;133;534.2;574.98;479.04;525.67;518.5;526.48
2514;Itarana;ES;Estadual;51;508.83;570.78;505.9;533.94;512.94;526.48
2515;Itatiaiuçu;MG;Estadual;57;514.47;568.83;496.32;556.24;496.49;526.47
2516;Oeiras;PI;Federal;33;509.71;556.48;480.26;519.84;566.06;526.47
2517;Canápolis;MG;Estadual;34;520.06;553.08;494.14;542.13;522.94;526.47
2518;Miranda;MS;Privada;40;507.13;575.61;513.56;514.05;522.0;526.47
2519;Desterro de Entre Rios;MG;Estadual;42;541.32;579.54;486.91;525.46;499.05;526.46
2520;Cerquilho;SP;Estadual;227;535.4;571.7;484.97;542.13;498.06;526.45
2521;Itaocara;RJ;Estadual;126;513.99;558.59;478.06;523.42;558.1;526.43
2522;Cerro Negro;SC;Estadual;9;534.91;589.28;508.22;481.9;517.78;526.42
2523;Capela do Alto Alegre;BA;Estadual;36;512.79;567.56;473.78;547.29;530.56;526.4
2524;Jacareí;SP;Estadual;813;531.68;569.94;491.2;538.31;500.76;526.38
2525;Campo do Meio;MG;Estadual;53;512.5;544.57;497.36;534.83;542.64;526.38
2526;Braganey;PR;Estadual;27;521.1;572.02;492.54;514.24;531.85;526.35
2527;Tabatinga;AM;Federal;74;523.65;550.03;496.23;513.43;548.38;526.34
2528;Altos;PI;Privada;11;504.25;586.79;522.66;505.21;512.73;526.33
2529;Borebi;SP;Municipal;1;519.4;539.7;465.0;507.3;600.0;526.28
2530;Santos Dumont;MG;Estadual;172;526.68;568.58;495.19;535.79;505.12;526.27
2531;Lamim;MG;Estadual;25;508.87;579.1;495.49;543.03;504.8;526.26
2532;Palhoça;SC;Federal;14;525.1;580.15;495.77;530.27;500.0;526.26
2533;Caraúbas;RN;Privada;6;535.85;587.68;471.1;516.48;520.0;526.22
2534;Itamarandiba;MG;Estadual;213;525.71;571.77;493.91;540.54;499.06;526.2
2535;São Francisco do Guaporé;RO;Privada;1;587.9;626.8;511.3;564.6;340.0;526.12
2536;Pilões;PB;Municipal;1;429.4;581.8;457.4;461.8;700.0;526.08
2537;Bandeira do Sul;MG;Estadual;18;524.7;574.33;491.41;539.84;500.0;526.06
2538;Confresa;MT;Federal;76;516.29;547.73;487.71;516.5;561.84;526.02
2539;Toritama;PE;Privada;10;512.94;564.72;507.01;503.39;542.0;526.01
2540;Varjão de Minas;MG;Estadual;23;518.83;557.44;492.54;526.2;534.78;525.96
2541;Esteio;RS;Estadual;249;531.62;563.87;483.47;523.49;527.31;525.95
2542;Jaru;RO;Privada;10;521.44;565.54;494.97;547.78;500.0;525.95
2543;Pilar do Sul;SP;Estadual;131;532.54;572.28;482.4;538.02;504.43;525.93
2544;Campo Belo;MG;Estadual;274;518.02;554.99;496.28;527.87;531.97;525.83
2545;Pato Branco;PR;Estadual;400;525.6;574.74;491.0;526.04;511.7;525.81
2546;Piedade;SP;Estadual;215;540.18;573.6;484.36;531.16;499.53;525.77
2547;Nova Veneza;SC;Estadual;43;520.2;583.35;502.53;535.64;486.98;525.74
2548;Salto Grande;SP;Estadual;21;530.92;572.92;485.79;523.27;515.24;525.63
2549;Queimadas;PB;Privada;33;532.53;551.93;487.33;515.76;540.61;525.63
2550;Sacramento;MG;Estadual;105;522.74;563.72;495.05;541.27;505.33;525.62
2551;Pomerode;SC;Estadual;109;523.52;569.27;494.19;526.28;514.86;525.62
2552;Iguaba Grande;RJ;Estadual;127;525.1;573.12;491.8;530.64;507.4;525.61
2553;Presidente Castello Branco;SC;Estadual;12;509.86;582.05;503.2;514.58;518.33;525.6
2554;Iperó;SP;Privada;4;517.48;569.3;490.48;540.62;510.0;525.58
2555;Conceição do Pará;MG;Estadual;13;526.0;556.97;500.82;579.5;464.62;525.58
2556;São Paulo das Missões;RS;Estadual;20;537.83;565.21;490.6;540.23;494.0;525.58
2557;Salto do Jacuí;RS;Estadual;31;518.37;577.33;474.57;518.05;539.35;525.53
2558;Salto do Lontra;PR;Estadual;53;523.95;565.32;494.34;524.74;519.25;525.52
2559;Canela;RS;Estadual;105;537.4;572.45;478.67;533.51;505.52;525.51
2560;Porto Alegre;RS;Estadual;2715;535.28;574.89;485.4;526.39;505.59;525.51
2561;Ervália;MG;Estadual;89;517.59;571.21;480.79;526.28;531.46;525.47
2562;Sorocaba;SP;Estadual;3244;536.85;569.44;485.18;533.56;502.34;525.47
2563;Piranguçu;MG;Estadual;19;512.47;547.49;496.75;563.19;507.37;525.45
2564;São Pedro do Turvo;SP;Estadual;24;523.86;570.63;502.95;546.47;483.33;525.45
2565;Boa Ventura;PB;Municipal;2;518.5;591.8;456.65;490.3;570.0;525.45
2566;Ariranha;SP;Estadual;17;525.02;578.64;497.11;505.25;521.18;525.44
2567;Bady Bassitt;SP;Estadual;60;533.07;578.39;514.05;545.66;456.0;525.43
2568;Extrema;MG;Estadual;107;535.16;576.88;497.52;539.23;478.32;525.42
2569;Águas de Lindóia;SP;Estadual;78;531.58;555.0;480.52;529.64;530.26;525.4
2570;Franca;SP;Estadual;1542;528.01;557.13;485.45;533.27;523.02;525.38
2571;Craíbas;AL;Privada;5;504.84;568.44;494.82;550.56;508.0;525.33
2572;Itapoá;SC;Estadual;54;536.72;580.23;492.66;527.58;489.26;525.29
2573;Novo Repartimento;PA;Municipal;1;507.4;589.0;453.8;516.1;560.0;525.26
2574;Rio Casca;MG;Estadual;50;525.57;593.13;472.7;509.24;525.2;525.17
2575;Biguaçu;SC;Estadual;209;520.97;569.21;482.49;522.17;531.0;525.17
2576;Restinga Sêca;RS;Estadual;34;529.83;558.53;490.22;530.71;516.47;525.15
2577;Vidal Ramos;SC;Estadual;49;511.57;570.51;493.62;534.87;515.1;525.13
2578;São João da Lagoa;MG;Estadual;25;511.57;577.88;480.18;550.39;505.6;525.12
2579;São Domingos do Cariri;PB;Estadual;8;494.21;571.48;485.32;514.54;560.0;525.11
2580;Joanópolis;SP;Estadual;36;527.32;566.17;485.76;544.6;501.67;525.1
2581;Jacutinga;MG;Estadual;74;525.72;581.23;480.0;525.39;512.97;525.06
2582;Barbacena;MG;Estadual;451;528.08;572.87;492.58;531.33;500.4;525.05
2583;São José da Boa Vista;PR;Estadual;11;533.31;582.73;528.73;507.57;472.73;525.01
2584;Jales;SP;Estadual;215;529.38;568.67;487.41;529.17;510.23;524.97
2585;Anita Garibaldi;SC;Estadual;41;506.05;559.58;493.23;519.64;546.34;524.97
2586;Rio Novo;MG;Estadual;29;518.91;568.18;480.53;525.46;531.72;524.96
2587;Fátima do Sul;MS;Estadual;98;526.81;567.86;485.0;520.44;524.69;524.96
2588;Lagoa Bonita do Sul;RS;Estadual;15;501.37;574.11;465.91;524.61;558.67;524.93
2589;Estação;RS;Estadual;19;513.88;563.72;487.35;519.55;540.0;524.9
2590;Caetité;BA;Estadual;296;514.61;563.56;484.45;521.4;540.41;524.89
2591;Juiz de Fora;MG;Estadual;1571;523.56;566.47;488.66;529.87;515.79;524.87
2592;Pontal do Paraná;PR;Privada;8;516.7;574.41;533.4;562.28;437.5;524.86
2593;Vazante;MG;Estadual;103;503.74;543.04;475.66;535.85;566.02;524.86
2594;Venda Nova do Imigrante;ES;Estadual;170;522.95;564.57;483.56;535.89;517.29;524.85
2595;Oliveira;MG;Estadual;211;520.53;562.01;482.36;523.51;535.73;524.83
2596;Santa Helena;SC;Estadual;20;527.63;574.21;487.91;540.29;494.0;524.81
2597;Colorado;PR;Estadual;107;516.36;555.29;485.37;518.33;548.6;524.79
2598;Guarda-Mor;MG;Estadual;38;519.78;555.03;473.59;530.59;544.74;524.75
2599;São José da Safira;MG;Estadual;8;485.69;562.75;493.66;526.2;555.0;524.66
2600;Goianésia;GO;Estadual;456;517.94;565.24;487.01;530.66;522.41;524.65
2601;Varginha;MG;Estadual;456;527.26;566.51;480.65;530.61;518.11;524.63
2602;Santa Cruz do Rio Pardo;SP;Estadual;211;528.86;573.51;491.18;536.63;492.99;524.63
2603;Campo Limpo Paulista;SP;Estadual;307;531.5;569.54;487.72;528.26;505.93;524.59
2604;São Bernardo do Campo;SP;Municipal;1;492.8;566.0;383.3;640.8;540.0;524.58
2605;Nova Santa Rosa;PR;Estadual;29;519.24;564.28;506.08;571.77;461.38;524.55
2606;Santo André;SP;Estadual;2689;534.22;568.52;486.95;531.67;501.33;524.54
2607;Terra Rica;PR;Estadual;67;504.1;557.69;489.05;507.59;564.18;524.52
2608;Rafard;SP;Estadual;30;529.73;579.39;499.77;529.0;484.67;524.51
2609;Vargem Grande do Rio Pardo;MG;Estadual;20;505.64;549.03;506.94;567.84;493.0;524.49
2610;Ipiaçu;MG;Estadual;21;522.63;548.99;502.99;522.84;524.76;524.44
2611;Cotiporã;RS;Estadual;13;518.04;596.3;479.33;513.05;515.38;524.42
2612;Mãe do Rio;PA;Municipal;6;497.82;564.9;492.38;530.3;536.67;524.41
2613;Três Marias;MG;Estadual;116;526.7;570.09;494.55;525.12;505.52;524.4
2614;Carmópolis;SE;Privada;5;494.68;565.18;480.06;490.02;592.0;524.39
2615;Santa Rita de Minas;MG;Estadual;31;509.8;565.64;493.54;518.12;534.84;524.39
2616;Caratinga;MG;Estadual;446;521.7;564.75;489.75;535.74;509.96;524.38
2617;Candiba;BA;Estadual;98;491.53;548.96;492.09;521.1;568.16;524.37
2618;Cantagalo;RJ;Estadual;101;511.48;560.1;480.67;512.57;556.83;524.33
2619;Vinhedo;SP;Estadual;236;536.32;568.83;482.96;539.23;494.15;524.3
2620;Conselheiro Lafaiete;MG;Estadual;425;523.98;566.32;489.66;536.46;504.89;524.26
2621;Laranjal do Jari;AP;Federal;117;526.86;562.53;485.75;521.58;524.44;524.23
2622;Ouroeste;SP;Estadual;38;533.99;581.67;485.94;522.12;497.37;524.22
2623;Campos do Jordão;SP;Estadual;173;532.49;569.89;475.92;535.08;507.75;524.22
2624;Santo Antônio do Descoberto;GO;Privada;20;537.19;564.29;481.26;538.93;499.0;524.13
2625;Timbaúba;PE;Estadual;503;509.62;561.76;487.17;529.46;532.52;524.11
2626;São Marcos;RS;Estadual;45;517.56;562.89;477.77;541.89;520.44;524.11
2627;Eugênio de Castro;RS;Estadual;12;518.85;591.28;482.28;549.56;478.33;524.06
2628;São Luís do Paraitinga;SP;Estadual;46;536.9;584.37;472.64;523.72;502.61;524.05
2629;Passo do Sobrado;RS;Estadual;22;531.43;552.45;497.98;538.4;500.0;524.05
2630;Goiás;GO;Federal;31;528.92;563.83;485.31;535.67;506.45;524.04
2631;Santa Luzia;MA;Privada;6;517.27;549.0;469.68;527.55;556.67;524.03
2632;Serrana;SP;Estadual;147;527.74;564.2;480.59;520.38;527.21;524.02
2633;Barão de Cocais;MG;Estadual;142;523.16;566.35;494.81;530.81;504.93;524.01
2634;Capinzal;SC;Estadual;151;515.11;565.13;482.64;514.36;542.38;523.93
2635;Água Santa;RS;Estadual;22;513.41;553.99;497.24;525.7;529.09;523.88
2636;Piranga;MG;Estadual;102;515.46;575.17;502.12;527.83;498.82;523.88
2637;Ivaí;PR;Estadual;81;530.67;579.26;499.97;534.1;475.31;523.86
2638;Rio Maria;PA;Privada;11;527.15;562.34;485.96;489.17;554.55;523.83
2639;Conceição das Pedras;MG;Estadual;19;511.37;560.4;501.57;520.44;525.26;523.81
2640;Mairinque;SP;Estadual;282;532.09;569.49;497.01;533.79;486.6;523.8
2641;Lagoa Santa;MG;Estadual;280;527.8;568.5;487.45;531.97;503.21;523.79
2642;Panelas;PE;Estadual;203;506.75;550.5;474.98;512.81;573.79;523.77
2643;Águas Formosas;MG;Estadual;46;511.07;542.35;465.59;512.28;587.39;523.74
2644;Passabém;MG;Estadual;11;515.95;580.75;507.16;527.38;487.27;523.7
2645;Igarapava;SP;Municipal;14;525.53;571.09;488.34;544.87;488.57;523.68
2646;São Miguel Arcanjo;SP;Estadual;137;527.98;575.35;484.5;530.66;499.85;523.67
2647;Cruzília;MG;Estadual;78;509.99;561.58;481.86;535.39;529.49;523.66
2648;Alegrete;RS;Federal;38;532.88;585.59;487.67;517.88;494.21;523.65
2649;Orizona;GO;Estadual;74;509.85;559.93;497.15;533.12;518.11;523.63
2650;Nova Lima;MG;Estadual;288;532.33;566.89;488.38;538.45;492.01;523.61
2651;Pereiro;CE;Estadual;227;504.03;548.93;477.79;522.9;564.32;523.59
2652;Louveira;SP;Estadual;147;533.89;579.21;483.01;534.73;487.07;523.58
2653;Contagem;MG;Estadual;2006;527.08;566.41;491.02;531.78;501.17;523.49
2654;Araçatuba;SP;Estadual;582;530.91;562.28;494.08;533.3;496.67;523.45
2655;São Miguel da Boa Vista;SC;Estadual;14;518.6;576.92;502.18;545.16;474.29;523.43
2656;Piraí do Sul;PR;Privada;15;542.67;580.74;514.29;519.41;460.0;523.42
2657;Montes Claros;MG;Estadual;2043;520.23;557.81;484.18;525.19;529.61;523.41
2658;Mateus Leme;MG;Estadual;118;523.77;563.8;490.19;532.2;507.12;523.41
2659;Irani;SC;Estadual;51;521.84;568.83;495.69;544.65;485.88;523.38
2660;Saltinho;SC;Estadual;14;516.29;591.76;471.71;519.92;517.14;523.37
2661;Tatuí;SP;Estadual;411;530.23;563.99;489.23;533.96;499.22;523.33
2662;Corbélia;PR;Estadual;50;533.1;578.62;494.87;523.65;486.4;523.33
2663;Tanque Novo;BA;Estadual;83;492.18;538.57;482.91;513.6;589.4;523.33
2664;Arantina;MG;Estadual;21;522.95;567.26;485.83;537.7;502.86;523.32
2665;Cristal do Sul;RS;Estadual;15;509.6;572.74;484.94;527.83;521.33;523.29
2666;Tiradentes do Sul;RS;Estadual;9;514.7;580.46;479.77;492.59;548.89;523.28
2667;Cedro;CE;Federal;62;523.83;560.49;488.24;521.69;521.94;523.24
2668;Sarandi;RS;Estadual;89;516.06;564.32;481.62;515.27;538.88;523.23
2669;Juatuba;MG;Estadual;77;523.45;562.65;482.29;526.36;521.3;523.21
2670;Cruzeiro do Oeste;PR;Estadual;46;525.68;572.27;468.18;521.57;528.26;523.19
2671;Frei Gaspar;MG;Estadual;25;512.98;548.8;466.54;534.0;553.6;523.19
2672;Carrancas;MG;Estadual;20;512.33;576.81;481.68;535.13;510.0;523.19
2673;Ferros;MG;Estadual;41;530.75;559.33;481.72;531.45;512.68;523.19
2674;Capão Bonito;SP;Estadual;288;529.13;574.32;485.87;535.04;491.53;523.18
2675;Carambeí;PR;Estadual;53;534.0;576.69;486.79;505.87;512.45;523.16
2676;Itapeva;MG;Estadual;34;512.81;556.66;481.69;524.76;539.41;523.06
2677;Desterro do Melo;MG;Estadual;21;515.48;578.41;475.89;521.64;523.81;523.05
2678;Itaobim;MG;Estadual;75;514.31;553.62;484.18;530.2;532.8;523.02
2679;Santa Cruz do Capibaribe;PE;Estadual;560;513.72;554.46;480.61;531.1;535.18;523.01
2680;Ponte Nova;MG;Estadual;169;522.13;569.13;480.07;514.08;529.59;523.0
2681;Brumadinho;MG;Estadual;162;523.87;563.94;488.1;522.57;516.54;523.0
2682;Areado;MG;Estadual;91;520.1;568.73;480.55;540.43;505.05;522.97
2683;Votorantim;SP;Estadual;372;537.63;568.1;485.48;526.63;496.88;522.95
2684;Dona Eusébia;MG;Estadual;18;536.01;560.38;477.03;520.13;521.11;522.93
2685;Amparo do Serra;MG;Estadual;17;521.01;559.92;518.49;521.04;494.12;522.92
2686;Iomerê;SC;Estadual;12;518.53;567.81;483.37;544.86;500.0;522.91
2687;Itápolis;SP;Estadual;128;521.0;568.67;481.76;527.97;515.16;522.91
2688;Vargem Bonita;SC;Estadual;24;534.57;579.19;487.48;511.62;501.67;522.9
2689;Emas;PB;Estadual;8;511.31;566.06;501.12;508.01;527.5;522.8
2690;São Lourenço da Serra;SP;Estadual;75;536.13;574.18;488.85;533.79;481.07;522.8
2691;Tefé;AM;Federal;70;523.97;561.09;482.11;530.76;516.0;522.79
2692;Macaparana;PE;Estadual;133;508.38;547.9;477.85;529.26;550.53;522.78
2693;Birigui;SP;Estadual;356;532.02;567.81;488.21;527.43;498.43;522.78
2694;Suzano;SP;Estadual;1188;534.79;566.34;482.18;525.62;504.9;522.77
2695;São Vicente;SP;Estadual;943;533.23;568.47;480.9;526.28;504.94;522.76
2696;Itaú de Minas;MG;Estadual;52;519.11;571.77;485.37;527.5;510.0;522.75
2697;Betim;MG;Estadual;1829;525.99;563.08;490.86;525.42;508.35;522.74
2698;Palmeiras de Goiás;GO;Privada;36;519.86;550.29;493.43;508.81;541.11;522.7
2699;Guanhães;MG;Estadual;155;520.93;560.56;490.09;539.97;501.94;522.7
2700;Mutum;MG;Estadual;82;519.04;570.62;491.33;547.13;485.37;522.69
2701;Afuá;PA;Municipal;1;547.1;518.4;550.0;397.8;600.0;522.66
2702;Antônio Carlos;MG;Estadual;38;532.33;558.06;504.17;524.0;494.74;522.66
2703;Tapurah;MT;Privada;8;517.55;578.15;505.91;529.08;482.5;522.64
2704;Relvado;RS;Estadual;7;525.83;575.99;490.66;532.11;488.57;522.63
2705;João Alfredo;PE;Estadual;172;503.63;544.77;483.81;529.73;551.16;522.62
2706;Concórdia;SC;Estadual;117;523.21;570.8;482.88;524.28;511.79;522.59
2707;Santo Augusto;RS;Estadual;36;535.12;567.79;493.52;499.19;517.22;522.57
2708;Monte Alegre do Sul;SP;Estadual;77;536.67;568.88;481.84;528.54;496.88;522.56
2709;Capivari de Baixo;SC;Estadual;78;518.49;558.52;486.3;517.93;531.54;522.55
2710;Major Gercino;SC;Estadual;13;529.01;579.38;482.34;520.46;501.54;522.55
2711;Gurinhatã;MG;Estadual;9;526.03;567.06;473.93;510.19;535.56;522.55
2712;Cruzeiro;SP;Estadual;206;529.72;564.04;483.56;538.4;496.99;522.54
2713;Engenheiro Paulo de Frontin;RJ;Estadual;132;528.08;564.04;480.57;526.36;513.64;522.54
2714;Fundão;ES;Estadual;52;515.52;555.36;471.07;505.69;565.0;522.53
2715;Brasília;DF;Estadual;14851;530.29;563.03;484.46;518.72;516.12;522.52
2716;Campo Bom;RS;Estadual;254;532.61;569.69;482.3;524.1;503.7;522.48
2717;Nuporanga;SP;Privada;4;501.1;546.62;481.7;492.8;590.0;522.45
2718;Trabiju;SP;Estadual;12;509.39;566.42;488.04;516.72;531.67;522.45
2719;Salgueiro;PE;Estadual;417;513.56;551.35;483.74;537.77;525.85;522.45
2720;Tucumã;PA;Municipal;3;505.3;542.23;485.6;518.97;560.0;522.42
2721;Vale Verde;RS;Estadual;6;517.57;566.93;457.53;516.68;553.33;522.41
2722;Candelária;RS;Estadual;43;520.87;577.96;477.39;526.48;509.3;522.4
2723;Rio do Sul;SC;Estadual;220;529.53;567.66;487.63;521.52;505.64;522.4
2724;Sananduva;RS;Estadual;57;524.13;563.23;480.54;526.07;517.89;522.37
2725;Brejo do Cruz;PB;Privada;8;526.69;572.0;488.21;507.35;517.5;522.35
2726;Maria Helena;PR;Estadual;7;520.84;579.37;482.11;509.17;520.0;522.3
2727;Paraopeba;MG;Estadual;103;509.6;562.08;491.37;528.78;519.42;522.25
2728;Xinguara;PA;Municipal;6;491.42;548.83;486.52;537.67;546.67;522.22
2729;Orizânia;MG;Municipal;37;515.64;538.1;487.15;522.65;547.57;522.22
2730;Capelinha;MG;Estadual;223;526.2;575.12;487.29;534.56;487.89;522.21
2731;João Neiva;ES;Estadual;74;516.86;573.28;482.89;511.84;525.68;522.11
2732;Jeceaba;MG;Estadual;25;515.16;564.61;491.08;520.45;519.2;522.1
2733;Caçapava;SP;Estadual;343;533.48;569.88;484.89;528.9;493.29;522.09
2734;Butiá;RS;Estadual;66;528.98;574.02;479.72;515.94;511.82;522.09
2735;Santa Rita d'Oeste;SP;Estadual;8;534.48;544.79;455.38;553.28;522.5;522.08
2736;São José do Cedro;SC;Estadual;64;526.54;569.27;501.5;524.62;488.44;522.07
2737;Monte Azul;MG;Privada;13;537.68;557.39;491.38;526.87;496.92;522.05
2738;Governador Celso Ramos;SC;Estadual;54;508.9;561.25;487.16;529.55;523.33;522.04
2739;Colatina;ES;Estadual;672;518.35;567.15;488.62;527.75;508.12;522.0
2740;Prudente de Morais;MG;Estadual;33;524.15;560.34;503.98;511.73;509.7;521.98
2741;Anápolis;GO;Estadual;2009;519.39;561.89;487.86;521.62;519.02;521.96
2742;Jardinópolis;SC;Estadual;14;514.69;587.16;506.24;545.93;455.71;521.95
2743;Mariano Moro;RS;Estadual;7;532.71;556.37;488.13;501.04;531.43;521.94
2744;Londrina;PR;Estadual;2065;533.32;577.47;489.33;526.58;482.61;521.86
2745;Nova América da Colina;PR;Estadual;9;507.67;551.02;476.57;496.23;577.78;521.85
2746;Itapuranga;GO;Estadual;109;515.49;555.98;485.43;534.14;518.17;521.84
2747;Rio Manso;MG;Estadual;26;501.56;565.95;486.56;535.11;520.0;521.84
2748;Vila Velha;ES;Estadual;1793;522.44;566.62;484.74;525.05;510.13;521.79
2749;Armazém;SC;Estadual;42;508.3;568.85;492.72;524.17;514.76;521.76
