POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
1956;Mangaratiba;RJ;Privada;20;541.54;557.22;520.04;554.86;655.0;565.73
1957;São José de Piranhas;PB;Privada;7;525.33;484.56;500.4;532.6;785.71;565.72
1958;Morada Nova de Minas;MG;Estadual;6;515.25;566.0;528.63;548.48;670.0;565.67
1959;Uruçuí;PI;Privada;1;484.3;484.8;442.6;496.6;920.0;565.66
1960;São Bento;MA;Municipal;1;539.2;567.6;360.3;521.1;840.0;565.64
1961;Cáceres;MT;Federal;56;542.82;555.14;515.79;555.89;658.57;565.64
1962;São Bernardo do Campo;SP;Municipal;2;533.1;578.25;516.6;600.0;600.0;565.59
1963;Montauri;RS;Estadual;1;471.4;549.3;519.2;668.0;620.0;565.58
1964;São José da Lapa;MG;Estadual;34;545.8;548.16;516.04;570.01;647.65;565.53
1965;Encanto;RN;Estadual;12;529.53;541.22;504.22;547.62;705.0;565.52
1966;Tupã;SP;Federal;36;525.99;528.22;512.47;561.79;698.89;565.47
1967;São João da Varjota;PI;Municipal;1;502.3;480.8;566.7;677.5;600.0;565.46
1968;Pariquera-Açu;SP;Estadual;9;560.87;532.69;485.2;559.62;688.89;565.45
1969;São Miguel dos Campos;AL;Federal;32;526.29;550.89;500.38;545.62;703.75;565.39
1970;Juína;MT;Federal;58;515.89;526.35;517.28;547.43;719.66;565.32
1971;Charqueadas;RS;Municipal;1;607.4;518.9;457.9;582.4;660.0;565.32
1972;Dionísio;MG;Estadual;10;542.01;542.52;520.01;567.89;654.0;565.29
1973;Estância;SE;Federal;42;521.2;528.89;508.57;567.81;700.0;565.29
1974;Panorama;SP;Privada;8;486.34;531.04;481.74;584.83;742.5;565.29
1975;Santana da Vargem;MG;Estadual;8;533.76;535.59;490.98;558.24;707.5;565.21
1976;Ouricuri;PE;Federal;47;527.92;523.32;504.92;575.82;694.04;565.21
1977;Gabriel Monteiro;SP;Estadual;9;555.47;538.53;513.51;578.3;640.0;565.16
1978;Guarará;MG;Estadual;12;505.26;514.89;484.78;582.29;738.33;565.11
1979;Colíder;MT;Privada;5;532.9;580.58;504.58;515.32;692.0;565.08
1980;Telêmaco Borba;PR;Privada;73;540.7;534.57;512.5;561.12;676.16;565.01
1981;Liberdade;MG;Estadual;4;553.83;554.33;502.83;548.83;665.0;564.96
1982;Camargo;RS;Estadual;6;571.87;571.7;533.13;584.47;563.33;564.9
1983;Boqueirão do Leão;RS;Estadual;4;526.52;570.75;504.05;548.15;675.0;564.9
1984;Bento Gonçalves;RS;Estadual;178;540.28;546.87;507.63;580.76;648.54;564.82
1985;Panelas;PE;Estadual;72;509.22;512.7;491.19;544.11;766.39;564.72
1986;Casa Nova;BA;Privada;3;505.3;530.47;459.17;628.67;700.0;564.72
1987;Juquitiba;SP;Privada;13;514.71;537.25;500.28;595.86;675.38;564.7
1988;Mogi Mirim;SP;Estadual;167;542.04;552.26;511.09;583.23;634.37;564.6
1989;Santa Luzia;PB;Federal;18;501.89;513.45;495.69;534.86;776.67;564.51
1990;Propriá;SE;Privada;48;521.04;535.64;494.98;543.76;727.08;564.5
1991;Capanema;PA;Privada;99;521.62;529.94;507.96;523.71;739.19;564.48
1992;Cacoal;RO;Federal;106;520.68;535.09;506.81;566.8;693.02;564.48
1993;Itaquaquecetuba;SP;Federal;52;538.71;551.85;501.31;573.17;657.31;564.47
1994;Tremembé;SP;Privada;22;547.72;545.95;519.28;535.59;673.64;564.43
1995;Corumbá;MS;Federal;85;537.92;549.05;497.11;566.82;671.06;564.39
1996;Monte Sião;MG;Estadual;30;539.31;547.6;499.7;554.28;680.67;564.31
1997;Paraguaçu;MG;Privada;3;529.27;544.0;506.07;574.9;666.67;564.18
1998;Itapitanga;BA;Municipal;1;497.8;575.7;457.5;569.9;720.0;564.18
1999;Sertão;RS;Federal;35;524.92;534.52;527.63;572.58;661.14;564.16
2000;Lambari;MG;Estadual;45;534.0;547.78;505.84;569.89;663.11;564.12
2001;Três Lagoas;MS;Federal;100;535.22;530.69;509.46;566.92;678.2;564.1
2002;São Pedro;SP;Municipal;2;564.9;570.05;504.6;610.55;570.0;564.02
2003;Lavínia;SP;Estadual;19;527.54;552.91;518.61;551.34;669.47;563.97
2004;Barra do Rocha;BA;Estadual;6;547.53;518.3;519.2;554.67;680.0;563.94
2005;Itabaiana;PB;Privada;50;508.04;517.63;483.69;532.47;777.6;563.89
2006;Barueri;SP;Municipal;1152;543.45;545.34;506.49;561.92;662.2;563.88
2007;Serra Alta;SC;Estadual;4;468.88;533.78;544.6;577.12;695.0;563.88
2008;Canguçu;RS;Estadual;126;523.93;532.05;500.5;564.45;698.41;563.87
2009;Florianópolis;SC;Municipal;3;560.57;543.47;515.33;553.2;646.67;563.85
2010;Bom Jesus da Penha;MG;Estadual;4;561.35;520.98;552.38;604.52;580.0;563.84
2011;Uruçuca;BA;Federal;13;497.8;537.84;486.71;542.78;753.85;563.8
2012;Juazeiro;BA;Federal;39;541.02;558.09;493.12;539.51;686.67;563.68
2013;Ribeirópolis;SE;Estadual;38;499.34;506.32;506.9;567.86;737.89;563.66
2014;Joviânia;GO;Estadual;13;518.68;504.92;477.18;534.12;783.08;563.6
2015;Brasnorte;MT;Municipal;1;518.5;523.0;491.1;665.2;620.0;563.56
2016;João Ramalho;SP;Estadual;8;549.09;512.11;520.89;580.62;655.0;563.54
2017;Divinópolis;MG;Estadual;385;534.42;537.19;509.95;566.58;669.25;563.48
2018;Siderópolis;SC;Privada;8;525.65;546.54;505.72;491.88;747.5;563.46
2019;Pato Bragado;PR;Estadual;13;561.3;549.91;506.04;600.01;600.0;563.45
2020;Chapadão do Sul;MS;Privada;49;514.1;533.53;509.43;572.78;687.35;563.44
2021;Palmeira dos Índios;AL;Federal;183;526.22;531.97;499.49;572.83;686.67;563.44
2022;Minas Novas;MG;Estadual;47;528.53;528.09;503.07;560.44;697.02;563.43
2023;Ibiam;SC;Estadual;4;501.7;505.78;521.88;567.68;720.0;563.4
2024;Barra do Rio Azul;RS;Estadual;1;530.6;538.6;497.0;390.8;860.0;563.4
2025;Ivaiporã;PR;Federal;28;548.27;553.16;528.61;564.07;622.86;563.39
2026;Viçosa;AL;Privada;24;524.81;519.5;482.34;573.82;715.83;563.26
2027;Nova Ponte;MG;Estadual;33;528.48;534.6;500.14;575.94;676.97;563.23
2028;Flor da Serra do Sul;PR;Estadual;6;562.82;561.47;516.25;535.47;640.0;563.2
2029;Embaúba;SP;Estadual;4;526.17;558.17;487.95;568.7;675.0;563.2
2030;São Cristóvão;SE;Federal;69;526.44;547.7;499.65;559.59;682.32;563.14
2031;Novo Repartimento;PA;Privada;15;492.95;528.02;492.35;531.41;770.67;563.08
2032;Cubatão;SP;Privada;80;536.93;533.14;502.84;569.62;672.75;563.06
2033;Candeias;MG;Estadual;19;532.89;549.07;498.65;567.87;666.32;562.96
2034;Formosa;GO;Federal;41;527.67;536.85;532.93;557.3;660.0;562.95
2035;Pio XII;MA;Privada;6;507.47;535.23;502.88;532.33;736.67;562.92
2036;Magda;SP;Estadual;3;582.83;584.17;517.23;590.33;540.0;562.91
2037;Três Coroas;RS;Estadual;39;542.35;538.38;496.08;578.27;659.49;562.91
2038;Santarém;PA;Federal;70;534.96;541.83;499.34;548.92;689.14;562.84
2039;Lapa;PR;Privada;12;534.19;538.75;541.32;583.15;616.67;562.81
2040;Ouricuri;PE;Privada;8;516.21;510.64;492.9;551.78;742.5;562.81
2041;Jupiá;SC;Estadual;6;516.55;530.95;494.33;595.5;676.67;562.8
2042;Atalaia;AL;Privada;13;517.82;495.01;484.21;512.24;804.62;562.78
2043;Campanário;MG;Estadual;1;463.7;549.4;493.2;587.6;720.0;562.78
2044;Paverama;RS;Estadual;8;549.98;546.3;503.34;594.06;620.0;562.74
2045;Teutônia;RS;Estadual;53;534.05;537.21;499.34;563.48;679.25;562.67
2046;Bilac;SP;Estadual;7;540.04;555.21;502.53;597.49;617.14;562.48
2047;Bom Despacho;MG;Estadual;74;522.74;527.92;500.28;563.62;697.57;562.43
2048;Petrolândia;SC;Estadual;7;517.66;537.97;485.94;581.7;688.57;562.37
2049;Monte Alegre do Sul;SP;Estadual;35;547.31;555.21;511.73;575.05;621.71;562.2
2050;Carmo;RJ;Estadual;59;523.47;529.15;479.98;541.35;736.95;562.18
2051;Canelinha;SC;Estadual;22;529.25;541.27;508.5;528.21;703.64;562.18
2052;São Domingos do Araguaia;PA;Privada;9;494.7;526.36;542.27;571.74;675.56;562.12
2053;Itaguara;MG;Estadual;19;508.56;533.04;489.39;573.02;706.32;562.06
2054;Salto do Itararé;PR;Estadual;9;544.99;564.91;496.62;530.14;673.33;562.0
2055;Desterro do Melo;MG;Estadual;10;517.69;536.19;512.89;583.25;660.0;562.0
2056;Manacapuru;AM;Federal;38;531.73;532.3;518.49;538.53;688.42;561.9
2057;Figueirão;MS;Estadual;7;529.64;535.67;536.46;553.43;654.29;561.9
2058;Batalha;AL;Federal;56;519.35;511.04;503.9;532.61;742.14;561.81
2059;Getúlio Vargas;RS;Privada;8;532.56;494.6;494.76;556.92;730.0;561.77
2060;Leme;SP;Estadual;213;542.3;550.14;510.95;577.37;627.79;561.71
2061;Mamanguape;PB;Privada;68;508.93;519.19;503.61;539.41;737.35;561.7
2062;Nova Esperança;PR;Privada;24;523.32;522.4;517.58;540.1;705.0;561.68
2063;Santos;SP;Municipal;2;566.0;550.7;537.45;614.05;540.0;561.64
2064;Lajes;RN;Federal;74;533.48;537.84;496.82;562.43;677.57;561.63
2065;Entre Rios;BA;Privada;13;508.94;531.36;499.62;539.02;729.23;561.63
2066;Conde;BA;Privada;8;500.88;499.85;491.29;565.92;750.0;561.59
2067;Barbacena;MG;Estadual;206;527.84;541.83;508.99;569.65;659.61;561.58
2068;Barra da Estiva;BA;Estadual;18;500.52;517.94;484.74;576.63;727.78;561.52
2069;Cuiabá;MT;Federal;351;530.21;535.05;504.45;548.79;689.06;561.51
2070;Canelinha;SC;Privada;10;557.5;573.26;527.84;560.64;588.0;561.45
2071;Rondinha;RS;Estadual;9;541.28;536.79;473.51;539.9;715.56;561.41
2072;Osvaldo Cruz;SP;Estadual;105;539.03;540.89;494.5;564.13;668.19;561.35
2073;Jacuí;MG;Estadual;13;540.32;534.15;500.79;580.63;650.77;561.33
2074;Pomerode;SC;Estadual;55;548.24;548.25;502.97;581.54;625.45;561.29
2075;Consolação;MG;Estadual;1;552.3;517.7;549.6;546.8;640.0;561.28
2076;Taquara;RS;Estadual;157;544.25;542.11;513.27;577.32;629.43;561.27
2077;Catas Altas da Noruega;MG;Estadual;5;529.26;542.94;466.86;598.86;668.0;561.18
2078;São Gonçalo do Amarante;RN;Municipal;1;508.2;545.9;442.4;589.3;720.0;561.16
2079;Quatiguá;PR;Estadual;11;546.72;551.67;501.04;557.17;649.09;561.14
2080;Paulistana;PI;Federal;61;494.46;509.92;488.58;546.49;765.9;561.07
2081;Salmourão;SP;Estadual;2;520.0;571.35;526.55;577.25;610.0;561.03
2082;Canelinha;SC;Municipal;1;548.6;529.8;494.9;611.7;620.0;561.0
2083;Tuparendi;RS;Estadual;13;531.75;530.9;519.74;517.96;704.62;560.99
2084;Xaxim;SC;Estadual;72;531.46;545.65;507.16;554.49;665.83;560.92
2085;Pedreira;SP;Privada;22;542.2;539.79;507.75;578.48;636.36;560.92
2086;Lagoa Vermelha;RS;Estadual;61;528.98;519.82;497.93;552.83;704.92;560.9
2087;Santa Cruz do Sul;RS;Estadual;220;528.18;530.84;490.51;558.52;696.09;560.83
2088;Esplanada;BA;Privada;18;509.99;516.58;491.19;539.66;746.67;560.82
2089;Mato Verde;MG;Estadual;7;546.31;543.79;489.77;626.96;597.14;560.79
2090;Quissamã;RJ;Federal;39;539.51;556.66;523.93;544.81;638.97;560.78
2091;Águas de São Pedro;SP;Estadual;11;547.67;550.64;531.17;537.91;636.36;560.75
2092;Quatro Pontes;PR;Estadual;6;519.35;542.73;521.77;526.53;693.33;560.74
2093;Novo Horizonte;SP;Estadual;127;515.85;518.22;486.9;550.87;731.5;560.67
2094;São Caetano do Sul;SP;Estadual;381;538.72;535.74;499.49;580.34;649.08;560.67
2095;Cerro Negro;SC;Estadual;1;518.5;578.4;480.5;505.8;720.0;560.64
2096;São José do Rio Pardo;SP;Estadual;113;536.48;537.68;502.15;578.48;648.32;560.62
2097;Antônio Dias;MG;Estadual;9;506.68;533.07;503.76;579.52;680.0;560.6
2098;Vera Cruz;RS;Estadual;42;522.73;537.44;480.28;544.33;718.1;560.58
2099;Campo Novo do Parecis;MT;Federal;76;525.98;534.42;511.22;566.88;664.21;560.54
2100;Imbituva;PR;Privada;7;548.83;548.51;540.83;635.76;528.57;560.5
2101;Tapes;RS;Estadual;27;543.14;539.81;500.82;576.24;642.22;560.45
2102;Barreiros;PE;Privada;15;521.32;509.91;522.33;544.67;704.0;560.44
2103;Candeias;BA;Privada;41;522.64;523.92;489.83;545.11;720.49;560.4
2104;Silvânia;GO;Privada;60;519.31;526.62;504.3;571.9;679.67;560.36
2105;Piranhas;AL;Federal;57;532.52;544.81;493.92;526.34;704.21;560.36
2106;Alfredo Chaves;ES;Estadual;29;526.52;520.52;511.24;565.06;677.93;560.25
2107;Martinópolis;SP;Privada;18;516.98;537.9;528.71;619.56;597.78;560.18
2108;Santo Amaro da Imperatriz;SC;Estadual;72;540.55;548.69;501.5;553.81;656.11;560.13
2109;Bezerros;PE;Estadual;121;518.61;525.49;501.61;553.77;700.99;560.09
2110;Miraselva;PR;Estadual;1;442.9;572.8;536.2;688.5;560.0;560.08
2111;Álvares Florence;SP;Estadual;6;513.53;510.15;524.08;592.5;660.0;560.05
2112;São Félix do Xingu;PA;Privada;15;501.67;502.5;489.49;557.05;749.33;560.01
2113;Não-Me-Toque;RS;Estadual;39;535.71;531.67;507.39;552.44;672.82;560.0
2114;São Caetano do Sul;SP;Municipal;332;543.76;551.14;503.71;576.78;624.52;559.98
2115;Jaguari;RS;Estadual;33;505.45;520.32;497.85;543.48;732.73;559.97
2116;Lajeado;RS;Estadual;56;537.53;541.8;514.28;581.25;625.0;559.97
2117;Urussanga;SC;Privada;8;526.79;528.61;501.35;565.48;677.5;559.94
2118;São Borja;RS;Federal;13;551.38;546.67;496.02;565.28;640.0;559.87
2119;Anchieta;SC;Estadual;4;540.98;532.02;496.45;559.67;670.0;559.83
2120;Iomerê;SC;Estadual;12;529.52;543.79;502.8;587.94;635.0;559.81
2121;Pitanga;PR;Privada;21;528.37;534.21;532.48;574.3;629.52;559.78
2122;Nova Prata;RS;Estadual;57;530.77;537.83;501.79;554.59;673.68;559.73
2123;Campos Novos Paulista;SP;Estadual;10;555.18;538.84;524.46;592.07;588.0;559.71
2124;Água Santa;RS;Estadual;9;531.86;526.29;483.83;591.9;664.44;559.66
2125;Laranjeiras do Sul;PR;Estadual;99;537.86;546.95;514.54;565.32;633.54;559.64
2126;Santa Rosa da Serra;MG;Estadual;4;549.52;536.3;517.62;564.55;630.0;559.6
2127;Dona Euzébia;MG;Estadual;10;521.1;507.35;488.78;578.69;702.0;559.58
2128;Ipumirim;SC;Estadual;16;534.14;531.77;509.38;575.09;647.5;559.58
2129;Itiúba;BA;Privada;1;553.2;580.2;525.5;458.8;680.0;559.54
2130;Vilhena;RO;Federal;106;539.7;542.55;499.46;543.35;672.45;559.5
2131;Severiano de Almeida;RS;Estadual;5;527.04;535.42;514.54;576.44;644.0;559.49
2132;Descoberto;MG;Estadual;14;537.47;560.11;495.94;538.02;665.71;559.45
2133;Ouro;SC;Estadual;16;524.78;531.9;509.66;554.68;676.25;559.45
2134;Sapucaia;RJ;Estadual;34;526.46;533.26;491.94;566.35;678.82;559.37
2135;Sete Lagoas;MG;Estadual;292;530.27;539.23;502.48;561.71;663.15;559.37
2136;Arvorezinha;RS;Estadual;22;524.98;526.58;511.26;548.28;685.45;559.31
2137;Batatais;SP;Estadual;152;533.14;525.39;500.94;572.38;664.34;559.24
2138;Santa Rosa do Sul;SC;Estadual;9;532.03;535.28;518.43;568.1;642.22;559.21
2139;Venâncio Aires;RS;Estadual;84;531.57;517.48;502.54;563.92;680.48;559.2
2140;Alvorada do Sul;PR;Privada;11;532.4;527.76;501.61;554.22;680.0;559.2
2141;Tupã;SP;Privada;39;520.77;516.31;526.55;575.76;656.41;559.16
2142;Simões Filho;BA;Federal;92;540.21;554.45;504.75;562.43;633.91;559.15
2143;Padre Carvalho;MG;Estadual;5;482.08;506.54;508.44;550.64;748.0;559.14
2144;Erechim;RS;Estadual;234;534.84;537.19;504.39;560.33;658.97;559.14
2145;Anagé;BA;Privada;1;506.0;544.4;518.2;567.0;660.0;559.12
2146;Santa Terezinha;PE;Estadual;23;501.88;500.27;501.68;559.41;732.17;559.08
2147;Tarumirim;MG;Estadual;30;533.33;525.23;485.45;542.7;708.67;559.07
2148;Ciríaco;RS;Estadual;8;512.49;544.91;501.66;573.7;662.5;559.05
2149;Porto Lucena;RS;Estadual;5;540.58;564.08;520.34;550.06;620.0;559.01
2150;Nova Palma;RS;Estadual;28;514.04;503.75;493.81;537.27;745.71;558.92
2151;Rodeio;SC;Estadual;8;513.01;553.52;535.0;590.44;602.5;558.9
2152;Sertão Santana;RS;Estadual;25;534.46;540.52;509.07;565.6;644.8;558.89
2153;Borebi;SP;Estadual;3;567.63;575.9;466.73;557.4;626.67;558.87
2154;Angical do Piauí;PI;Federal;56;514.71;506.31;485.65;535.45;752.14;558.85
2155;Poá;SP;Privada;21;540.04;559.51;512.6;574.43;607.62;558.84
2156;Nova Maringá;MT;Estadual;10;543.65;545.67;511.15;583.52;610.0;558.8
2157;Mantenópolis;ES;Estadual;34;523.56;526.95;502.0;561.47;680.0;558.8
2158;Santa Rosa de Goiás;GO;Estadual;7;512.46;527.8;488.29;593.84;671.43;558.76
2159;São João del Rei;MG;Estadual;152;525.08;541.07;499.49;546.03;682.11;558.76
2160;Boa Vista;RR;Federal;226;532.04;536.78;513.49;561.11;650.35;558.76
2161;Senador Salgado Filho;RS;Estadual;7;542.33;543.83;534.7;552.71;620.0;558.71
2162;Mirante;BA;Estadual;17;498.11;546.21;479.14;541.61;728.24;558.66
2163;Cruzeiro do Sul;RS;Estadual;2;541.7;528.1;545.4;577.85;600.0;558.61
2164;Teixeira Soares;PR;Estadual;9;537.4;540.13;537.24;542.49;635.56;558.56
2165;Salvador do Sul;RS;Estadual;26;530.02;533.98;475.68;560.63;692.31;558.53
2166;Tabatinga;AM;Federal;30;523.83;530.76;493.92;533.38;710.67;558.51
2167;Montenegro;RS;Estadual;67;532.7;538.44;501.35;540.74;679.1;558.47
2168;Marechal Deodoro;AL;Federal;146;534.65;533.43;494.1;542.05;687.95;558.44
2169;São Tiago;MG;Estadual;25;504.95;526.12;498.94;557.24;704.8;558.41
2170;São José das Missões;RS;Estadual;6;518.47;508.75;491.58;579.75;693.33;558.38
2171;Caruaru;PE;Municipal;1;582.5;588.1;383.8;617.4;620.0;558.36
2172;Nossa Senhora das Graças;PR;Estadual;5;518.38;534.06;507.18;548.16;684.0;558.36
2173;Coremas;PB;Estadual;47;502.46;513.88;506.71;556.78;711.91;558.35
2174;Alto Rio Novo;ES;Estadual;23;509.94;500.67;480.51;495.33;805.22;558.33
2175;Martinho Campos;MG;Municipal;2;515.1;554.45;470.4;571.6;680.0;558.31
2176;Penedo;AL;Federal;92;512.73;514.05;507.95;545.08;711.3;558.22
2177;Dracena;SP;Estadual;79;533.29;532.96;508.81;576.25;639.75;558.21
2178;São João do Manteninha;MG;Estadual;6;560.47;561.67;503.57;581.4;583.33;558.09
2179;Imaruí;SC;Estadual;36;526.51;521.04;500.48;562.34;680.0;558.07
2180;Dores do Rio Preto;ES;Estadual;22;521.49;516.37;499.54;521.04;731.82;558.05
2181;Mamonas;MG;Estadual;3;530.7;485.37;498.93;515.03;760.0;558.01
2182;Valparaíso de Goiás;GO;Privada;118;532.92;539.43;511.82;551.59;654.24;558.0
2183;Videira;SC;Estadual;122;521.77;529.0;493.77;530.45;714.92;557.98
2184;Três Arroios;RS;Estadual;8;508.8;524.66;505.26;616.01;635.0;557.95
2185;São Felipe;BA;Privada;7;520.7;535.67;481.49;508.83;742.86;557.91
2186;Piraju;SP;Estadual;94;537.38;532.34;500.71;551.96;666.81;557.84
2187;Nova Petrópolis;RS;Estadual;22;542.9;533.64;496.04;574.71;641.82;557.82
2188;Niterói;RJ;Municipal;1;542.2;497.2;556.7;633.0;560.0;557.82
2189;Santo Antônio do Tauá;PA;Privada;15;509.07;523.29;489.61;495.02;772.0;557.8
2190;Santa Maria do Pará;PA;Municipal;1;539.6;595.2;553.3;460.8;640.0;557.78
2191;Massaranduba;SC;Estadual;39;541.07;548.77;502.74;568.97;627.18;557.75
2192;Venda Nova do Imigrante;ES;Estadual;74;529.49;538.3;507.85;548.41;664.59;557.73
2193;São Geraldo;MG;Estadual;21;524.08;531.89;507.53;551.82;673.33;557.73
2194;Resende Costa;MG;Estadual;27;536.46;550.45;513.4;594.87;593.33;557.7
2195;Conselheiro Lafaiete;MG;Estadual;193;533.19;543.26;506.45;553.89;651.5;557.66
2196;Santana do Paraíso;MG;Estadual;31;540.05;544.63;495.25;558.55;649.68;557.63
2197;Bonfim;MG;Estadual;13;516.78;521.42;509.48;569.63;670.77;557.62
2198;Cabedelo;PB;Privada;37;528.35;534.74;509.09;538.51;677.3;557.6
2199;Alcantil;PB;Estadual;9;536.67;560.7;486.62;516.79;686.67;557.49
2200;Vertentes;PE;Estadual;44;510.77;510.5;492.7;536.48;736.82;557.46
2201;Goianápolis;GO;Estadual;42;515.34;515.57;496.6;554.09;705.71;557.46
2202;Delfim Moreira;MG;Estadual;7;505.96;518.41;475.91;552.66;734.29;557.45
2203;Pato Branco;PR;Estadual;208;531.92;535.97;507.68;573.66;637.98;557.44
2204;Timóteo;MG;Estadual;136;527.59;532.45;499.64;566.79;660.74;557.44
2205;Crucilândia;MG;Estadual;4;506.25;552.38;493.52;559.92;675.0;557.42
2206;Iraí;RS;Estadual;4;519.98;523.8;495.38;632.98;615.0;557.42
2207;Bauru;SP;Estadual;734;536.55;536.23;506.52;564.82;642.78;557.38
2208;São João do Sul;SC;Estadual;12;521.15;526.22;504.54;571.66;663.33;557.38
2209;Itauçu;GO;Estadual;7;515.29;494.81;483.16;556.26;737.14;557.33
2210;São Carlos;SC;Estadual;11;552.31;559.74;512.75;516.42;645.45;557.33
2211;Matipó;MG;Estadual;22;505.38;520.02;489.51;572.42;699.09;557.29
2212;São Miguel do Araguaia;GO;Estadual;84;504.43;514.79;496.62;525.13;745.48;557.29
2213;Pinheiro;MA;Privada;78;518.49;531.86;494.08;540.55;701.28;557.25
2214;Manhuaçu;MG;Estadual;113;526.07;538.38;508.55;545.51;667.61;557.23
2215;Linha Nova;RS;Estadual;2;536.2;564.65;489.2;616.05;580.0;557.22
2216;Santo Ângelo;RS;Estadual;173;532.27;532.49;499.73;556.46;665.09;557.21
2217;São Sebastião do Passé;BA;Privada;13;519.6;532.45;494.74;534.32;704.62;557.14
2218;São Gabriel da Palha;ES;Estadual;100;525.76;530.82;496.83;558.85;673.4;557.13
2219;Satuba;AL;Federal;117;518.82;522.9;500.09;538.67;705.13;557.12
2220;Anápolis;GO;Estadual;1229;523.9;528.0;500.26;545.33;687.86;557.07
2221;Extremoz;RN;Privada;33;526.39;530.86;499.8;535.95;692.12;557.02
2222;Coimbra;MG;Estadual;9;490.71;524.78;499.29;570.16;700.0;556.99
2223;Riolândia;SP;Privada;5;493.54;501.72;534.58;599.04;656.0;556.98
2224;Panambi;RS;Estadual;86;527.57;531.69;502.45;562.63;660.47;556.96
2225;Santa Maria de Jetibá;ES;Estadual;49;529.01;540.77;499.31;556.88;658.78;556.95
2226;Passa Vinte;MG;Estadual;4;501.4;529.72;455.55;547.9;750.0;556.92
2227;Santa Juliana;MG;Estadual;4;530.52;498.5;522.58;562.92;670.0;556.9
2228;Viradouro;SP;Privada;26;513.01;532.33;506.1;569.76;663.08;556.86
2229;Erval Velho;SC;Estadual;5;545.92;530.2;518.3;509.68;680.0;556.82
2230;Caculé;BA;Privada;1;574.3;528.5;496.0;605.3;580.0;556.82
2231;Dilermando de Aguiar;RS;Estadual;5;545.46;567.08;466.98;536.54;668.0;556.81
2232;Gastão Vidigal;SP;Estadual;5;486.1;533.4;512.2;507.94;744.0;556.73
2233;Botuverá;SC;Estadual;5;528.04;569.86;525.34;552.42;608.0;556.73
2234;Mato Leitão;RS;Estadual;19;532.92;525.9;499.33;557.05;668.42;556.72
2235;Antas;BA;Estadual;12;512.95;532.21;495.88;562.48;680.0;556.7
2236;Iúna;ES;Estadual;106;518.55;536.27;500.98;549.87;677.55;556.64
2237;Rio Preto;MG;Estadual;4;518.2;530.62;516.85;497.55;720.0;556.64
2238;Águas de Lindóia;SP;Privada;6;532.93;537.53;537.67;641.52;533.33;556.6
2239;Cerro Largo;RS;Estadual;19;537.07;536.74;483.44;568.87;656.84;556.59
2240;Garopaba;SC;Federal;29;549.78;554.18;513.84;567.03;597.93;556.55
2241;Pará de Minas;MG;Estadual;133;527.54;534.24;505.86;562.17;652.78;556.52
2242;Pombal;PB;Estadual;158;515.69;532.97;489.27;531.47;713.16;556.51
2243;Santa Adélia;SP;Estadual;10;552.39;539.31;516.49;566.19;608.0;556.48
2244;Reduto;MG;Estadual;3;557.67;554.1;486.83;490.33;693.33;556.45
2245;Unistalda;RS;Estadual;3;509.2;530.83;447.93;540.87;753.33;556.43
2246;Bom Princípio;RS;Estadual;21;528.03;538.16;473.32;583.5;659.05;556.41
2247;Monte Carmelo;MG;Estadual;115;528.3;531.58;504.6;549.89;667.65;556.4
2248;Campo Belo;MG;Estadual;96;526.21;532.87;512.89;566.42;643.54;556.38
2249;Três Cachoeiras;RS;Estadual;39;527.9;528.61;495.86;573.46;655.9;556.34
2250;Sabino;SP;Estadual;6;541.57;543.33;502.73;540.58;653.33;556.31
2251;Janduís;RN;Estadual;10;525.49;516.12;490.01;475.85;774.0;556.29
2252;São José do Jacuri;MG;Estadual;10;528.74;513.66;498.74;562.24;678.0;556.28
2253;Bananeiras;PB;Estadual;45;522.88;527.32;485.51;523.81;721.78;556.26
2254;Campinas do Sul;RS;Estadual;12;539.57;529.05;494.96;584.06;633.33;556.2
2255;João Neiva;ES;Estadual;30;509.54;521.47;502.38;545.59;702.0;556.2
2256;Americana;SP;Estadual;619;538.79;540.74;499.89;566.33;634.89;556.13
2257;Campo Alegre;AL;Privada;10;524.44;513.52;507.7;500.57;734.0;556.05
2258;Maragogi;AL;Federal;55;522.73;526.62;489.3;516.85;724.73;556.05
2259;Bayeux;PB;Privada;142;515.76;529.38;508.19;536.61;690.28;556.04
