POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
7135;Monsenhor Gil;PI;Estadual;49;460.58;443.55;429.63;453.28;528.98;463.2
7136;Santo Antônio do Tauá;PA;Estadual;125;470.11;455.23;422.95;449.77;517.92;463.19
7137;Ouro Velho;PB;Estadual;8;475.39;447.92;450.32;452.29;490.0;463.18
7138;Miranda do Norte;MA;Estadual;102;477.63;446.2;433.37;460.94;497.45;463.12
7139;Carnaubeira da Penha;PE;Estadual;38;470.78;441.4;432.22;453.12;517.89;463.08
7140;Joaíma;MG;Estadual;36;477.07;457.39;429.31;471.01;480.56;463.07
7141;Presidente Kennedy;TO;Estadual;10;444.98;433.67;410.73;449.6;576.0;463.0
7142;São Sebastião do Umbuzeiro;PB;Estadual;10;481.9;446.49;439.58;470.92;476.0;462.98
7143;Salto da Divisa;MG;Estadual;18;504.58;464.62;426.33;435.97;483.33;462.97
7144;Cafezal do Sul;PR;Estadual;15;492.05;474.17;426.13;463.65;458.67;462.93
7145;Ponte Alta;SC;Estadual;9;469.53;439.63;419.76;452.4;533.33;462.93
7146;Banzaê;BA;Estadual;27;466.91;460.04;417.53;456.04;514.07;462.92
7147;Boqueirão do Piauí;PI;Estadual;40;476.2;450.13;432.02;452.26;504.0;462.92
7148;Buriti;MA;Estadual;33;479.41;452.76;423.09;458.42;500.61;462.86
7149;Senador José Porfírio;PA;Estadual;22;472.71;454.14;417.13;448.09;521.82;462.78
7150;Jaqueira;PE;Estadual;50;468.08;452.66;420.78;466.56;505.6;462.74
7151;Igaci;AL;Estadual;79;470.66;450.83;417.58;457.65;516.96;462.73
7152;Figueirópolis D'Oeste;MT;Estadual;7;446.0;457.37;421.69;459.94;528.57;462.71
7153;General Sampaio;CE;Estadual;94;469.81;453.92;428.39;469.75;491.28;462.63
7154;Porto Esperidião;MT;Estadual;44;468.15;463.36;432.98;474.04;474.55;462.61
7155;Castro Alves;BA;Estadual;57;473.43;458.58;415.81;451.5;513.68;462.6
7156;Pindoba;AL;Estadual;12;477.76;432.26;426.94;442.59;533.33;462.58
7157;Colares;PA;Estadual;56;464.77;455.23;429.53;460.8;502.5;462.57
7158;Santa Inês;PR;Estadual;7;478.13;446.34;422.39;477.44;488.57;462.57
7159;Lajedo do Tabocal;BA;Estadual;36;470.32;445.79;421.76;464.89;510.0;462.55
7160;Mimoso de Goiás;GO;Estadual;18;457.64;452.58;448.78;469.32;484.44;462.55
7161;Barro Alto;BA;Estadual;30;466.96;458.15;433.93;474.3;479.33;462.53
7162;Irauçuba;CE;Estadual;287;469.07;455.77;433.55;460.62;493.66;462.53
7163;Matriz de Camaragibe;AL;Estadual;67;473.13;441.22;413.8;453.73;530.75;462.53
7164;Chapada da Natividade;TO;Estadual;19;463.79;448.36;431.08;458.67;510.53;462.49
7165;Nova Crixás;GO;Estadual;28;480.66;437.31;428.23;476.84;489.29;462.46
7166;Nipoã;SP;Estadual;12;483.48;425.0;426.62;508.54;468.33;462.4
7167;Candeal;BA;Estadual;23;486.04;476.24;435.92;463.33;450.43;462.39
7168;Muritiba;BA;Estadual;65;468.41;455.16;424.45;465.18;498.77;462.39
7169;Boninal;BA;Estadual;79;459.97;444.33;423.13;470.95;513.42;462.36
7170;Lajes Pintadas;RN;Estadual;11;453.27;459.03;433.74;489.36;476.36;462.35
7171;Palhoça;SC;Municipal;1;514.9;501.7;475.6;399.5;420.0;462.34
7172;Amparo;PB;Estadual;6;428.73;422.65;396.02;464.23;600.0;462.33
7173;Autazes;AM;Estadual;78;468.71;446.3;427.15;453.77;515.64;462.31
7174;Itaguaçu da Bahia;BA;Estadual;22;461.05;438.95;432.24;479.15;500.0;462.28
7175;Silves;AM;Estadual;32;484.26;448.26;426.47;465.9;486.25;462.23
7176;Santana de Mangueira;PB;Estadual;9;456.87;458.24;405.97;472.23;517.78;462.22
7177;Senador Sá;CE;Estadual;79;456.32;453.2;434.93;473.49;493.16;462.22
7178;Catuji;MG;Estadual;25;466.96;449.46;424.18;456.87;513.6;462.21
7179;Pedrão;BA;Estadual;22;472.94;446.23;418.5;433.12;540.0;462.16
7180;Urucará;AM;Estadual;89;458.51;448.91;423.82;453.9;525.62;462.15
7181;Campo Alegre do Fidalgo;PI;Estadual;15;468.55;454.27;419.35;455.17;513.33;462.14
7182;Palestina do Pará;PA;Estadual;3;453.97;455.0;422.13;459.57;520.0;462.13
7183;Araçu;GO;Estadual;10;496.44;442.23;411.85;451.81;508.0;462.07
7184;Gália;SP;Estadual;5;472.82;442.74;446.22;444.58;504.0;462.07
7185;Lima Campos;MA;Estadual;51;460.65;456.66;419.69;465.07;508.24;462.06
7186;Lagoa do Barro do Piauí;PI;Estadual;23;470.76;439.59;435.41;441.92;522.61;462.06
7187;Guarani d'Oeste;SP;Estadual;6;472.7;463.02;427.07;473.98;473.33;462.02
7188;Pratápolis;MG;Estadual;14;494.16;451.51;424.62;464.04;475.71;462.01
7189;Água Fria de Goiás;GO;Estadual;20;483.15;449.64;422.96;466.26;488.0;462.0
7190;Bom Jesus das Selvas;MA;Estadual;51;473.49;448.0;428.13;466.22;494.12;461.99
7191;Lagoa dos Patos;MG;Estadual;17;495.56;447.64;434.0;475.08;457.65;461.99
7192;São José da Lagoa Tapada;PB;Estadual;27;459.71;439.51;432.43;450.16;528.15;461.99
7193;São Geraldo do Araguaia;PA;Municipal;3;432.1;453.3;426.83;451.0;546.67;461.98
7194;Gurjão;PB;Estadual;24;458.35;451.28;432.6;446.75;520.83;461.96
7195;Japoatã;SE;Estadual;75;475.56;452.11;430.49;444.38;507.2;461.95
7196;Ibaretama;CE;Estadual;96;472.36;461.32;429.23;458.01;488.75;461.94
7197;Ji-Paraná;RO;Municipal;1;454.3;479.8;433.0;502.6;440.0;461.94
7198;Tracuateua;PA;Estadual;45;461.12;456.36;421.79;460.67;509.78;461.94
7199;Fonte Boa;AM;Estadual;51;463.23;446.6;436.96;457.77;505.1;461.93
7200;Estrela de Alagoas;AL;Estadual;51;455.82;447.67;422.75;464.99;518.43;461.93
7201;Riachão do Bacamarte;PB;Estadual;25;467.88;431.03;429.44;449.99;531.2;461.91
7202;Caiçara do Norte;RN;Estadual;1;456.9;370.3;399.5;482.8;600.0;461.9
7203;Areiópolis;SP;Estadual;25;488.43;473.24;429.4;451.11;467.2;461.88
7204;Nova Ibiá;BA;Estadual;10;459.55;442.92;430.8;446.1;530.0;461.87
7205;Óbidos;PA;Privada;2;427.15;489.3;405.0;437.75;550.0;461.84
7206;Careiro;AM;Estadual;84;477.99;458.3;424.12;458.8;489.76;461.79
7207;Manaquiri;AM;Estadual;41;468.81;452.73;419.72;452.57;515.12;461.79
7208;Januário Cicco;RN;Estadual;20;465.66;450.54;425.28;454.42;513.0;461.78
7209;Júlio Mesquita;SP;Estadual;8;481.91;424.39;425.39;467.19;510.0;461.78
7210;Cambará;PR;Municipal;1;453.1;451.3;401.6;462.5;540.0;461.7
7211;Tamboara;PR;Estadual;8;486.79;430.46;430.06;446.02;515.0;461.67
7212;Mairipotaba;GO;Estadual;14;457.12;448.34;420.41;489.62;492.86;461.67
7213;Morro do Chapéu do Piauí;PI;Estadual;27;460.44;467.19;421.3;451.92;507.41;461.65
7214;Ruy Barbosa;RN;Estadual;18;462.08;438.38;431.22;455.32;521.11;461.62
7215;Campo Bom;RS;Municipal;3;516.33;468.37;425.77;457.6;440.0;461.61
7216;Boca da Mata;AL;Estadual;71;466.76;452.26;425.84;449.64;513.52;461.6
7217;Canhoba;SE;Estadual;20;450.74;443.64;414.84;454.45;544.0;461.53
7218;Colônia do Piauí;PI;Estadual;29;462.88;445.86;427.33;459.76;511.72;461.51
7219;Dois Irmãos do Tocantins;TO;Estadual;33;478.58;461.02;438.05;461.91;467.88;461.49
7220;Jequeri;MG;Estadual;50;480.45;452.46;417.94;467.76;488.8;461.48
7221;Boa Vista;PB;Estadual;32;466.89;462.4;424.74;447.03;506.25;461.46
7222;Santa Quitéria do Maranhão;MA;Estadual;140;463.03;438.07;422.66;449.08;534.29;461.43
7223;Almeirim;PA;Municipal;1;482.3;465.5;393.1;506.2;460.0;461.42
7224;Bonfim do Piauí;PI;Estadual;19;474.75;444.89;405.16;455.93;526.32;461.41
7225;Oliveira de Fátima;TO;Estadual;7;464.6;419.61;415.26;424.4;582.86;461.35
7226;Humaitá;AM;Estadual;136;474.57;453.42;425.36;454.21;499.12;461.34
7227;Ipuã;SP;Estadual;42;485.39;455.18;423.68;456.64;485.71;461.32
7228;Maravilha;AL;Estadual;22;473.64;449.02;428.45;473.69;481.82;461.32
7229;Campo Grande do Piauí;PI;Estadual;28;459.94;438.96;416.55;471.79;519.29;461.31
7230;Governador Eugênio Barros;MA;Municipal;4;509.8;468.25;413.32;490.15;425.0;461.3
7231;Sento Sé;BA;Estadual;32;463.18;447.19;425.68;451.64;518.75;461.29
7232;São João do Araguaia;PA;Estadual;18;466.59;452.63;421.42;466.93;498.89;461.29
7233;Quartel Geral;MG;Estadual;17;464.54;427.35;432.23;462.34;520.0;461.29
7234;Araguaiana;MT;Estadual;10;467.75;442.41;433.41;476.64;486.0;461.24
7235;Rafael Jambeiro;BA;Estadual;115;474.9;447.81;432.95;466.33;484.17;461.23
7236;Paranã;TO;Estadual;28;469.14;444.61;427.79;443.15;521.43;461.22
7237;Irituia;PA;Municipal;7;489.23;475.56;419.77;424.4;497.14;461.22
7238;Ipixuna;AM;Estadual;40;465.96;427.49;419.49;464.14;529.0;461.22
7239;Darcinópolis;TO;Estadual;19;465.45;420.66;422.29;451.19;546.32;461.18
7240;Anápolis;GO;Municipal;1;542.0;490.4;447.1;406.3;420.0;461.16
7241;Japaratinga;AL;Estadual;14;451.74;437.57;429.67;455.18;531.43;461.12
7242;São Gonçalo do Piauí;PI;Estadual;37;465.89;445.06;420.98;487.61;485.95;461.1
7243;Conde;PB;Estadual;77;461.74;453.83;429.56;452.51;507.79;461.09
7244;Inhangapi;PA;Estadual;12;468.58;443.62;413.8;466.05;513.33;461.08
7245;Água Preta;PE;Estadual;80;472.37;448.94;421.24;458.25;504.5;461.06
7246;Itagimirim;BA;Estadual;7;483.87;435.17;423.49;434.17;528.57;461.05
7247;Naque;MG;Estadual;12;484.26;452.44;432.41;449.42;486.67;461.04
7248;Mar Vermelho;AL;Estadual;11;462.54;457.05;424.96;436.97;523.64;461.03
7249;Arinos;MG;Estadual;48;474.94;452.85;434.61;452.32;490.42;461.03
7250;Porto Rico do Maranhão;MA;Estadual;34;467.28;438.87;423.89;467.93;507.06;461.01
7251;Breves;PA;Municipal;29;458.64;454.61;427.48;444.86;519.31;460.98
7252;Itaueira;PI;Estadual;37;463.64;447.92;440.98;471.81;480.54;460.98
7253;Itamari;BA;Estadual;31;455.82;446.89;436.9;457.55;507.74;460.98
7254;São João do Pacuí;MG;Estadual;26;455.28;444.9;433.73;474.85;496.15;460.98
7255;São Bernardo;MA;Privada;4;470.02;378.92;469.6;466.15;520.0;460.94
7256;Dom Inocêncio;PI;Estadual;25;456.65;442.46;423.9;461.4;520.0;460.88
7257;Junco do Maranhão;MA;Estadual;16;471.18;442.09;436.89;461.64;492.5;460.86
7258;Eliseu Martins;PI;Estadual;44;456.33;434.81;424.27;471.65;517.27;460.86
7259;Serra do Ramalho;BA;Estadual;46;474.35;450.61;425.84;474.25;479.13;460.84
7260;Carinhanha;BA;Estadual;74;456.79;449.14;423.43;455.67;519.19;460.84
7261;Elesbão Veloso;PI;Estadual;100;456.6;446.03;426.36;456.65;518.4;460.81
7262;Canudos;BA;Estadual;52;474.36;460.71;434.66;455.81;478.46;460.8
7263;Bom Jesus do Araguaia;MT;Estadual;4;475.0;461.4;415.55;472.02;480.0;460.8
7264;Capistrano;CE;Estadual;89;470.69;458.32;427.93;446.43;500.45;460.76
7265;Ubá;MG;Municipal;6;483.62;475.9;425.12;442.38;476.67;460.74
7266;Curuá;PA;Estadual;40;451.11;449.11;429.44;427.5;546.5;460.73
7267;Mirangaba;BA;Estadual;25;478.08;458.89;419.28;460.14;487.2;460.72
7268;Barreirinhas;MA;Estadual;140;474.89;454.33;432.49;455.33;486.57;460.72
7269;Itaubal;AP;Estadual;10;463.04;460.78;426.52;449.19;504.0;460.71
7270;Limoeiro do Ajuru;PA;Estadual;97;457.78;443.68;429.39;447.88;524.74;460.69
7271;Iporanga;SP;Estadual;10;498.62;480.53;446.85;445.27;432.0;460.65
7272;Guarani de Goiás;GO;Estadual;31;470.91;445.69;419.73;442.92;523.87;460.62
7273;Mata Grande;AL;Estadual;80;469.21;453.26;426.64;451.73;502.25;460.62
7274;Cuitegi;PB;Estadual;14;446.05;458.72;417.0;447.05;534.29;460.62
7275;Santa Cruz do Arari;PA;Estadual;14;451.06;436.95;422.25;467.06;525.71;460.61
7276;Alto Alegre do Maranhão;MA;Estadual;52;460.64;458.09;416.92;468.55;498.85;460.61
7277;São Salvador do Tocantins;TO;Estadual;15;461.79;454.99;412.13;464.67;509.33;460.58
7278;Nhamundá;AM;Estadual;119;465.8;455.78;420.01;451.35;509.92;460.57
7279;Laranjal do Jari;AP;Estadual;157;464.95;449.18;426.94;453.93;507.77;460.55
7280;Maragogi;AL;Estadual;39;461.25;435.52;425.39;451.38;529.23;460.55
7281;Chã Preta;AL;Estadual;6;474.88;481.45;418.3;411.37;516.67;460.53
7282;Pedra;PE;Estadual;29;458.96;455.85;411.59;467.82;508.28;460.5
7283;Poconé;MT;Estadual;110;468.51;449.4;423.58;450.76;510.18;460.49
7284;Itaju do Colônia;BA;Estadual;17;482.98;445.64;422.02;460.02;491.76;460.49
7285;Itajá;RN;Estadual;17;459.22;434.89;443.28;439.15;525.88;460.49
7286;Aveiro;PA;Estadual;10;461.62;451.63;434.71;420.51;534.0;460.49
7287;Miranda;MS;Estadual;52;473.28;447.56;426.36;467.07;488.08;460.47
7288;Salgado de São Félix;PB;Estadual;36;463.59;450.43;419.57;458.05;510.56;460.44
7289;Cândido Mendes;MA;Estadual;54;475.39;449.69;413.91;462.07;500.74;460.36
7290;Rio Branco do Ivaí;PR;Estadual;12;468.37;450.83;418.1;452.79;511.67;460.35
7291;Vera Mendes;PI;Estadual;18;458.09;438.59;426.66;441.66;536.67;460.33
7292;Floresta do Piauí;PI;Estadual;15;482.42;446.22;423.02;463.3;486.67;460.33
7293;Marechal Thaumaturgo;AC;Estadual;41;458.84;465.5;433.19;459.22;484.88;460.32
7294;Cumaru do Norte;PA;Estadual;16;470.33;447.88;427.79;484.25;471.25;460.3
7295;Pinheiro;MA;Estadual;368;467.97;446.64;423.69;452.25;510.82;460.27
7296;Teofilândia;BA;Estadual;64;476.35;442.7;425.54;456.38;500.31;460.26
7297;Serrinha;RN;Estadual;13;477.35;458.21;437.82;478.63;449.23;460.25
7298;Iaciara;GO;Estadual;40;467.02;436.59;434.35;466.08;497.0;460.21
7299;Cruz do Espírito Santo;PB;Estadual;38;473.95;458.39;420.29;441.38;506.84;460.17
7300;Anapu;PA;Estadual;49;474.1;437.96;430.57;455.32;502.86;460.16
7301;Matinhas;PB;Estadual;35;459.0;442.13;425.64;438.58;535.43;460.16
7302;Platina;SP;Estadual;12;472.3;442.57;431.83;469.09;485.0;460.16
7303;Olivença;AL;Estadual;5;455.52;470.56;448.48;418.22;508.0;460.16
7304;São José de Princesa;PB;Estadual;10;477.96;446.6;428.71;473.45;474.0;460.14
7305;Matrinchã;GO;Estadual;13;490.7;444.64;428.91;465.38;470.77;460.08
7306;Graça Aranha;MA;Estadual;30;457.54;441.59;419.17;464.0;518.0;460.06
7307;Benjamin Constant do Sul;RS;Estadual;9;465.18;448.73;450.49;493.51;442.22;460.03
7308;Riachão;PB;Estadual;10;469.46;442.08;407.5;415.11;566.0;460.03
7309;Poço Dantas;PB;Estadual;13;460.54;460.89;406.34;455.37;516.92;460.01
7310;Maracanã;PA;Municipal;24;463.2;451.24;445.27;451.39;488.33;459.89
7311;Indiaporã;SP;Estadual;11;489.24;454.29;437.75;474.46;443.64;459.88
7312;Coqueiro Seco;AL;Estadual;16;471.21;451.44;415.87;458.35;502.5;459.88
7313;Aratuípe;BA;Estadual;41;464.89;450.73;426.53;470.29;486.83;459.85
7314;Piancó;PB;Municipal;1;481.6;523.8;408.1;445.6;440.0;459.82
7315;Montes Altos;MA;Estadual;65;472.3;456.74;427.43;445.92;496.62;459.8
7316;Lajedinho;BA;Estadual;12;450.09;417.63;417.09;452.36;561.67;459.77
7317;Campinápolis;MT;Estadual;15;473.13;452.05;418.2;432.74;522.67;459.76
7318;Nazaré;BA;Estadual;110;470.65;444.6;422.67;450.0;510.91;459.76
7319;Jacuizinho;RS;Estadual;9;458.5;417.07;421.69;443.69;557.78;459.74
7320;Novo Brasil;GO;Estadual;14;495.8;486.59;429.77;446.39;440.0;459.71
7321;Tartarugalzinho;AP;Estadual;43;454.35;447.31;415.09;460.88;520.47;459.62
7322;Feira Nova do Maranhão;MA;Estadual;23;464.01;447.53;399.02;465.76;521.74;459.61
7323;Antonina do Norte;CE;Estadual;54;472.41;456.56;413.05;468.48;487.41;459.58
7324;Uruçuí;PI;Estadual;115;461.04;449.8;427.86;449.77;509.39;459.57
7325;Verdejante;PE;Estadual;23;472.23;452.69;415.69;481.54;475.65;459.56
7326;Riachinho;TO;Estadual;29;458.46;446.15;410.94;465.72;516.55;459.56
7327;Praia Norte;TO;Estadual;27;470.98;463.78;408.86;442.23;511.85;459.54
7328;Aratuba;CE;Estadual;144;472.42;449.98;433.76;459.16;482.36;459.54
7329;Oiapoque;AP;Estadual;100;470.61;452.43;424.02;450.98;499.6;459.53
7330;Cachoeirinha;TO;Estadual;8;470.85;430.76;418.36;427.24;550.0;459.44
7331;Algodão de Jandaíra;PB;Estadual;12;458.41;447.01;418.41;428.34;545.0;459.43
7332;Araponga;MG;Privada;6;484.3;453.62;435.4;513.42;410.0;459.35
7333;Taipas do Tocantins;TO;Estadual;10;447.84;433.56;439.69;451.61;524.0;459.34
7334;Placas;PA;Municipal;15;466.68;449.85;441.65;449.17;489.33;459.33
7335;Maracanã;PA;Estadual;55;456.6;443.23;433.76;449.5;513.45;459.31
7336;Aurora do Pará;PA;Estadual;40;455.52;435.69;431.95;454.9;518.5;459.31
7337;São Sebastião da Boa Vista;PA;Estadual;69;467.21;448.02;430.45;451.87;498.84;459.28
7338;Quintana;SP;Estadual;10;493.33;467.33;414.24;449.39;472.0;459.26
7339;Corrente;PI;Estadual;165;454.04;442.99;424.94;444.66;529.45;459.22
7340;Itajobi;SP;Estadual;9;500.09;474.61;432.77;441.82;446.67;459.19
7341;Monteiro;PB;Estadual;106;468.5;456.29;427.55;452.47;490.94;459.15
7342;Lamarão;BA;Estadual;30;458.57;448.97;421.78;445.02;521.33;459.14
7343;Cutias;AP;Estadual;19;466.13;462.82;402.1;460.33;504.21;459.12
7344;Ilha das Flores;SE;Estadual;22;469.45;432.73;410.85;454.31;528.18;459.11
7345;Mucambo;CE;Estadual;74;474.39;462.49;431.83;464.62;462.16;459.1
7346;Caxingó;PI;Estadual;30;469.02;450.26;408.03;450.8;517.33;459.09
7347;Caldas Novas;GO;Municipal;5;456.0;400.92;448.2;462.12;528.0;459.05
7348;Ibirajuba;PE;Estadual;11;481.05;432.21;433.42;473.48;474.55;458.94
7349;Tocantínia;TO;Estadual;18;465.94;439.87;420.49;459.33;508.89;458.91
7350;Macarani;BA;Municipal;3;493.23;478.43;404.83;444.6;473.33;458.89
7351;Dom Bosco;MG;Estadual;17;469.86;451.18;419.92;468.64;484.71;458.86
7352;Chupinguaia;RO;Estadual;20;475.2;466.22;427.9;438.9;486.0;458.84
7353;Tamboril do Piauí;PI;Estadual;11;469.5;447.58;428.97;446.26;501.82;458.83
7354;São José de Caiana;PB;Estadual;24;441.42;437.53;413.82;438.73;562.5;458.8
7355;Iuiu;BA;Estadual;33;472.78;441.86;416.55;448.29;514.55;458.8
7356;Caraúbas;PB;Estadual;29;461.21;441.99;429.74;451.37;509.66;458.79
7357;Condado;PE;Privada;6;466.37;430.73;416.48;467.05;513.33;458.79
7358;Lago do Junco;MA;Estadual;45;456.7;446.48;425.29;456.64;508.44;458.71
7359;Canitar;SP;Estadual;2;468.25;443.25;400.85;461.2;520.0;458.71
7360;São Bernardo;MA;Estadual;154;468.32;443.35;420.42;458.28;502.99;458.67
7361;Cajamar;SP;Municipal;1;456.8;474.4;378.8;463.3;520.0;458.66
7362;Abel Figueiredo;PA;Estadual;30;471.82;460.69;424.33;432.64;503.33;458.56
7363;Amajari;RR;Federal;15;451.32;444.47;451.6;458.61;486.67;458.53
7364;São João do Arraial;PI;Estadual;41;457.0;453.07;417.16;443.49;521.95;458.53
7365;Rio Maria;PA;Estadual;38;470.54;455.83;412.74;452.84;500.53;458.5
7366;São João do Ivaí;PR;Estadual;17;487.02;459.38;417.16;454.64;474.12;458.46
7367;Camutanga;PE;Estadual;46;458.75;456.82;423.3;467.62;485.65;458.43
7368;Laranjeiras;SE;Estadual;53;472.46;438.3;422.29;451.49;507.55;458.42
7369;Piçarra;PA;Estadual;32;455.4;441.89;427.37;458.64;508.75;458.41
7370;Santa Rosa do Tocantins;TO;Estadual;21;469.67;453.46;407.26;458.76;502.86;458.4
7371;Itiúba;BA;Estadual;62;469.42;462.01;440.86;443.15;476.45;458.38
7372;Conceição do Canindé;PI;Estadual;33;461.71;447.87;437.51;452.42;492.12;458.33
7373;Redenção;PA;Municipal;20;464.14;461.73;426.16;443.34;496.0;458.27
7374;Sapeaçu;BA;Estadual;104;464.13;441.36;436.54;449.19;499.81;458.2
7375;Bom Jesus do Norte;ES;Estadual;14;468.99;436.74;436.78;474.19;474.29;458.19
7376;Nina Rodrigues;MA;Estadual;42;470.05;447.69;418.51;449.4;505.24;458.18
7377;Altamira do Maranhão;MA;Estadual;9;446.47;438.41;427.79;440.3;537.78;458.15
7378;Santo Antônio do Leverger;MT;Estadual;59;478.18;457.92;437.09;456.67;460.68;458.11
7379;Ponto Novo;BA;Estadual;36;465.94;455.01;421.17;465.06;483.33;458.1
7380;Lambari D'Oeste;MT;Estadual;19;482.28;451.41;435.57;437.8;483.16;458.04
7381;Antônio Cardoso;BA;Estadual;36;460.08;433.2;433.31;443.05;519.44;457.82
7382;Nazaré do Piauí;PI;Estadual;32;466.81;449.33;425.14;460.92;486.88;457.82
7383;Amajari;RR;Estadual;6;462.82;423.82;410.37;465.02;526.67;457.74
7384;Barreirinha;AM;Estadual;164;463.9;457.44;416.83;443.85;506.46;457.7
7385;Quadra;SP;Estadual;1;527.2;506.0;411.2;484.0;360.0;457.68
7386;Alvorada de Minas;MG;Estadual;30;491.83;453.74;429.97;444.21;468.67;457.68
7387;São José do Brejo do Cruz;PB;Estadual;17;468.51;430.25;436.39;449.45;503.53;457.63
7388;Felisburgo;MG;Estadual;11;458.35;442.15;431.99;453.61;501.82;457.59
7389;Alto Alegre;RR;Estadual;28;468.46;459.5;437.94;476.25;445.71;457.57
7390;Uruoca;CE;Estadual;100;475.19;447.44;420.09;468.27;476.6;457.52
7391;Marizópolis;PB;Estadual;24;451.28;449.66;423.14;449.33;514.17;457.52
7392;Colina;SP;Estadual;21;473.59;450.64;429.42;465.09;468.57;457.46
7393;Bonfim;RR;Estadual;3;433.8;442.57;454.0;450.2;506.67;457.45
7394;Avelinópolis;GO;Estadual;13;472.15;434.82;419.87;483.26;476.92;457.4
7395;Morpará;BA;Estadual;35;468.45;448.15;421.23;449.38;499.43;457.33
7396;Pacatuba;SE;Estadual;50;470.93;455.56;416.88;435.2;508.0;457.31
7397;Acará;PA;Municipal;9;469.9;455.38;433.31;445.71;482.22;457.3
7398;São Paulo de Olivença;AM;Estadual;157;461.99;446.61;419.49;452.24;506.11;457.29
7399;Guadalupe;PI;Estadual;56;468.69;437.03;427.85;454.13;498.57;457.26
7400;Porto de Pedras;AL;Estadual;37;468.89;443.36;419.16;461.36;493.51;457.26
7401;Matias Olímpio;PI;Estadual;26;459.34;448.85;418.12;457.6;502.31;457.24
7402;São Domingos do Capim;PA;Municipal;1;375.4;511.5;432.5;386.7;580.0;457.22
7403;Nova Canaã Paulista;SP;Estadual;5;483.02;409.9;414.9;446.08;532.0;457.18
7404;Coelho Neto;MA;Estadual;211;464.67;452.5;422.62;448.53;497.44;457.15
7405;Santana do Piauí;PI;Estadual;8;477.92;476.68;434.12;431.8;465.0;457.1
7406;Nova Mutum;MT;Municipal;1;512.5;530.0;411.9;371.1;460.0;457.1
7407;Zabelê;PB;Estadual;7;450.43;432.46;413.67;434.4;554.29;457.05
7408;Boninal;BA;Municipal;9;475.37;434.31;427.49;479.09;468.89;457.03
7409;Eldorado do Carajás;PA;Privada;1;478.8;431.1;408.6;486.6;480.0;457.02
7410;São Félix de Balsas;MA;Estadual;18;463.78;434.43;412.42;448.84;525.56;457.01
7411;Urutaí;GO;Estadual;5;495.8;469.8;444.92;482.4;392.0;456.98
7412;Lizarda;TO;Estadual;18;467.67;461.31;413.96;463.09;478.89;456.98
7413;Itapitanga;BA;Estadual;26;461.56;448.35;427.74;470.32;476.92;456.98
7414;Santa Rita do Pardo;MS;Estadual;13;477.22;463.55;426.91;458.76;458.46;456.98
7415;Cantanhede;MA;Estadual;31;474.88;437.67;417.05;442.3;512.9;456.96
7416;Ribamar Fiquene;MA;Estadual;13;486.79;458.17;401.8;440.94;496.92;456.92
7417;Talismã;TO;Estadual;14;476.76;443.53;417.01;461.46;485.71;456.89
7418;Santana do São Francisco;SE;Estadual;32;473.36;449.8;409.42;447.51;504.38;456.89
7419;Araçoiaba;PE;Estadual;115;466.51;444.89;432.27;460.93;479.65;456.85
7420;Ibiá;MG;Estadual;33;475.0;448.37;432.76;466.71;461.21;456.81
7421;Tasso Fragoso;MA;Estadual;61;463.34;450.09;430.24;455.02;485.25;456.79
7422;Catarina;CE;Estadual;66;464.24;459.67;430.59;463.03;466.36;456.78
7423;Joselândia;MA;Estadual;56;471.44;444.8;421.87;468.64;477.14;456.78
7424;Ubirajara;SP;Estadual;6;479.28;445.77;416.85;471.72;470.0;456.72
7425;Anapurus;MA;Estadual;72;459.65;445.58;430.13;471.93;476.11;456.68
7426;Viçosa;RN;Estadual;6;462.23;432.98;393.98;467.32;526.67;456.64
7427;Pium;TO;Estadual;22;474.85;456.73;426.42;465.18;460.0;456.63
7428;Uruará;PA;Municipal;4;481.45;478.0;444.02;479.68;400.0;456.63
