POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
329;Macaé;RJ;Privada;438;571.28;603.38;555.71;581.81;702.65;602.97
330;Sorocaba;SP;Privada;1305;582.36;603.92;566.36;607.91;653.75;602.86
331;Canoas;RS;Federal;34;592.53;613.78;562.51;609.34;635.88;602.81
332;Carlos Barbosa;RS;Privada;19;587.61;607.46;564.17;643.94;610.53;602.74
333;Alfenas;MG;Privada;152;579.97;600.75;560.79;587.94;684.21;602.73
334;Guaíra;SP;Privada;65;572.17;605.45;566.95;599.09;669.54;602.64
335;Amargosa;BA;Privada;31;576.42;607.85;570.3;605.0;653.55;602.62
336;Uberaba;MG;Federal;96;580.58;609.38;568.25;612.89;640.83;602.39
337;Chapecó;SC;Federal;35;587.21;620.96;549.77;586.44;667.43;602.36
338;Espírito Santo do Pinhal;SP;Privada;69;588.69;600.67;567.2;595.15;659.71;602.28
339;Vassouras;RJ;Privada;72;576.92;599.67;551.6;590.33;691.94;602.09
340;Paracambi;RJ;Federal;82;571.2;600.21;554.62;617.66;666.34;602.01
341;Roca Sales;RS;Privada;49;571.08;598.08;543.03;596.38;701.22;601.96
342;Salinas;MG;Privada;32;563.73;590.93;563.66;618.96;672.5;601.96
343;Assis Chateaubriand;PR;Federal;16;582.82;592.83;559.81;599.09;675.0;601.91
344;Rio Pomba;MG;Privada;29;565.18;607.17;558.31;600.14;677.93;601.75
345;Ponte Nova;MG;Privada;133;560.91;593.89;551.2;592.36;709.92;601.66
346;Imperatriz;MA;Federal;135;555.55;590.1;568.45;602.81;691.41;601.66
347;Vera Cruz;RS;Privada;28;573.76;603.83;555.42;596.95;677.86;601.56
348;Novo Horizonte;SP;Privada;55;564.26;578.58;552.18;588.06;724.0;601.41
349;Andradina;SP;Privada;115;575.5;602.07;561.83;589.16;677.91;601.3
350;Cataguases;MG;Privada;121;574.0;600.66;556.23;585.83;689.75;601.3
351;Rio Claro;SP;Privada;507;582.65;601.69;565.35;606.87;649.66;601.24
352;Veranópolis;RS;Privada;83;562.86;585.5;560.2;581.03;716.63;601.24
353;Ouro Preto;MG;Federal;272;569.25;600.18;559.33;609.34;668.09;601.24
354;Jaú;SP;Privada;327;582.95;603.85;566.73;600.73;651.5;601.15
355;General Salgado;SP;Privada;10;581.29;587.82;532.6;599.88;704.0;601.12
356;Blumenau;SC;Federal;58;583.55;604.48;557.94;617.19;642.41;601.11
357;Carmo do Rio Claro;MG;Privada;24;563.91;587.2;558.75;617.32;678.33;601.1
358;Wenceslau Braz;PR;Privada;17;606.42;609.21;546.6;592.47;650.59;601.06
359;Soledade;RS;Privada;20;595.66;593.16;552.41;614.98;649.0;601.04
360;Guararapes;SP;Privada;70;567.85;593.24;565.72;607.08;670.86;600.95
361;Eusébio;CE;Privada;19;569.79;589.93;564.21;582.14;698.68;600.95
362;Vargem Grande Paulista;SP;Privada;69;588.36;604.61;572.24;602.65;636.23;600.82
363;Joinville;SC;Privada;1403;580.89;597.93;563.74;605.15;656.29;600.8
364;Ibaté;SP;Privada;12;570.38;593.18;566.34;585.66;688.33;600.78
365;Manhumirim;MG;Privada;23;571.4;587.39;572.07;602.96;669.57;600.68
366;Porecatu;PR;Privada;19;571.76;603.29;579.6;601.18;647.37;600.64
367;Pojuca;BA;Privada;129;573.43;605.4;553.44;553.52;717.21;600.6
368;Andradas;MG;Privada;73;581.33;602.31;561.33;591.24;666.58;600.56
369;Caruaru;PE;Federal;71;580.75;588.03;556.69;607.38;669.86;600.54
370;Jaraguá do Sul;SC;Privada;293;573.17;596.93;562.02;616.43;653.79;600.47
371;Itaberaba;BA;Privada;49;582.44;617.88;545.09;563.76;693.06;600.45
372;São Gonçalo do Amarante;RN;Federal;113;579.83;600.32;549.6;574.56;697.88;600.44
373;Camaquã;RS;Federal;88;586.97;601.59;565.17;591.35;655.45;600.11
374;Recife;PE;Privada;5300;574.01;598.85;553.94;591.43;681.57;599.96
375;Ijuí;RS;Privada;122;584.3;598.85;567.44;610.05;638.2;599.77
376;Campo Verde;MT;Privada;51;560.63;588.25;548.6;599.36;701.96;599.76
377;Caetanópolis;MG;Privada;21;545.92;574.46;557.89;606.19;714.29;599.75
378;São Bernardo do Campo;SP;Privada;1650;586.27;601.51;559.39;602.92;648.59;599.74
379;Carmópolis de Minas;MG;Privada;7;597.47;629.8;598.11;612.84;560.0;599.65
380;Papagaios;MG;Privada;9;564.09;599.41;533.98;567.04;733.33;599.57
381;Carazinho;RS;Privada;78;584.63;601.91;560.03;615.09;636.15;599.56
382;Cajamar;SP;Municipal;1;625.8;640.7;488.7;622.2;620.0;599.48
383;Indaiatuba;SP;Privada;479;584.33;602.39;561.52;605.84;643.29;599.47
384;Santos Dumont;MG;Privada;31;579.45;598.13;545.85;594.74;678.71;599.38
385;Registro;SP;Federal;1;600.8;644.0;597.7;594.2;560.0;599.34
386;Blumenau;SC;Privada;573;583.62;602.65;561.85;607.15;641.4;599.34
387;Capelinha;MG;Privada;11;566.92;607.32;580.87;603.33;638.18;599.32
388;Araçatuba;SP;Privada;511;578.1;600.73;560.07;597.2;660.43;599.31
389;Ourinhos;SP;Privada;197;574.3;597.25;566.23;615.98;642.13;599.18
390;Cosmópolis;SP;Privada;42;584.75;601.72;578.8;609.03;621.43;599.15
391;Jaguariúna;SP;Privada;75;579.68;598.6;564.57;611.5;641.33;599.14
392;Belém;PA;Federal;531;571.59;609.75;558.52;571.99;682.45;598.86
393;Pindamonhangaba;SP;Privada;176;578.98;603.7;558.83;586.87;665.8;598.83
394;Lauro de Freitas;BA;Privada;632;566.58;601.47;559.09;579.93;685.66;598.55
395;Itajubá;MG;Privada;313;565.03;594.48;561.07;609.58;662.11;598.45
396;Baependi;MG;Privada;39;570.21;600.52;572.87;601.93;645.64;598.23
397;Curitiba;PR;Privada;6093;578.82;600.33;562.61;606.96;642.4;598.22
398;Piedade;SP;Privada;51;561.95;604.77;567.06;605.06;652.16;598.2
399;Mirassol;SP;Privada;61;554.16;597.31;568.95;605.79;664.59;598.16
400;Urussanga;SC;Privada;13;595.0;613.99;557.72;604.05;620.0;598.15
401;Cruz das Almas;BA;Privada;173;566.29;593.57;550.13;591.44;688.98;598.08
402;Crato;CE;Privada;253;569.54;594.72;549.24;569.49;707.19;598.04
403;São Bento do Sul;SC;Privada;122;574.12;590.39;556.87;607.21;661.48;598.01
404;Serra Talhada;PE;Privada;50;550.56;597.75;554.36;601.13;685.2;597.8
405;Santana de Parnaíba;SP;Privada;206;589.14;606.53;562.75;597.09;633.11;597.73
406;Promissão;SP;Privada;40;568.23;583.78;564.62;595.24;676.5;597.67
407;Brasília;DF;Privada;8607;583.93;602.73;555.17;591.26;655.12;597.64
408;Ouro Fino;MG;Privada;60;577.93;591.31;556.31;612.68;650.0;597.64
409;Teresina;PI;Privada;3644;566.44;592.46;554.74;578.95;695.33;597.59
410;Coaraci;BA;Privada;38;565.52;605.04;547.84;555.61;713.68;597.54
411;Santa Cruz do Sul;RS;Privada;262;579.82;591.87;561.31;592.0;662.29;597.46
412;São Caetano do Sul;SP;Privada;597;585.24;600.8;556.83;609.97;633.33;597.24
413;Quirinópolis;GO;Privada;39;567.04;582.06;554.36;579.11;703.59;597.23
414;Américo Brasiliense;SP;Privada;14;594.69;614.26;559.35;594.62;622.86;597.16
415;Tietê;SP;Privada;80;567.93;586.72;569.71;612.03;648.75;597.03
416;Três de Maio;RS;Privada;32;578.66;596.05;577.96;574.8;657.5;596.99
417;Maceió;AL;Federal;412;566.99;595.14;547.85;590.14;684.17;596.86
418;Caçador;SC;Privada;66;579.51;597.71;563.52;609.75;633.64;596.83
419;Resplendor;MG;Privada;13;543.88;594.67;551.52;621.78;672.31;596.83
420;Jacutinga;MG;Privada;29;567.21;584.97;576.65;584.9;670.34;596.82
421;Caxias do Sul;RS;Privada;650;577.91;598.05;555.47;592.47;660.15;596.81
422;Campina Grande;PB;Privada;1447;562.88;590.87;544.0;569.52;716.67;596.79
423;Ilhabela;SP;Privada;47;587.22;604.6;556.26;632.97;602.23;596.66
424;Almenara;MG;Privada;12;585.67;597.87;539.02;618.63;641.67;596.57
425;Mucuri;BA;Privada;72;555.08;584.13;555.52;603.19;684.72;596.53
426;Carandaí;MG;Privada;11;552.13;609.89;564.06;652.84;603.64;596.51
427;Oliveira;MG;Privada;71;563.15;597.0;542.44;595.16;684.08;596.37
428;Rio do Sul;SC;Privada;206;575.15;591.82;557.34;601.1;656.46;596.37
429;Tanabi;SP;Privada;48;574.69;584.07;555.78;568.88;698.44;596.37
430;Campos dos Goytacazes;RJ;Federal;316;575.23;603.08;554.29;601.04;647.77;596.28
431;Iturama;MG;Privada;41;575.54;596.06;551.19;592.22;666.34;596.27
432;Luziânia;GO;Federal;65;575.47;603.84;558.84;593.26;649.54;596.19
433;Guaratuba;PR;Privada;28;574.52;591.51;564.46;579.7;670.71;596.18
434;Ivoti;RS;Privada;58;575.87;583.04;544.59;600.03;676.9;596.09
435;Ituverava;SP;Privada;95;562.89;590.92;546.07;584.47;696.0;596.07
436;Coromandel;MG;Privada;26;556.12;588.6;554.97;612.17;668.46;596.06
437;Santa Cruz do Rio Pardo;SP;Privada;91;582.93;600.81;550.37;590.67;655.38;596.03
438;Alvorada do Sul;PR;Privada;9;583.91;603.43;554.04;560.91;677.78;596.02
439;Barbacena;MG;Privada;246;571.08;591.49;546.76;592.4;677.97;595.94
440;Tangará da Serra;MT;Privada;88;567.52;590.89;540.48;592.18;688.41;595.9
441;Simão Dias;SE;Privada;68;561.06;585.61;551.36;561.93;718.82;595.76
442;Coração de Maria;BA;Privada;1;558.2;643.4;597.3;659.7;520.0;595.72
443;Ilhéus;BA;Federal;90;553.46;600.96;541.47;564.91;717.56;595.67
444;Nova Andradina;MS;Privada;12;585.43;592.75;558.36;564.3;676.67;595.5
445;Itabuna;BA;Privada;461;568.79;596.22;553.08;573.74;685.68;595.5
446;Vila Velha;ES;Privada;1296;571.23;599.06;558.8;592.68;655.62;595.48
447;Ibema;PR;Privada;13;568.49;598.98;525.72;608.67;675.38;595.45
448;Itabaiana;SE;Privada;306;557.88;584.47;548.55;563.08;722.03;595.2
449;Salvador;BA;Privada;6134;572.73;598.78;555.14;572.02;677.3;595.19
450;Volta Redonda;RJ;Privada;778;568.58;597.12;550.29;592.36;667.55;595.18
451;João Pinheiro;MG;Privada;56;567.91;591.2;546.47;576.97;693.21;595.15
452;Pirassununga;SP;Privada;242;573.04;595.64;561.97;584.48;660.5;595.13
453;Teixeira de Freitas;BA;Privada;131;561.43;591.55;550.95;570.0;701.37;595.06
454;Jacarezinho;PR;Federal;47;582.73;604.8;552.46;572.28;662.98;595.05
455;Mariana;MG;Privada;33;571.45;592.84;545.7;582.96;682.12;595.01
456;Santa Gertrudes;SP;Privada;10;579.07;598.06;574.39;621.19;602.0;594.94
457;Bragança Paulista;SP;Privada;351;575.19;595.13;556.1;602.79;645.37;594.92
458;Barreiras;BA;Federal;87;568.27;600.59;542.7;572.15;690.8;594.9
459;Santa Bárbara;BA;Privada;6;582.1;617.35;578.32;526.17;670.0;594.79
460;Campo Maior;PI;Privada;68;552.2;591.19;552.48;590.32;687.65;594.77
461;Monte Carmelo;MG;Privada;15;559.91;596.72;531.77;570.62;714.67;594.74
462;Presidente Prudente;SP;Privada;572;575.67;597.09;558.73;595.95;646.05;594.7
463;Comodoro;MT;Privada;1;586.3;573.0;598.8;555.4;660.0;594.7
464;Pirajuí;SP;Privada;25;571.58;585.97;568.3;619.54;628.0;594.68
465;Itajaí;SC;Privada;477;577.58;590.39;545.25;595.16;664.32;594.54
466;Ibirama;SC;Privada;18;589.71;594.79;552.11;630.43;605.56;594.52
467;Armação dos Búzios;RJ;Privada;11;583.63;611.5;557.04;554.79;665.45;594.48
468;Marialva;PR;Privada;22;568.13;584.9;546.89;563.33;709.09;594.47
469;Cuiabá;MT;Federal;420;570.27;598.95;540.18;570.71;691.48;594.32
470;Jundiaí;SP;Privada;1214;577.59;596.78;557.43;599.32;640.29;594.28
471;Pirapora;MG;Federal;57;567.95;596.09;560.71;563.77;682.81;594.26
472;Porto Alegre;RS;Privada;3613;581.62;601.19;550.28;593.27;644.56;594.18
473;Guarabira;PB;Federal;31;564.86;588.89;538.68;577.08;701.29;594.16
474;Guanambi;BA;Privada;65;574.12;598.32;555.99;591.44;650.77;594.13
475;Ibirubá;RS;Federal;64;565.27;593.76;549.06;599.18;662.5;593.96
476;Itupeva;SP;Privada;61;574.89;589.44;556.09;588.55;660.66;593.92
477;Piúma;ES;Federal;60;557.17;596.49;558.23;562.54;695.0;593.89
478;Parelhas;RN;Privada;20;550.78;591.19;535.56;585.9;706.0;593.89
479;Bento Gonçalves;RS;Privada;139;577.87;593.26;548.47;587.31;662.3;593.85
480;Aguaí;SP;Privada;16;591.19;600.36;540.45;584.68;652.5;593.84
481;Socorro;SP;Privada;70;567.87;605.5;563.45;605.83;626.57;593.84
482;Maringá;PR;Privada;1171;573.2;595.11;558.25;580.82;661.74;593.82
483;Frederico Westphalen;RS;Privada;43;561.26;600.56;573.02;581.33;652.09;593.65
484;Araruama;RJ;Privada;235;571.69;598.11;550.36;583.83;664.09;593.62
485;Taubaté;SP;Privada;763;574.45;597.74;551.09;586.13;658.68;593.62
486;Paranaíba;MS;Privada;55;567.08;587.96;563.11;572.0;677.82;593.6
487;Conchas;SP;Privada;56;567.13;593.76;561.36;609.81;635.71;593.56
488;Paramirim;BA;Privada;5;574.92;580.16;528.12;572.54;712.0;593.55
489;Vazante;MG;Privada;25;558.46;574.91;557.74;607.48;668.8;593.48
490;Taquaritinga;SP;Privada;78;558.68;585.78;554.09;599.02;669.74;593.46
491;Sobral;CE;Privada;572;556.48;590.57;550.63;573.61;695.98;593.46
492;Campina Grande;PB;Federal;204;577.19;600.87;537.57;561.88;688.92;593.29
493;Vinhedo;SP;Privada;309;582.07;597.38;550.81;578.63;657.41;593.26
494;Criciúma;SC;Federal;167;576.05;596.13;541.02;601.78;651.26;593.25
495;Guaíra;PR;Privada;41;565.21;592.27;539.75;556.34;712.68;593.25
496;São Paulo do Potengi;RN;Federal;17;555.25;601.93;569.41;570.08;669.41;593.22
497;São João da Boa Vista;SP;Privada;335;576.32;594.07;554.53;589.56;651.52;593.2
498;Colatina;ES;Federal;262;559.47;590.74;562.54;593.85;659.39;593.2
499;Paulo Afonso;BA;Federal;76;561.32;595.46;552.21;557.88;698.95;593.16
500;Piraju;SP;Privada;32;570.79;597.22;558.44;598.03;641.25;593.15
501;Camanducaia;MG;Privada;16;568.17;610.04;554.29;545.59;687.5;593.12
502;Alta Floresta;MT;Privada;50;569.93;599.34;545.26;570.36;680.4;593.06
503;Rio das Ostras;RJ;Privada;272;573.35;601.25;547.25;584.06;659.08;593.0
504;Osório;RS;Privada;14;586.6;600.09;529.19;533.94;714.29;592.82
505;Pompéia;SP;Privada;25;570.26;582.67;541.89;575.66;693.6;592.81
506;Sarandi;RS;Privada;22;589.93;609.6;565.18;576.47;622.73;592.78
507;Seabra;BA;Federal;58;563.79;598.96;531.21;559.78;710.0;592.75
508;Rio de Janeiro;RJ;Privada;17866;573.16;597.96;545.1;583.25;663.64;592.62
509;Russas;CE;Privada;72;564.17;599.14;539.88;566.82;693.06;592.61
510;Marília;SP;Privada;774;572.79;589.46;554.63;582.14;663.46;592.5
511;Americana;SP;Privada;655;577.07;595.59;553.37;600.86;635.27;592.43
512;Unaí;MG;Privada;86;562.33;595.01;549.48;578.82;676.51;592.43
513;Cascavel;PR;Privada;632;573.69;585.96;548.2;577.41;676.74;592.4
514;Dracena;SP;Privada;84;578.72;598.06;552.32;577.26;655.0;592.27
515;Salto;SP;Privada;138;578.84;598.0;555.93;582.11;646.38;592.25
516;Mococa;SP;Privada;132;566.2;587.5;551.41;591.6;664.55;592.25
517;São Paulo;SP;Privada;24041;583.34;598.38;552.73;591.87;634.04;592.07
518;Teixeira de Freitas;BA;Federal;79;567.95;597.62;564.0;568.82;661.77;592.03
519;Itatiba;SP;Privada;211;575.86;589.14;558.43;607.32;629.29;592.01
520;João Pessoa;PB;Privada;2987;560.82;589.36;548.55;570.91;689.66;591.86
521;Ipanguaçu;RN;Federal;109;563.83;589.52;537.74;567.62;700.0;591.74
522;Livramento de Nossa Senhora;BA;Privada;22;549.87;575.25;561.78;615.86;655.45;591.64
523;Eunápolis;BA;Privada;130;561.96;591.18;551.77;573.9;678.92;591.55
524;Ilha Solteira;SP;Privada;61;572.08;594.33;564.03;591.69;635.41;591.51
525;Jaciara;MT;Privada;50;561.03;587.89;555.15;601.94;651.2;591.44
526;Santo Antônio de Pádua;RJ;Privada;71;580.2;592.43;538.37;562.15;683.94;591.42
527;Ituiutaba;MG;Federal;124;572.78;592.32;546.65;584.08;660.81;591.33
528;Guaratinguetá;SP;Privada;230;574.45;594.74;553.84;583.58;649.48;591.22
529;Petrópolis;RJ;Privada;824;571.13;595.34;545.35;585.62;658.63;591.21
530;Santa Bárbara;MG;Privada;35;556.93;589.44;545.1;604.09;660.0;591.11
531;Laranjeiras do Sul;PR;Privada;26;565.81;574.7;553.42;629.04;632.31;591.06
532;Tupi Paulista;SP;Privada;18;571.36;598.44;571.91;592.27;621.11;591.02
533;Birigui;SP;Privada;134;574.8;582.26;553.43;577.52;667.01;591.01
534;Maravilha;SC;Privada;8;573.29;597.45;553.17;563.61;667.5;591.0
535;Tucano;BA;Privada;26;576.68;599.04;547.02;593.58;638.46;590.96
536;Tubarão;SC;Privada;332;574.87;597.63;551.9;586.18;644.16;590.95
537;Barra Bonita;SP;Privada;84;567.99;589.05;564.47;603.79;628.81;590.82
538;Venâncio Aires;RS;Federal;52;564.02;587.81;555.32;604.52;642.31;590.8
539;São Leopoldo;RS;Privada;249;575.12;590.31;547.84;600.77;639.36;590.68
540;Aracruz;ES;Privada;182;561.53;591.28;557.58;597.95;644.4;590.55
541;Taquarituba;SP;Privada;29;578.1;589.48;581.56;589.64;613.79;590.51
542;São José de Ribamar;MA;Privada;93;563.1;593.78;544.67;553.12;697.74;590.48
543;Simões Filho;BA;Federal;62;573.86;602.58;528.17;547.34;699.68;590.33
544;Paracatu;MG;Privada;119;561.79;583.98;560.16;595.03;649.87;590.17
545;Nepomuceno;MG;Privada;37;543.78;576.16;551.85;582.7;695.68;590.03
546;Santa Rita do Sapucaí;MG;Privada;133;571.78;590.02;548.99;626.55;612.78;590.02
547;Jequié;BA;Privada;169;564.67;593.84;539.46;563.07;687.93;589.79
548;Catanduva;SP;Privada;303;572.95;586.6;544.66;572.77;671.82;589.76
549;São Benedito;CE;Privada;32;568.22;590.29;534.94;561.68;693.12;589.65
550;Porto Nacional;TO;Privada;83;558.59;590.62;535.76;579.09;684.1;589.63
551;Luzerna;SC;Federal;36;573.08;602.62;553.15;617.05;602.22;589.63
552;Perdões;MG;Privada;47;554.21;586.67;554.86;601.35;651.06;589.63
553;Joaquim Felício;MG;Municipal;1;567.9;633.9;509.5;536.8;700.0;589.62
554;Lucélia;SP;Privada;14;553.4;573.04;543.42;578.86;698.57;589.46
555;Alto Araguaia;MT;Privada;14;562.99;598.83;530.13;576.57;678.57;589.42
556;Águas de Lindóia;SP;Privada;15;566.11;592.09;560.07;578.17;650.67;589.42
557;Criciúma;SC;Privada;724;576.61;596.42;548.82;594.27;630.99;589.42
558;Igarapava;SP;Privada;48;563.97;582.88;529.62;578.77;691.67;589.38
559;Iporá;GO;Federal;66;551.45;585.87;547.57;584.83;676.36;589.22
560;Fraiburgo;SC;Privada;45;564.4;583.56;557.19;582.92;657.78;589.17
561;Serrinha;BA;Privada;71;546.87;594.68;538.49;550.53;714.83;589.08
562;Lagoa Vermelha;RS;Privada;24;574.02;586.11;539.11;581.04;665.0;589.06
563;Não-Me-Toque;RS;Privada;8;579.06;606.15;525.92;563.74;670.0;588.98
564;Mogi das Cruzes;SP;Privada;872;577.18;591.15;547.65;590.58;638.31;588.97
565;Crateús;CE;Federal;9;555.81;586.19;573.97;591.03;637.78;588.96
566;Anta Gorda;RS;Privada;24;553.9;580.62;538.47;582.67;689.17;588.96
567;João Pessoa;PB;Federal;335;566.99;598.3;544.13;571.01;664.23;588.93
568;Cruzeiro;SP;Privada;207;572.43;594.44;545.72;563.31;668.12;588.8
569;Três Pontas;MG;Privada;51;562.58;596.02;557.6;590.05;637.65;588.78
570;Cotia;SP;Privada;626;581.65;595.2;553.04;590.5;623.52;588.78
571;Assis;SP;Privada;143;576.33;592.34;546.77;590.06;638.04;588.71
572;Palmeira dos Índios;AL;Federal;148;564.87;591.3;536.52;568.79;681.89;588.67
573;Joaçaba;SC;Privada;126;571.74;592.94;546.39;584.26;647.9;588.65
574;Barbalha;CE;Privada;75;559.9;587.87;545.38;581.96;667.73;588.57
575;Itaparica;BA;Privada;17;573.02;599.36;567.21;543.49;658.82;588.38
576;Paulínia;SP;Municipal;143;576.06;597.82;558.82;598.06;610.91;588.33
577;Camboriú;SC;Federal;173;584.6;606.69;555.57;580.12;614.34;588.26
578;Santa Maria;RS;Privada;668;578.32;594.06;546.39;567.88;654.67;588.26
579;Garça;SP;Privada;100;572.71;588.76;549.78;561.89;668.0;588.23
580;Bocaiúva;MG;Privada;62;562.32;587.95;552.22;580.57;658.06;588.22
581;Sinop;MT;Privada;301;558.66;581.27;554.79;587.83;658.52;588.22
582;Curitibanos;SC;Privada;19;573.23;616.87;538.69;553.05;658.95;588.16
583;São Francisco de Itabapoana;RJ;Privada;1;630.7;601.5;489.6;578.9;640.0;588.14
584;São Miguel do Oeste;SC;Federal;37;576.95;592.17;543.06;560.42;668.11;588.14
585;Estrela d'Oeste;SP;Privada;7;573.47;566.24;558.31;536.54;705.71;588.06
586;Paracatu;MG;Federal;73;569.48;590.89;548.38;572.53;658.36;587.93
587;Porto Franco;MA;Privada;15;576.71;599.71;548.1;518.68;696.0;587.84
588;Capão Bonito;SP;Privada;15;572.16;606.11;583.43;580.02;597.33;587.81
589;Campo Grande;MS;Privada;2114;562.08;584.49;544.91;578.24;668.83;587.71
590;Minaçu;GO;Privada;47;554.84;573.74;528.53;552.87;728.51;587.7
591;Serra Negra;SP;Privada;29;574.59;578.78;568.14;613.79;602.76;587.61
592;São Pedro;SP;Privada;40;576.36;596.74;566.4;570.62;627.5;587.52
593;Ilhéus;BA;Privada;308;568.62;594.32;547.13;556.35;671.04;587.49
594;Ibaiti;PR;Privada;25;577.54;585.28;537.95;610.79;625.6;587.43
595;Macaíba;RN;Federal;87;570.18;589.73;558.4;564.25;654.02;587.31
596;Araguari;MG;Privada;182;567.24;588.65;539.26;561.33;679.89;587.28
597;Araçuaí;MG;Federal;55;572.29;603.74;541.59;570.25;648.36;587.25
598;Santiago;RS;Privada;57;570.39;597.94;553.94;585.69;628.07;587.21
599;Sousa;PB;Privada;158;539.13;585.9;539.98;579.75;691.14;587.18
600;Teresina;PI;Federal;303;563.71;594.89;542.36;574.51;660.33;587.16
601;Espinosa;MG;Privada;2;596.6;626.85;510.4;561.55;640.0;587.08
602;Orlândia;SP;Privada;85;568.66;586.77;544.92;553.6;681.41;587.07
603;Rio Verde;GO;Privada;311;560.94;577.7;552.4;588.86;655.31;587.04
604;Santo Ângelo;RS;Privada;115;563.06;592.47;549.31;589.54;640.7;587.02
605;Palmeira das Missões;RS;Privada;9;576.54;602.08;537.1;581.09;637.78;586.92
606;Capivari;SP;Privada;64;576.62;587.5;547.99;561.77;660.62;586.9
607;Muritiba;BA;Privada;54;553.19;580.97;553.99;578.07;668.15;586.87
608;Conceição do Coité;BA;Privada;46;569.55;596.39;543.01;551.07;674.35;586.87
609;Caçapava;SP;Privada;144;575.51;590.76;536.47;580.39;650.83;586.79
610;Maria da Fé;MG;Privada;19;573.22;578.78;544.58;583.64;653.68;586.78
611;Benedito Novo;SC;Municipal;1;574.0;624.3;610.2;605.3;520.0;586.76
612;Itumbiara;GO;Federal;51;566.21;583.23;545.61;595.19;643.53;586.75
613;Guanambi;BA;Federal;113;568.04;600.79;548.35;548.87;667.43;586.7
614;Sumaré;SP;Privada;84;575.13;593.37;552.9;578.56;633.1;586.61
615;Lagarto;SE;Privada;106;564.41;592.16;544.42;552.15;679.81;586.59
616;Marilândia;ES;Privada;4;578.3;590.38;572.35;571.75;620.0;586.55
617;Guapimirim;RJ;Privada;15;546.57;583.83;575.7;597.27;629.33;586.54
618;Imbituba;SC;Privada;32;564.27;594.89;537.12;615.73;620.62;586.53
619;Prado;BA;Privada;1;534.8;590.2;613.4;633.4;560.0;586.36
620;Altônia;PR;Privada;8;575.06;605.66;552.39;543.7;655.0;586.36
621;Porto União;SC;Privada;89;566.56;592.11;548.65;589.76;634.61;586.34
622;São Luiz Gonzaga;RS;Privada;16;566.44;598.46;558.86;589.93;617.5;586.24
623;Telêmaco Borba;PR;Federal;5;632.78;606.48;532.86;595.02;564.0;586.23
624;Descalvado;SP;Privada;84;581.83;593.14;548.05;582.2;625.0;586.04
625;São Sebastião;SP;Privada;69;586.79;596.0;549.26;576.89;621.16;586.02
626;Irecê;BA;Federal;34;572.71;607.79;542.91;565.34;641.18;585.99
627;Francisco Beltrão;PR;Privada;180;569.12;590.39;554.68;592.72;622.89;585.96
628;Jataí;GO;Privada;175;564.83;593.36;546.47;580.77;644.27;585.94
629;Além Paraíba;MG;Privada;85;549.93;581.98;545.3;596.33;655.76;585.86
630;Uruaçu;GO;Federal;75;565.45;599.29;542.01;562.77;659.73;585.85
631;Indaial;SC;Privada;40;580.23;592.79;559.76;601.88;594.5;585.83
632;Ponta Grossa;PR;Privada;831;572.53;589.85;563.94;588.83;613.84;585.8
633;Cravinhos;SP;Privada;19;562.34;587.14;544.71;569.4;665.26;585.77
