POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
5911;Desterro;PB;Estadual;32;474.91;471.22;459.56;483.96;606.88;499.3
5912;Santa Maria do Pará;PA;Estadual;64;474.0;487.92;448.96;459.34;626.25;499.29
5913;São Francisco de Assis;RS;Estadual;29;489.92;499.97;463.88;483.94;558.62;499.27
5914;São José do Campestre;RN;Estadual;16;474.03;484.98;454.74;489.96;592.5;499.24
5915;Novo Horizonte do Sul;MS;Estadual;14;478.3;511.41;456.26;495.9;554.29;499.23
5916;Águas de Chapecó;SC;Estadual;7;474.66;508.87;454.61;480.86;577.14;499.23
5917;Iguatemi;MS;Estadual;21;478.85;489.69;480.36;492.96;554.29;499.23
5918;Serra dos Aimorés;MG;Estadual;15;476.66;485.16;473.15;463.75;597.33;499.21
5919;Presidente Kennedy;ES;Estadual;39;478.06;489.33;466.03;494.24;568.21;499.17
5920;São Francisco;MG;Estadual;66;483.08;493.85;464.0;501.0;553.94;499.17
5921;Mangaratiba;RJ;Estadual;39;493.81;504.23;466.75;486.9;544.1;499.16
5922;Carira;SE;Estadual;30;458.58;494.86;464.4;477.95;600.0;499.16
5923;Rio Pomba;MG;Estadual;5;494.8;507.24;483.24;490.42;520.0;499.14
5924;Santa Cruz de Monte Castelo;PR;Estadual;13;458.6;494.92;494.86;476.48;570.77;499.13
5925;Marzagão;GO;Estadual;10;493.19;464.35;469.3;486.79;582.0;499.13
5926;Careiro;AM;Estadual;51;488.0;500.25;459.63;479.45;568.24;499.12
5927;Santa Mariana;PR;Estadual;15;478.92;471.09;469.48;486.77;589.33;499.12
5928;Aroazes;PI;Estadual;22;439.72;466.1;456.37;468.8;664.55;499.11
5929;Jacarezinho;PR;Estadual;54;489.79;503.7;461.94;486.65;553.33;499.08
5930;Barro Alto;BA;Estadual;19;470.63;493.76;451.11;477.68;602.11;499.06
5931;Igreja Nova;AL;Estadual;29;457.66;472.36;452.75;506.28;606.21;499.05
5932;Cruzália;SP;Estadual;4;479.98;504.2;512.58;458.48;540.0;499.04
5933;Nova Redenção;BA;Estadual;8;491.44;510.32;473.39;462.52;557.5;499.04
5934;Nova Xavantina;MT;Estadual;52;472.99;482.92;460.38;489.08;589.62;499.0
5935;Abelardo Luz;SC;Estadual;30;498.59;490.83;457.47;476.7;571.33;498.99
5936;Nova Russas;CE;Estadual;235;470.13;484.11;472.42;484.14;584.09;498.98
5937;Pedro Laurentino;PI;Estadual;3;434.17;454.83;426.63;552.5;626.67;498.96
5938;Marituba;PA;Municipal;88;481.66;491.06;465.24;473.06;583.64;498.93
5939;Mauriti;CE;Estadual;367;466.48;483.61;464.8;479.06;600.49;498.89
5940;Paudalho;PE;Estadual;116;469.33;480.88;462.04;497.37;584.83;498.89
5941;Rio Brilhante;MS;Estadual;86;477.06;484.32;468.21;496.48;568.37;498.89
5942;São José do Barreiro;SP;Estadual;4;476.45;507.68;454.45;470.83;585.0;498.88
5943;Umburanas;BA;Municipal;1;485.6;444.9;464.9;558.9;540.0;498.86
5944;Florânia;RN;Estadual;6;467.2;489.83;447.03;426.85;663.33;498.85
5945;Ribeira do Amparo;BA;Estadual;40;461.76;477.08;467.92;482.43;605.0;498.84
5946;Fruta de Leite;MG;Estadual;11;474.04;479.85;444.88;473.64;621.82;498.84
5947;Porto Acre;AC;Estadual;35;484.16;489.94;453.53;472.27;594.29;498.84
5948;Jaguaquara;BA;Estadual;104;480.41;491.27;469.29;478.94;574.23;498.83
5949;Ouro Branco;RN;Estadual;11;482.38;470.68;467.48;466.26;607.27;498.82
5950;Palmeira;SC;Estadual;4;507.9;497.38;479.85;463.88;545.0;498.8
5951;Lapão;BA;Estadual;33;454.96;472.01;462.57;493.55;610.91;498.8
5952;Milagres;BA;Estadual;12;469.52;490.02;477.18;497.22;560.0;498.79
5953;Taciba;SP;Estadual;10;467.47;502.57;479.26;502.6;542.0;498.78
5954;Uruará;PA;Estadual;37;479.95;488.95;462.89;488.03;574.05;498.77
5955;Matupá;MT;Estadual;19;493.63;488.01;460.01;483.73;568.42;498.76
5956;Jardim de Angicos;RN;Estadual;2;516.25;487.95;485.65;443.95;560.0;498.76
5957;Capanema;PA;Estadual;117;474.66;492.95;465.17;474.8;586.15;498.75
5958;Ipiaçu;MG;Estadual;8;499.58;495.88;490.32;475.4;532.5;498.74
5959;Marilena;PR;Estadual;6;479.82;481.52;446.72;485.62;600.0;498.73
5960;Brasil Novo;PA;Municipal;8;476.45;500.42;458.28;498.46;560.0;498.72
5961;Jaú do Tocantins;TO;Estadual;22;475.6;490.55;459.94;461.95;605.45;498.7
5962;Santa Cruz da Esperança;SP;Estadual;2;487.75;436.2;489.4;500.15;580.0;498.7
5963;Passos Maia;SC;Estadual;9;473.8;493.76;466.19;488.64;571.11;498.7
5964;Campo Formoso;BA;Estadual;56;462.75;483.91;462.7;475.21;608.93;498.7
5965;São José da Safira;MG;Estadual;1;451.9;518.3;406.5;476.8;640.0;498.7
5966;Logradouro;PB;Estadual;18;457.87;480.96;466.72;463.47;624.44;498.69
5967;Santa Luzia do Paruá;MA;Estadual;35;451.68;455.35;464.76;494.03;627.43;498.65
5968;Três Barras do Paraná;PR;Estadual;18;476.04;498.72;460.5;495.77;562.22;498.65
5969;José Bonifácio;SP;Estadual;32;475.92;504.32;467.03;494.66;551.25;498.63
5970;Buenópolis;MG;Estadual;13;466.95;487.68;452.75;522.52;563.08;498.6
5971;Bela Vista;MS;Estadual;71;479.76;490.85;451.38;503.63;567.32;498.59
5972;Aragoiânia;GO;Estadual;19;475.34;499.45;463.59;480.83;573.68;498.58
5973;Fernando Prestes;SP;Estadual;15;474.97;486.74;490.17;524.99;516.0;498.57
5974;Igaci;AL;Estadual;52;469.37;493.68;460.49;481.56;587.69;498.56
5975;Nova Cruz;RN;Estadual;90;469.86;485.72;455.78;479.58;601.78;498.54
5976;Mataraca;PB;Estadual;11;473.9;490.21;474.62;477.56;576.36;498.53
5977;São Sebastião do Tocantins;TO;Estadual;5;502.0;489.58;487.42;441.58;572.0;498.52
5978;Mulungu;PB;Estadual;33;474.22;482.81;460.74;436.66;638.18;498.52
5979;Damião;PB;Estadual;14;452.99;488.18;461.76;453.77;635.71;498.48
5980;Aparecida;PB;Estadual;28;468.85;501.02;450.63;488.95;582.86;498.46
5981;Poconé;MT;Estadual;44;471.7;483.2;458.23;485.82;593.18;498.43
5982;Gaurama;RS;Estadual;4;512.83;488.48;479.8;446.0;565.0;498.42
5983;Baixio;CE;Estadual;40;478.84;479.79;450.14;479.28;604.0;498.41
5984;São Jorge d'Oeste;PR;Estadual;31;467.53;490.49;464.31;512.18;557.42;498.39
5985;Barra de São Francisco;ES;Estadual;71;474.95;477.72;466.83;506.65;565.63;498.36
5986;Araguatins;TO;Estadual;71;477.8;484.92;454.67;494.89;579.44;498.34
5987;Inhuma;PI;Estadual;20;451.24;478.77;460.58;484.12;617.0;498.34
5988;Heliópolis;BA;Estadual;26;469.65;490.45;462.3;493.08;576.15;498.32
5989;Ouro Fino;MG;Estadual;16;466.42;458.85;477.99;517.05;571.25;498.31
5990;Independência;CE;Estadual;191;466.91;480.06;461.75;499.49;583.14;498.27
5991;Chapada da Natividade;TO;Estadual;5;430.38;473.22;478.14;533.58;576.0;498.26
5992;Coribe;BA;Estadual;11;483.55;464.67;460.71;473.29;609.09;498.26
5993;Itamonte;MG;Estadual;16;491.91;499.76;480.5;504.01;515.0;498.24
5994;Santo Antônio do Amparo;MG;Estadual;45;471.04;485.52;466.4;496.45;571.56;498.19
5995;Queluz;SP;Estadual;5;496.08;521.16;461.22;448.5;564.0;498.19
5996;Campo Limpo de Goiás;GO;Estadual;15;474.87;507.45;456.63;475.94;576.0;498.18
5997;Barão de Melgaço;MT;Municipal;1;564.0;536.1;520.1;390.6;480.0;498.16
5998;Senador José Porfírio;PA;Estadual;24;479.4;481.36;448.15;469.4;612.5;498.16
5999;Tailândia;PA;Estadual;107;478.75;494.72;455.75;477.53;583.74;498.1
6000;Adrianópolis;PR;Estadual;5;479.2;465.62;482.44;527.2;536.0;498.09
6001;Paraíso das Águas;MS;Estadual;19;474.56;472.84;462.29;492.26;588.42;498.07
6002;Ibirapuã;BA;Estadual;3;443.4;480.03;443.33;483.57;640.0;498.07
6003;Itajuípe;BA;Estadual;14;478.88;485.22;462.64;492.12;571.43;498.06
6004;Acará;PA;Municipal;40;456.25;494.87;450.72;468.94;619.5;498.06
6005;Triunfo;PB;Estadual;15;469.61;485.47;476.4;476.14;582.67;498.06
6006;Uruçuca;BA;Estadual;14;466.19;500.49;478.98;481.81;562.86;498.06
6007;Olho D'Água do Piauí;PI;Estadual;13;446.28;474.58;456.39;499.05;613.85;498.03
6008;General Carneiro;MT;Privada;4;485.8;488.95;446.4;473.95;595.0;498.02
6009;Riacho dos Cavalos;PB;Estadual;31;459.38;487.5;460.76;457.62;624.52;497.96
6010;Peixe-Boi;PA;Estadual;25;471.81;490.53;457.22;494.97;575.2;497.95
6011;Santa Cruz de Salinas;MG;Estadual;7;489.74;501.93;459.5;489.94;548.57;497.94
6012;Conquista D'Oeste;MT;Estadual;18;458.92;480.79;486.35;490.25;573.33;497.93
6013;Vitória das Missões;RS;Estadual;6;468.17;468.7;478.48;500.75;573.33;497.89
6014;Dores do Indaiá;MG;Estadual;13;493.48;506.47;468.96;466.66;553.85;497.88
6015;Paranã;TO;Estadual;12;461.78;476.84;456.04;506.3;588.33;497.86
6016;Berizal;MG;Estadual;2;477.95;491.75;489.2;480.35;550.0;497.85
6017;Veríssimo;MG;Estadual;4;481.75;478.75;476.3;457.48;595.0;497.85
6018;Palmeiras de Goiás;GO;Estadual;81;478.7;483.58;477.28;477.3;572.35;497.84
6019;Cumaru;PE;Estadual;14;454.44;476.87;476.09;471.78;610.0;497.83
6020;Santana do Matos;RN;Estadual;17;479.49;492.65;475.65;469.6;571.76;497.83
6021;Nova Brasilândia;MT;Estadual;10;475.08;496.6;472.45;504.97;540.0;497.82
6022;Aurora do Pará;PA;Estadual;46;468.98;489.29;462.43;468.34;600.0;497.81
6023;Barrolândia;TO;Estadual;14;477.94;490.27;454.73;467.45;598.57;497.79
6024;Passo do Sobrado;RS;Estadual;7;483.09;485.23;462.17;461.34;597.14;497.79
6025;Bastos;SP;Estadual;25;494.31;498.24;454.34;496.42;545.6;497.78
6026;Pirambu;SE;Estadual;13;482.03;498.36;447.32;471.95;589.23;497.78
6027;Aguiar;PB;Estadual;13;444.22;473.02;462.97;482.44;626.15;497.76
6028;Castilho;SP;Estadual;63;488.44;489.3;458.0;501.21;551.75;497.74
6029;Durandé;MG;Estadual;6;471.48;496.0;447.97;526.53;546.67;497.73
6030;Buriti Bravo;MA;Estadual;67;468.96;489.76;452.98;469.36;607.46;497.7
6031;André da Rocha;RS;Estadual;1;478.6;510.5;478.6;540.8;480.0;497.7
6032;Santo Amaro;BA;Estadual;34;476.42;492.61;454.77;457.62;607.06;497.7
6033;Dores do Rio Preto;ES;Estadual;11;476.65;510.39;442.37;502.68;556.36;497.69
6034;Canarana;BA;Estadual;14;468.28;500.32;441.91;485.09;592.86;497.69
6035;Viradouro;SP;Estadual;15;484.91;485.38;458.31;497.11;562.67;497.68
6036;Pilão Arcado;BA;Privada;9;452.14;486.07;458.24;496.38;595.56;497.68
6037;Governador Nunes Freire;MA;Estadual;41;473.42;475.1;462.29;476.63;600.98;497.68
6038;Santana;AP;Estadual;343;472.72;486.79;457.56;477.8;593.47;497.67
6039;Amorinópolis;GO;Estadual;9;500.32;493.69;474.89;492.67;526.67;497.65
6040;Liberato Salzano;RS;Estadual;16;469.84;488.14;467.17;491.86;571.25;497.65
6041;Itaporanga;SP;Estadual;26;499.31;504.04;472.42;491.68;520.77;497.64
6042;Nova Timboteua;PA;Estadual;30;437.46;463.66;454.66;484.36;648.0;497.63
6043;Ibititá;BA;Estadual;8;469.38;491.91;445.68;481.09;600.0;497.61
6044;Iguatu;PR;Estadual;6;479.57;503.53;478.18;493.38;533.33;497.6
6045;Alvorada;TO;Estadual;21;467.04;480.18;469.3;482.87;588.57;497.59
6046;São Luis do Piauí;PI;Estadual;11;458.64;492.79;458.37;483.51;594.55;497.57
6047;Cacequi;RS;Estadual;19;481.05;504.9;452.32;488.45;561.05;497.55
6048;Potiretama;CE;Estadual;62;458.51;479.96;456.18;482.34;610.65;497.53
6049;Presidente Nereu;SC;Estadual;5;479.94;484.64;472.88;530.18;520.0;497.53
6050;Cristópolis;BA;Estadual;12;452.67;477.79;445.45;466.62;645.0;497.51
6051;Taiaçu;SP;Estadual;6;459.38;475.8;486.18;462.75;603.33;497.49
6052;Antônio Martins;RN;Estadual;38;466.03;491.77;478.52;466.39;584.74;497.49
6053;Pedra Preta;MT;Municipal;1;449.8;500.9;474.7;502.0;560.0;497.48
6054;Santa Terezinha de Goiás;GO;Estadual;24;475.07;477.48;481.78;494.71;558.33;497.47
6055;Guairaçá;PR;Estadual;5;497.0;512.04;490.46;479.84;508.0;497.47
6056;Moeda;MG;Estadual;4;503.4;482.42;436.88;534.62;530.0;497.46
6057;Água Preta;PE;Estadual;25;475.15;478.79;464.45;488.07;580.8;497.45
6058;Mato Queimado;RS;Estadual;2;501.3;466.85;437.7;521.35;560.0;497.44
6059;Coração de Maria;BA;Estadual;34;482.68;475.11;470.42;474.89;584.12;497.44
6060;Santaluz;BA;Estadual;50;472.13;483.35;457.7;477.47;596.4;497.41
6061;Guaraci;PR;Estadual;6;457.35;495.93;473.05;503.97;556.67;497.39
6062;Cruzeiro do Iguaçu;PR;Estadual;12;493.96;477.78;450.78;484.41;580.0;497.38
6063;Comodoro;MT;Estadual;32;473.09;472.19;478.24;478.39;585.0;497.38
6064;São Pedro dos Crentes;MA;Estadual;15;443.47;468.67;448.9;493.73;632.0;497.35
6065;Pedra Preta;MT;Estadual;43;482.52;490.44;465.74;477.74;570.23;497.33
6066;Denise;MT;Estadual;16;483.59;485.28;472.63;507.55;537.5;497.31
6067;Santana da Vargem;MG;Estadual;15;485.57;493.43;472.23;508.66;526.67;497.31
6068;Pedra Mole;SE;Estadual;11;472.43;475.19;449.02;511.69;578.18;497.3
6069;General Maynard;SE;Estadual;10;490.65;488.36;484.17;491.32;532.0;497.3
6070;São Félix de Minas;MG;Estadual;3;475.63;477.23;476.9;523.33;533.33;497.29
6071;Marumbi;PR;Estadual;3;490.37;515.4;477.73;462.83;540.0;497.27
6072;Bragança;PA;Estadual;229;460.89;485.8;460.73;476.99;601.92;497.27
6073;São José dos Cordeiros;PB;Estadual;7;454.44;484.13;490.3;446.06;611.43;497.27
6074;Itatinga;SP;Estadual;20;508.42;491.72;458.24;491.94;536.0;497.26
6075;Alvorada do Norte;GO;Estadual;47;485.1;496.33;467.77;480.94;556.17;497.26
6076;Mojuí dos Campos;PA;Estadual;26;457.68;484.85;468.1;490.79;584.62;497.21
6077;Jacupiranga;SP;Estadual;10;504.77;496.8;470.36;470.06;544.0;497.2
6078;Mesquita;MG;Estadual;3;481.47;481.0;450.67;512.67;560.0;497.16
6079;Lupionópolis;PR;Estadual;15;484.33;487.73;479.84;471.21;562.67;497.16
6080;Alexânia;GO;Estadual;49;471.91;484.34;461.13;482.28;586.12;497.16
6081;Ocauçu;SP;Estadual;7;487.81;483.47;464.01;473.27;577.14;497.14
6082;Ministro Andreazza;RO;Estadual;29;465.42;481.19;464.18;485.67;588.97;497.09
6083;Arataca;BA;Estadual;8;465.44;514.46;456.86;501.08;547.5;497.07
6084;José de Freitas;PI;Estadual;64;463.65;473.42;458.94;477.76;611.56;497.07
6085;São Francisco do Oeste;RN;Estadual;13;470.87;470.11;471.57;494.08;578.46;497.02
6086;Brejo do Piauí;PI;Estadual;7;459.29;486.59;467.79;494.3;577.14;497.02
6087;Conceição;PB;Estadual;36;449.34;458.49;458.29;480.04;638.89;497.01
6088;Água Fria;BA;Estadual;17;478.66;497.26;460.15;472.49;576.47;497.01
6089;Varjão de Minas;MG;Estadual;4;447.38;498.5;485.85;508.22;545.0;496.99
6090;Júlio de Castilhos;RS;Estadual;61;482.85;482.07;461.75;473.31;584.92;496.98
6091;Maracaju;MS;Estadual;69;482.55;480.94;455.1;495.51;570.72;496.96
6092;Senador José Bento;MG;Estadual;2;446.85;508.45;458.8;480.65;590.0;496.95
6093;Barrinha;SP;Municipal;1;543.4;467.4;494.3;559.6;420.0;496.94
6094;Neópolis;SE;Estadual;38;463.04;483.16;448.28;485.43;604.74;496.93
6095;Icaraí de Minas;MG;Estadual;6;476.48;506.83;442.85;505.02;553.33;496.9
6096;Araci;BA;Estadual;28;486.02;503.19;451.32;465.28;578.57;496.88
6097;Imaruí;SC;Municipal;1;501.7;541.5;487.5;513.7;440.0;496.88
6098;Ipiaú;BA;Estadual;51;486.74;490.46;458.83;487.15;561.18;496.87
6099;Mendes;RJ;Estadual;14;498.47;495.96;474.63;479.39;535.71;496.83
6100;Lago da Pedra;MA;Estadual;111;462.54;483.7;465.43;477.25;595.14;496.81
6101;Nossa Senhora dos Remédios;PI;Estadual;34;434.06;466.67;463.57;491.8;627.65;496.75
6102;Maiquinique;BA;Estadual;8;464.52;459.88;474.76;481.94;602.5;496.72
6103;Maracanã;PA;Municipal;12;474.26;492.34;451.64;446.95;618.33;496.7
6104;Ipueiras;CE;Estadual;302;465.76;479.16;459.04;480.32;599.14;496.68
6105;Mirandópolis;SP;Estadual;45;479.36;503.2;460.3;504.92;535.56;496.67
6106;Serrinha;RN;Municipal;1;505.5;475.7;439.4;502.7;560.0;496.66
6107;Açucena;MG;Estadual;10;495.34;515.44;469.3;493.1;510.0;496.64
6108;Reserva do Cabaçal;MT;Estadual;2;497.7;465.35;415.75;464.3;640.0;496.62
6109;Manacapuru;AM;Estadual;168;480.49;485.73;462.57;483.25;571.07;496.62
6110;Ipuã;SP;Estadual;11;480.17;516.61;456.57;502.26;527.27;496.58
6111;Paula Cândido;MG;Estadual;9;483.46;499.88;447.96;460.34;591.11;496.55
6112;Santo Antônio do Aventureiro;MG;Estadual;2;448.3;502.8;450.8;470.7;610.0;496.52
6113;Itapé;BA;Estadual;8;456.78;468.64;463.29;453.78;640.0;496.5
6114;Santo Antônio;RN;Estadual;27;469.99;490.61;458.43;475.25;588.15;496.49
6115;Vila Propício;GO;Estadual;24;474.75;477.78;446.99;491.2;591.67;496.48
6116;Cabrobó;PE;Estadual;78;472.96;477.77;458.16;507.04;566.41;496.47
6117;Santana do Acaraú;CE;Estadual;164;466.04;484.23;462.67;498.64;570.73;496.46
6118;Eldorado;SP;Estadual;17;482.69;492.81;470.45;518.48;517.65;496.42
6119;São João da Ponta;PA;Estadual;23;453.52;477.7;469.17;491.22;590.43;496.41
6120;Paraipaba;CE;Estadual;246;470.96;480.94;462.77;497.94;569.35;496.39
6121;Fortaleza de Minas;MG;Estadual;5;464.86;495.86;486.46;498.7;536.0;496.38
6122;Formosa da Serra Negra;MA;Estadual;44;457.62;475.93;462.69;501.07;584.55;496.37
6123;Águas Lindas de Goiás;GO;Estadual;375;486.66;492.94;462.59;490.96;548.59;496.35
6124;Tenente Laurentino Cruz;RN;Estadual;21;470.82;498.45;466.78;473.27;572.38;496.34
6125;Peixoto de Azevedo;MT;Estadual;27;473.33;482.68;470.93;482.86;571.85;496.33
6126;Arapeí;SP;Municipal;1;487.4;531.1;497.7;465.4;500.0;496.32
6127;Cajati;SP;Municipal;3;518.67;505.6;430.77;499.8;526.67;496.3
6128;Marechal Deodoro;AL;Estadual;69;482.15;492.98;452.83;479.55;573.91;496.28
6129;Rio Tinto;PB;Estadual;55;468.22;466.87;463.25;467.24;615.64;496.24
6130;Mara Rosa;GO;Estadual;38;465.4;485.16;467.59;492.42;570.53;496.22
6131;João Dias;RN;Estadual;4;427.12;453.82;481.28;518.85;600.0;496.22
6132;Poranga;CE;Estadual;106;447.38;470.03;459.61;475.55;628.49;496.21
6133;Conde;BA;Estadual;13;462.58;487.05;464.64;486.79;580.0;496.21
6134;São José do Ouro;RS;Estadual;8;464.2;472.99;462.8;503.45;577.5;496.19
6135;Vertente do Lério;PE;Estadual;14;469.1;466.21;460.16;466.77;618.57;496.16
6136;Garruchos;RS;Estadual;5;507.84;515.68;443.78;429.42;584.0;496.14
6137;Maruim;SE;Privada;8;502.08;503.1;436.06;504.48;535.0;496.14
6138;Jardim;MS;Estadual;57;473.18;478.69;467.78;470.48;590.53;496.13
6139;Brejão;PE;Estadual;15;451.74;481.73;475.56;486.19;585.33;496.11
6140;Nova Olinda;CE;Estadual;204;473.36;484.24;463.6;480.64;578.73;496.11
6141;Porto Vitória;PR;Estadual;7;477.74;501.51;485.63;507.01;508.57;496.09
6142;São Miguel do Guamá;PA;Estadual;144;463.13;482.81;457.2;478.86;598.19;496.04
6143;Brasil Novo;PA;Estadual;37;476.79;478.87;476.4;494.09;554.05;496.04
6144;Vila Rica;MT;Estadual;23;472.48;488.66;469.47;487.81;561.74;496.03
6145;Peri Mirim;MA;Estadual;19;463.87;486.44;445.95;478.62;605.26;496.03
6146;Ocara;CE;Estadual;199;479.95;483.33;469.33;483.36;564.02;496.0
6147;Alto Paraíso;RO;Estadual;30;469.99;481.57;460.31;502.67;565.33;495.98
6148;Paço do Lumiar;MA;Estadual;216;472.81;481.57;455.96;469.84;599.72;495.98
6149;Caravelas;BA;Estadual;55;478.67;481.63;462.6;491.84;565.09;495.97
6150;Triunfo;RS;Estadual;17;494.95;501.21;460.14;476.45;547.06;495.96
6151;Nova Olímpia;MT;Estadual;47;487.95;488.71;458.34;492.91;551.91;495.96
6152;Ortigueira;PR;Estadual;45;481.3;500.43;462.26;491.38;544.44;495.96
6153;Penedo;AL;Estadual;86;476.61;472.35;462.88;481.64;586.28;495.95
6154;Niquelândia;GO;Municipal;1;470.3;523.3;508.2;537.9;440.0;495.94
6155;Paripiranga;BA;Estadual;92;462.32;487.67;458.35;464.96;606.3;495.92
6156;Iramaia;BA;Estadual;16;454.52;480.96;466.41;517.62;560.0;495.9
6157;Tabocão;TO;Estadual;17;470.71;476.58;456.02;478.54;597.65;495.9
6158;Japeri;RJ;Estadual;87;487.05;499.24;457.51;476.81;558.85;495.89
6159;Altair;SP;Estadual;3;498.1;522.57;455.0;463.73;540.0;495.88
6160;Cabeceiras do Piauí;PI;Estadual;26;475.02;482.87;451.38;460.12;610.0;495.88
6161;Frecheirinha;CE;Estadual;66;454.92;478.36;454.69;498.29;593.03;495.86
6162;São João Evangelista;MG;Estadual;24;460.35;489.87;438.6;473.75;616.67;495.85
6163;Maracanã;PA;Estadual;38;466.08;484.81;461.04;476.81;590.53;495.85
6164;Goianésia do Pará;PA;Estadual;49;479.27;499.17;457.05;488.77;554.69;495.79
6165;Cametá;PA;Estadual;370;455.56;479.94;458.24;473.58;611.57;495.78
6166;São Gonçalo dos Campos;BA;Estadual;59;471.28;481.28;462.74;481.75;581.69;495.75
6167;Carutapera;MA;Estadual;38;479.31;473.83;465.85;484.97;574.74;495.74
6168;Indianópolis;MG;Estadual;9;453.11;488.52;468.49;528.39;540.0;495.7
6169;Patrocínio do Muriaé;MG;Estadual;3;493.37;494.13;495.63;435.07;560.0;495.64
6170;Ventania;PR;Estadual;17;481.6;496.78;441.31;485.52;572.94;495.63
6171;Simolândia;GO;Estadual;19;452.59;479.32;444.76;518.29;583.16;495.62
6172;Santa Cruz de Goiás;GO;Estadual;13;484.23;476.13;428.82;471.98;616.92;495.62
6173;Aiuaba;CE;Estadual;89;479.59;490.43;460.46;482.65;564.94;495.62
6174;Santa Luzia;MA;Estadual;69;461.08;482.49;463.16;508.24;562.9;495.57
6175;Itapororoca;PB;Estadual;49;474.63;479.74;463.18;492.51;567.76;495.56
6176;Conceição da Feira;BA;Estadual;15;495.69;484.03;491.0;514.97;492.0;495.54
6177;Soure;PA;Estadual;49;459.19;482.93;443.53;457.78;634.29;495.54
6178;Junco do Seridó;PB;Estadual;11;475.08;490.35;472.58;477.8;561.82;495.53
6179;Carlópolis;PR;Estadual;36;485.09;492.52;466.54;495.59;537.78;495.5
6180;Turmalina;SP;Estadual;2;491.15;523.95;453.8;488.55;520.0;495.49
6181;Paracatu;MG;Estadual;90;477.48;499.62;456.71;487.62;556.0;495.49
6182;Terra Nova do Norte;MT;Estadual;35;488.23;476.05;465.25;480.37;567.43;495.47
6183;Bertolínia;PI;Estadual;22;446.48;490.53;450.0;472.09;618.18;495.46
6184;Palmeirina;PE;Estadual;25;455.64;475.78;463.06;468.98;613.6;495.41
6185;Inhambupe;BA;Estadual;22;486.94;492.13;466.49;468.63;562.73;495.38
6186;Breves;PA;Municipal;27;468.44;469.53;454.22;478.77;605.93;495.38
6187;Lavras do Sul;RS;Estadual;6;489.72;456.65;471.47;502.4;556.67;495.38
6188;Peritoró;MA;Estadual;12;487.76;504.74;458.22;449.41;576.67;495.36
6189;Trairão;PA;Municipal;6;474.42;516.27;428.25;477.85;580.0;495.36
6190;Coruripe;AL;Estadual;116;475.03;482.24;451.04;491.54;576.9;495.35
6191;Colméia;TO;Estadual;35;475.93;482.6;458.31;481.02;578.86;495.35
6192;Jandaíra;RN;Estadual;2;473.25;458.75;491.1;483.65;570.0;495.35
6193;Ribeira do Pombal;BA;Municipal;1;440.4;476.5;435.7;424.1;700.0;495.34
6194;Santo Antônio do Jacinto;MG;Estadual;20;484.28;487.0;458.58;501.72;545.0;495.32
6195;Rio Maria;PA;Estadual;32;465.17;483.69;456.52;469.36;601.88;495.32
6196;Rio Verde;GO;Federal;1;558.6;551.3;561.4;465.1;340.0;495.28
6197;Anori;AM;Estadual;45;468.78;489.72;449.47;481.27;587.11;495.27
6198;Ubirajara;SP;Estadual;9;474.74;479.71;456.16;472.38;593.33;495.26
6199;Rancho Alegre D'Oeste;PR;Estadual;5;502.12;513.9;463.78;476.52;520.0;495.26
6200;Rancho Alegre;PR;Estadual;7;445.74;473.63;469.49;461.7;625.71;495.25
6201;Medicilândia;PA;Estadual;23;477.01;472.58;476.07;493.17;557.39;495.25
6202;Castelândia;GO;Estadual;11;475.67;497.36;460.08;492.1;550.91;495.23
6203;União;PI;Estadual;111;460.75;474.87;459.69;472.14;608.65;495.22
6204;Manoel Ribas;PR;Estadual;15;458.49;490.92;450.41;526.93;549.33;495.22
6205;Barão de Grajaú;MA;Estadual;62;458.31;482.01;458.57;470.49;606.45;495.17
6206;Palestina;AL;Estadual;7;472.56;445.74;478.49;447.6;631.43;495.16
6207;Brejinho;RN;Estadual;16;477.62;481.82;468.91;474.73;572.5;495.12
6208;Serra do Ramalho;BA;Municipal;3;505.87;484.8;435.6;529.23;520.0;495.1
